User,Time,Energy
2681,4,56.89954000711441
2681,5,58.66935483366251
4180,1,62.92700797319412
4180,2,61.74324005842209
4180,3,63.20540162175894
4180,4,65.63179136812687
4180,5,65.81699466705322
2251,1,45.40894368290901
2251,2,46.65436948090792
2251,3,48.21794247627258
2251,4,49.1258507668972
2251,5,48.72638890147209
4420,1,64.70299056172371
4420,2,63.56817100942135
4420,3,60.77943369746208
4420,4,59.940093353390694
4420,5,60.96588850021362
4870,1,64.51928845047951
4870,2,62.94104062020779
4870,3,64.55210591852665
4870,4,65.26983541250229
4870,5,67.36418518424034
1071,1,34.0288240686059
1071,2,35.507322892546654
1071,3,37.22537335753441
1071,4,37.717333018779755
1071,5,41.3312953710556
4735,1,46.92131867259741
4735,2,46.633501410484314
4735,3,48.001826107501984
4735,4,51.230213940143585
4735,5,51.89558398723602
6132,1,65.54100155830383
6132,2,65.41819792985916
6132,3,64.02727621793747
6132,4,64.23178359866142
6132,5,64.42540466785431
5251,1,54.52727426588535
5251,2,55.78619538247585
5251,3,57.41700768470764
5251,4,59.07362547516823
5251,5,55.38667515665293
5068,1,38.07943128794432
5068,2,40.23581199347973
5068,3,42.19116781651974
5068,4,44.14666551351547
5068,5,40.73544658720493
1204,1,39.144332990050316
1204,2,39.720983400940895
1204,3,43.35166971385479
1204,4,42.577839985489845
1204,5,45.32340943813324
6120,1,41.59824213385582
6120,2,42.17146925628185
6120,3,43.61662147939205
6120,4,42.93604515492916
6120,5,44.144520714879036
3918,1,46.096392422914505
3918,2,48.913292333483696
3918,3,51.816471949219704
3918,4,52.72924017906189
3918,5,51.59006981551647
1167,1,62.130174070596695
1167,2,63.0318478345871
1167,3,63.04715320467949
1167,4,63.572654351592064
1167,5,63.24827339500189
1684,1,52.08551239222288
1684,2,51.442021265625954
1684,3,52.54721862822771
1684,4,49.96992187201977
1684,5,50.766543477773666
3299,1,54.472474455833435
3299,2,51.880519546568394
3299,3,53.070902325212955
3299,4,54.60005991905928
3299,5,56.2049308270216
2767,1,68.01355689764023
2767,2,69.19737991690636
2767,3,68.34637209773064
2767,4,67.64108371734619
2767,5,66.75884050130844
2957,1,60.65264719724655
2957,2,59.72178617119789
2957,3,61.164577424526215
2957,4,61.20930935442448
2957,5,61.3191836476326
4469,1,52.01072780787945
4469,2,48.8275029361248
4469,3,48.64054775238037
4469,4,48.641112238168716
4469,5,50.35685248672962
5973,1,41.12620911747217
5973,2,41.07590629905462
5973,3,40.863401636481285
5973,4,43.781403079628944
5973,5,46.65068831294775
560,1,47.215699434280396
560,2,46.76954837143421
560,3,45.299596190452576
560,4,49.85921488702297
560,5,51.71835233271122
5425,1,34.402654483914375
5425,2,35.56894416362047
5425,3,34.8675322458148
5425,4,37.29099723696709
5425,5,36.30722418427467
1605,1,55.975914776325226
1605,2,53.16549091041088
1605,3,53.17337238788605
1605,4,56.11033158004284
1605,5,55.89304604381323
6313,1,33.803284890949726
6313,2,35.39590801298618
6313,3,36.766625702381134
6313,4,33.67452281713486
6313,5,35.40558759868145
5795,1,68.64601650834084
5795,2,69.09569698572159
5795,3,68.75869310647249
5795,4,68.10056634247303
5795,5,67.71058313548565
1472,1,55.826713375747204
1472,2,52.105895310640335
1472,3,51.72352637350559
1472,4,51.44352459907532
1472,5,50.959937661886215
3678,1,39.187944293022156
3678,2,39.7790222465992
3678,3,43.24138143658638
3678,4,46.89460492134094
3678,5,47.23503977060318
256,1,64.81217157840729
256,2,61.520353466272354
256,3,59.69001068174839
256,4,59.375934451818466
256,5,62.64035606384277
6001,1,49.07841882109642
6001,2,50.57762096822262
6001,3,48.69256906956434
6001,4,49.987408839166164
6001,5,51.61832131445408
3762,1,59.15979182720184
3762,2,57.93298613280058
3762,3,60.316134728491306
3762,4,59.334056831896305
3762,5,58.94787250459194
5412,1,35.920382380485535
5412,2,36.18407239764929
5412,3,39.50275684893131
5412,4,39.27083522081375
5412,5,40.69345882534981
1954,1,43.53555003553629
1954,2,48.18563728034496
1954,3,50.84820845723152
1954,4,52.097886845469475
1954,5,52.53837230801582
816,1,49.11360664665699
816,2,48.90730608999729
816,3,49.5238908752799
816,4,48.58954242616892
816,5,53.18740414828062
2435,1,42.8615600168705
2435,2,42.32126943022013
2435,3,43.42466723173857
2435,4,43.56647017598152
2435,5,43.078559681773186
1634,1,35.800965905189514
1634,2,36.53690683841705
1634,3,37.84319745004177
1634,4,39.2494028583169
1634,5,37.97835961729288
973,1,49.582309782505035
973,2,51.062349915504456
973,3,49.49763584136963
973,4,49.77828085422516
973,5,49.87300054728985
4464,1,49.40378746390343
4464,2,48.86272419989109
4464,3,48.981373220682144
4464,4,48.97665888816118
4464,5,49.66212423145771
2023,1,45.51428133249283
2023,2,44.58458158373833
2023,3,45.55071476101875
2023,4,45.1314192712307
