User,Time,Energy
1204,1,7.924294905737042
1204,2,7.71940887067467
1204,3,7.468440585769713
1204,4,7.208187106065452
1204,5,6.865892798639834
3918,1,17.138545744121075
3918,2,16.695589259266853
3918,3,16.211764253675938
3918,4,15.782044798135757
3918,5,15.300161845982075
1167,1,12.824167180806398
1167,2,12.465744534507394
1167,3,11.962507059797645
1167,4,11.549736162647605
1167,5,11.152692947536707
1684,1,16.88851188123226
1684,2,16.32496578991413
1684,3,15.679864805191755
1684,4,15.159403976053
1684,5,14.681675374507904
3299,1,2.9453689949586987
3299,2,2.8837204221636057
3299,3,2.4954401962459087
3299,4,2.2624337133020163
3299,5,1.9525194447487593
2767,1,10.58335793018341
2767,2,10.225020032376051
2767,3,9.889893051236868
2767,4,9.561056330800056
2767,5,9.269378449767828
2957,1,4.949408808723092
2957,2,4.799336071126163
2957,3,4.524474024306983
2957,4,4.320726634468883
2957,5,4.121912229806185
4469,1,5.30486342869699
4469,2,5.247068482451141
4469,3,5.130113369785249
4469,4,5.005192152224481
4469,5,4.856604299508035
5973,1,6.367338472045958
5973,2,6.175002892268822
5973,3,5.917880490422249
5973,4,5.695559736341238
5973,5,5.4517873879522085
560,1,7.795906701125205
560,2,7.427932441234589
560,3,6.919996375218034
560,4,6.493024463765323
560,5,6.19692985760048
5425,1,9.163723637349904
5425,2,8.92657231260091
5425,3,8.592609519138932
5425,4,8.169854991137981
5425,5,7.699733701534569
1605,1,7.803286416456103
1605,2,7.702445849776268
1605,3,7.547889365814626
1605,4,7.3674479480832815
1605,5,7.077950660139322
5795,1,10.509391363710165
5795,2,10.33033705316484
5795,3,10.102256556972861
5795,4,9.82274547405541
5795,5,9.437765035778284
1472,1,6.730216878931969
1472,2,6.645161545369774
1472,3,6.493608681950718
1472,4,6.301780230365694
1472,5,5.896357713732868
3678,1,12.04653102112934
3678,2,11.598844598978758
3678,3,11.041106863413006
3678,4,10.717935148626566
3678,5,10.30076580028981
256,1,12.224090857431293
256,2,11.92325236974284
256,3,11.39686412224546
256,4,10.92117968434468
256,5,10.476376806851476
6001,1,14.2370800152421
6001,2,13.925311632454395
6001,3,13.417751014232635
6001,4,12.961854845285416
6001,5,12.54079145938158
3762,1,6.328348032198846
3762,2,6.265428222715855
3762,3,5.88162122759968
3762,4,5.5940720634534955
3762,5,5.271915625780821
5412,1,26.99426479637623
5412,2,26.063237413764
5412,3,25.3610530346632
5412,4,24.748190999031067
5412,5,24.184992402791977
1954,1,9.097862627357244
1954,2,8.811149183660746
1954,3,8.631197134032845
1954,4,8.24109979532659
1954,5,7.808715280145407
816,1,12.074115061899647
816,2,11.707613030448556
816,3,11.369572545401752
816,4,11.030452273786068
816,5,10.714785659685731
2435,1,33.79409459978342
2435,2,32.6956724524498
2435,3,32.06213229894638
2435,4,31.433163195848465
2435,5,30.619318827986717
1634,1,7.4713248405605555
1634,2,7.243833635002375
1634,3,7.013789899647236
1634,4,6.659924970008433
1634,5,6.379232604987919
973,1,25.329822659492493
973,2,24.296013832092285
973,3,23.597317725419998
973,4,22.996417343616486
973,5,22.40189604461193
4464,1,10.463354423642159
4464,2,10.238075166940689
4464,3,10.009334832429886
4464,4,9.599078226834536
4464,5,9.280769178643823
2023,1,10.845376277342439
2023,2,10.458422923460603
2023,3,10.112619940191507
2023,4,9.732612053863704
2023,5,9.350061189383268
2965,1,12.134982507501263
2965,2,11.74527814798057
2965,3,11.358007978647947
2965,4,10.784602250903845
2965,5,10.177102331072092
201,1,9.780602188780904
201,2,9.572375490795821
201,3,9.281445484608412
201,4,9.008297001942992
201,5,8.75906739756465
2431,1,10.919067645445466
2431,2,10.60949806123972
2431,3,10.269742793403566
2431,4,9.939989264123142
2431,5,9.584629605524242
5632,1,28.728318348526955
5632,2,27.99338711798191
5632,3,27.244081646203995
5632,4,26.515031456947327
5632,5,25.909356400370598
6026,1,8.787306604906917
6026,2,8.515605809167027
6026,3,8.220013916492462
6026,4,7.90426760725677
6026,5,7.685168633237481
2418,1,7.716946830041707
2418,2,7.559188540093601
2418,3,7.363334936089814
2418,4,7.038974923081696
2418,5,6.567616767250001
4651,1,7.110620370134711
4651,2,7.077615799382329
4651,3,6.9604464285075665
4651,4,6.7973524909466505
4651,5,6.605509268119931
5050,1,4.4617996495217085
5050,2,4.470823669806123
5050,3,4.134184576570988
5050,4,3.8736956529319286
5050,5,3.6737747378647327
3455,1,11.361555835232139
3455,2,11.09542640298605
3455,3,10.62316146492958
3455,4,10.109988503158092
3455,5,9.73028028383851
5819,1,21.71061646193266
5819,2,21.002808943390846
5819,3,20.43387912027538
5819,4,19.684341613203287
5819,5,19.168955134227872
4226,1,19.540489971637726
4226,2,19.08194573223591
4226,3,18.56109096854925
4226,4,18.004971720278263
4226,5,17.59883863478899
931,1,7.46611852850765
931,2,7.399359969422221
931,3,7.2057782150805
931,4,6.82836549077183
931,5,6.572017775848508
1987,1,19.05192767083645
1987,2,18.634629860520363
1987,3,18.04705249518156
1987,4,17.49343778938055
1987,5,17.02111564576626
2787,1,10.182522930204868
2787,2,9.786254208534956
2787,3,9.24321439024061
2787,4,8.840826698578894
2787,5,8.453964390791953
4305,1,8.783910502679646
4305,2,8.612662672065198
4305,3,8.37010736623779
4305,4,8.162001134362072
4305,5,7.921441880520433
2610,1,10.60833477973938
2610,2,10.379675364121795
2610,3,10.092757493257523
2610,4,9.807997431606054
2610,5,9.428912553936243
5531,1,6.9955839570611715
5531,2,6.811513765715063
5531,3,6.591593632474542
5531,4,6.398518082685769
5531,5,6.22967582475394
4182,1,15.225166659802198
4182,2,14.71821841225028
4182,3,14.156074794009328
4182,4,13.67985388636589
4182,5,13.238325573503971
4968,1,28.992809446994215
4968,2,28.083361819386482
4968,3,27.443482115864754
4968,4,26.529188498854637
4968,5,26.010196067392826
2059,1,11.876636329106987
2059,2,11.423299656249583
2059,3,11.038988586515188
2059,4,10.705254714936018
2059,5,10.254474467597902
307,1,7.548371745273471
307,2,7.305030744057149
307,3,7.064604328479618
307,4,6.847152512520552
307,5,6.605013255961239
5200,1,17.712584782391787
5200,2,17.165725523605943
5200,3,16.48116208985448
5200,4,15.95803987979889
5200,5,15.352905293926597
5302,1,10.26868041139096
5302,2,10.04417718295008
5302,3,9.282885879278183
5302,4,8.750290288589895
5302,5,8.278194043785334
1152,1,10.213573798537254
1152,2,9.892090886831284
1152,3,9.561246946454048
1152,4,9.24524942599237
1152,5,8.754202535375953
275,1,8.258187870495021
275,2,8.150321227964014
275,3,7.964503546245396
275,4,7.585115804336965
275,5,7.046523958444595
5294,1,10.043457364663482
5294,2,9.887730814516544
5294,3,9.672723781317472
5294,4,9.391638152301311
5294,5,9.054503303021193
5674,1,10.762338185682893
5674,2,10.57771309837699
5674,3,10.373327743262053
5674,4,10.143635988235474
5674,5,9.78320361673832
5491,1,11.979661600664258
5491,2,11.668581902980804
5491,3,11.394839372485876
5491,4,11.033483181148767
5491,5,10.759896464645863
1208,1,9.582576494663954
1208,2,9.30895222723484
1208,3,8.761373335495591
1208,4,8.519287392497063
1208,5,8.169226294383407
2492,1,12.042719691991806
2492,2,11.75426097214222
2492,3,11.366726204752922
2492,4,10.983223959803581
2492,5,10.513170458376408
2536,1,14.51013446599245
2536,2,14.15439073741436
2536,3,13.764177292585373
2536,4,13.404512964189053
2536,5,12.971556290984154
5400,1,7.014465605840087
5400,2,6.916471937671304
5400,3,6.748745238408446
5400,4,6.4231117237359285
5400,5,6.226073315367103
637,1,15.06114150956273
637,2,14.563732668757439
637,3,14.11091574281454
637,4,13.698732603341341
637,5,13.293303918093443
770,1,4.410366294905543
770,2,4.293077853508294
770,3,4.1559416372329
770,4,4.006932185962796
770,5,3.876881449483335
94,1,9.080339615698904
94,2,8.71921612508595
94,3,8.25844033388421
94,4,7.770821723621339
94,5,7.232905626762658
3298,1,7.319295280613005
3298,2,7.0394548792392015
3298,3,6.607714775949717
3298,4,6.283294778317213
3298,5,5.796108482405543
5995,1,9.781784818507731
5995,2,9.528341899625957
5995,3,9.207260146737099
5995,4,8.910445660352707
5995,5,8.437972000800073
6000,1,22.244063146412373
6000,2,21.48295059101656
6000,3,20.774827098473907
6000,4,20.18431337364018
6000,5,19.60493877902627
2344,1,8.365928780287504
2344,2,8.104071237146854
2344,3,7.861570153385401
2344,4,7.634359914809465
2344,5,7.440964087843895
5448,1,11.759577514603734
5448,2,11.424475193023682
5448,3,10.90627427212894
5448,4,10.426312053576112
5448,5,10.027592105790973
3091,1,12.39853794593364
3091,2,11.93846694752574
3091,3,11.560791835188866
3091,4,11.189813945442438
3091,5,10.761219512671232
4703,1,15.973979905247688
4703,2,15.597592301666737
4703,3,15.062592625617981
4703,4,14.564739868044853
4703,5,14.079594522714615
3912,1,6.751060385722667
3912,2,6.6989588579162955
3912,3,6.400061223190278
3912,4,5.877333743497729
3912,5,5.621461937669665
1434,1,32.11193658411503
1434,2,31.062416404485703
1434,3,30.280421301722527
1434,4,29.63062582910061
1434,5,29.04321102797985
5368,1,38.32471662759781
5368,2,37.20323866605759
5368,3,36.330302760005
5368,4,35.520506888628006
5368,5,34.66614677011967
180,1,9.229534279555082
180,2,9.110796930268407
180,3,8.913979655131698
180,4,8.559851499274373
180,5,8.066057868301868
2371,1,4.795101214200258
2371,2,4.770475868135691
2371,3,4.626097412779927
2371,4,4.340081884525716
2371,5,3.996145506389439
3854,1,25.971806578338146
3854,2,25.392454586923122
3854,3,24.67983564734459
3854,4,24.0832150131464
3854,5,23.538570262491703
4845,1,6.054967292584479
4845,2,6.003284537233412
4845,3,5.6997923301532865
4845,4,5.379714309237897
4845,5,5.014902195893228
2187,1,9.473827557638288
2187,2,9.294908806681633
2187,3,8.977097818627954
2187,4,8.643366308882833
2187,5,8.223729064688087
5116,1,8.014029188081622
5116,2,7.875027468428016
5116,3,7.66755429469049
5116,4,7.2855070643126965
5116,5,6.839540179818869
2646,1,6.462026949040592
2646,2,6.381567184813321
2646,3,6.052621801383793
2646,4,5.647572712041438
2646,5,5.38089622464031
3533,1,6.343978615477681
3533,2,6.33644057624042
3533,3,6.211266590282321
3533,4,6.000752756372094
3533,5,5.543086397461593
2937,1,11.40241342689842
2937,2,10.955112813040614
2937,3,10.57172121386975
2937,4,10.289767944253981
2937,5,9.978298532776535
1645,1,23.230482175946236
1645,2,22.419151045382023
1645,3,21.687986314296722
1645,4,21.106050074100494
1645,5,20.50801983475685
4939,1,15.625361375510693
4939,2,15.165381710976362
4939,3,14.666762366890907
4939,4,14.114199658855796
4939,5,13.665663044899702
1552,1,8.209250738378614
1552,2,8.077793238218874
1552,3,7.879523230716586
1552,4,7.572113461792469
1552,5,7.311099220067263
3224,1,6.884766145609319
3224,2,6.783965994603932
3224,3,6.629101534374058
3224,4,6.493446229957044
3224,5,6.300013363361359
5021,1,21.94533548504114
5021,2,21.327372010797262
5021,3,20.724061407148838
5021,4,20.20786226168275
5021,5,19.555419001728296
2197,1,22.452660970389843
2197,2,21.612466052174568
2197,3,21.111718639731407
2197,4,20.60647600144148
2197,5,20.188993394374847
1134,1,23.627354964613914
1134,2,22.97299712896347
1134,3,22.310612842440605
1134,4,21.716116055846214
1134,5,21.237668231129646
25,1,7.628895802423358
25,2,7.509551479481161
25,3,7.20160087198019
25,4,6.89746764767915
25,5,6.495900915935636
1488,1,7.80510704126209
1488,2,7.36714003700763
1488,3,6.989501173608005
1488,4,6.710565719753504
1488,5,6.403482691384852
956,1,10.089913319796324
956,2,9.848474509082735
956,3,9.566353562287986
956,4,9.091023976914585
956,5,8.766088909469545
1913,1,9.945742630399764
1913,2,9.640855955891311
1913,3,9.117554046213627
1913,4,8.579190739430487
1913,5,8.131983611732721
2934,1,12.682704240083694
2934,2,12.261968076229095
2934,3,11.748769342899323
2934,4,11.267002008855343
2934,5,10.747140794992447
5237,1,12.646527986042202
5237,2,12.393399588763714
5237,3,12.054016085341573
5237,4,11.629062362015247
5237,5,11.273593066260219
1469,1,11.312579927965999
1469,2,11.067222978919744
1469,3,10.833699461072683
1469,4,10.577501073479652
1469,5,10.103072691708803
5715,1,6.46639205981046
5715,2,6.378260503988713
5715,3,6.1618792889639735
5715,4,5.725032019428909
5715,5,5.5233650375157595
2721,1,11.307218739762902
2721,2,11.153007209300995
2721,3,10.797264512628317
2721,4,10.491451673209667
2721,5,10.191973067820072
1896,1,8.041952388361096
1896,2,7.904370250180364
1896,3,7.584843933582306
1896,4,7.186727594584227
1896,5,6.853139517828822
928,1,8.53737798408838
928,2,8.319873377680779
928,3,7.6747988713905215
928,4,7.184927371155936
928,5,6.709539498202503
5627,1,5.9891634080559015
5627,2,5.704720717854798
5627,3,5.271641070954502
5627,4,4.977544867433608
5627,5,4.71325823571533
2811,1,8.346612373832613
2811,2,8.084184594918042
2811,3,7.8576270788908005
2811,4,7.685049325227737
2811,5,7.454600061289966
5446,1,7.73291412461549
5446,2,7.576517378911376
5446,3,7.249462956562638
5446,4,6.6602607583627105
5446,5,6.144164839759469
469,1,12.91588470293209
469,2,12.438938219100237
469,3,11.884323943406343
469,4,11.427934415638447
469,5,11.039528200402856
2335,1,11.174813322722912
2335,2,10.769127737730742
2335,3,10.420695774257183
2335,4,10.080193467438221
2335,5,9.768808707594872
525,1,10.26052291598171
525,2,9.991695143282413
525,3,9.63518686965108
525,4,9.331854313611984
525,5,8.927334683015943
1863,1,6.922862999141216
1863,2,6.865086228586733
1863,3,6.604008316528052
1863,4,6.333680507726967
1863,5,6.100460605695844
1720,1,14.454736150801182
1720,2,14.039674144238234
1720,3,13.488731794059277
1720,4,12.798421282321215
1720,5,12.497623652219772
5272,1,7.852276750840247
5272,2,7.518813478760421
5272,3,7.102771524339914
5272,4,6.798444072715938
5272,5,6.5393978878855705
591,1,6.295075232163072
591,2,6.099086940288544
591,3,5.80100361071527
591,4,5.607819672673941
591,5,5.4243288692086935
2322,1,10.060137215536088
2322,2,9.649262289982289
2322,3,9.267352371942252
2322,4,8.898594123777002
2322,5,8.610597261693329
3510,1,9.141712041571736
3510,2,8.804757040925324
3510,3,8.535849650390446
3510,4,8.139097920618951
3510,5,7.5649322513490915
207,1,2.9822632241994143
207,2,3.031183259561658
207,3,2.837871870957315
207,4,2.605461993254721
207,5,2.430531640537083
4262,1,10.215282257646322
4262,2,9.91855879034847
4262,3,9.575831964612007
4262,4,9.19881485030055
4262,5,8.940949508920312
3421,1,18.169297702610493
3421,2,17.63827022910118
3421,3,17.105863854289055
3421,4,16.585086688399315
3421,5,16.158177815377712
4089,1,10.382240924052894
4089,2,10.218061596155167
4089,3,10.009173139929771
4089,4,9.50802868977189
4089,5,9.114527022466063
5249,1,10.295370845124125
5249,2,10.047051806002855
5249,3,9.773093163967133
5249,4,9.538298644125462
5249,5,9.299438249319792
1910,1,8.25762667041272
1910,2,7.973549136891961
1910,3,7.526304976083338
1910,4,7.1453857542946935
1910,5,6.758411377668381
2860,1,8.638075646013021
2860,2,8.33364338427782
2860,3,8.081190165132284
2860,4,7.6078794822096825
2860,5,7.245645070448518
216,1,9.591492128558457
216,2,9.324373487383127
216,3,8.968080427497625
216,4,8.558960102498531
216,5,8.028329285793006
24,1,6.178573877550662
24,2,6.129248143173754
24,3,5.772892751265317
24,4,5.444583547767252
24,5,5.136661175172776
4163,1,10.813692402094603
4163,2,10.522383030503988
4163,3,10.078721795231104
4163,4,9.59405792877078
4163,5,9.26081920415163
3026,1,11.906154848635197
3026,2,11.621604580432177
3026,3,11.158683598041534
3026,4,10.595132630318403
3026,5,10.19515074416995
5103,1,11.457347831688821
5103,2,11.015451797517017
5103,3,10.373580342624336
5103,4,9.831507004797459
5103,5,9.424339757300913
2282,1,11.824584763497114
2282,2,11.399674132466316
2282,3,11.078860357403755
2282,4,10.693510252982378
2282,5,10.372946705669165
1740,1,12.141802738420665
1740,2,11.649318200536072
1740,3,11.123100219294429
1740,4,10.702268943190575
1740,5,10.31361366994679
4387,1,7.537750677205622
4387,2,7.320013098418713
4387,3,7.056549451313913
4387,4,6.829809567891061
4387,5,6.57199524063617
5846,1,21.383061952888966
5846,2,20.59927000850439
5846,3,19.974400997161865
5846,4,19.361552074551582
5846,5,18.732493549585342
5118,1,7.263745184056461
5118,2,7.162570694461465
5118,3,6.988498182967305
5118,4,6.729200876317918
5118,5,6.452374053187668
3781,1,8.900691716000438
3781,2,8.763753795996308
3781,3,8.326278686523438
3781,4,7.982304880861193
3781,5,7.729464028496295
2775,1,7.14076092839241
2775,2,6.981601966544986
2775,3,6.804582495242357
2775,4,6.43395372480154
2775,5,6.091621802188456
2603,1,3.4564471784979105
2603,2,3.3992366353049874
2603,3,3.0369805181398988
2603,4,2.617231210693717
2603,5,2.4424009853973985
5736,1,10.681815435178578
5736,2,10.260128215886652
5736,3,9.844816234894097
5736,4,9.490770116448402
5736,5,9.093989159911871
1162,1,10.292902447283268
1162,2,10.054131176322699
1162,3,9.56941284891218
1162,4,9.152048989199102
1162,5,8.61180707719177
5814,1,8.010467002168298
5814,2,7.828940488398075
5814,3,7.632206303067505
5814,4,7.368260642513633
5814,5,6.902872976846993
4075,1,8.139656476676464
4075,2,8.059705661609769
4075,3,7.786348867230117
4075,4,7.526517227292061
4075,5,7.30886323004961
5541,1,8.56564606539905
5541,2,8.382186945527792
5541,3,7.978751711547375
5541,4,7.452760512009263
