model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.1,0.01,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8808, 0.0044]","[0.8596, 0.0044]","[0.8413, 0.0046]","[0.9087, 0.0045]","[0.5914, 0.0025]","[0.8366, 0.0048]","[0.8043, 0.0051]","[0.77, 0.0054]","[0.8826, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4961, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.8812, 0.0043]","[0.8601, 0.0044]","[0.8418, 0.0046]","[0.9087, 0.0045]","[0.5915, 0.0025]","[0.8368, 0.0048]","[0.8045, 0.0051]","[0.7702, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.8799, 0.0044]","[0.8592, 0.0044]","[0.8411, 0.0046]","[0.9063, 0.0045]","[0.5911, 0.0025]","[0.8367, 0.0048]","[0.8045, 0.0051]","[0.7703, 0.0054]","[0.8827, 0.0047]","[0.4667, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,1,1,1,,0.0001,600,0.5,Adam,"[0.8782, 0.0044]","[0.8573, 0.0044]","[0.839, 0.0045]","[0.9043, 0.0046]","[0.5902, 0.0026]","[0.8344, 0.0048]","[0.8021, 0.0051]","[0.7681, 0.0053]","[0.88, 0.0047]","[0.4659, 0.003]","[0.2811, 0.0026]","[0.3965, 0.0032]","[0.4955, 0.0035]","[0.1525, 0.0018]"
CE-VAE,100,0.1,0.01,1,1,1,,0.0005,600,0.5,Adam,"[0.8682, 0.0044]","[0.8488, 0.0044]","[0.8317, 0.0045]","[0.8926, 0.0047]","[0.5876, 0.0026]","[0.828, 0.0048]","[0.7969, 0.005]","[0.7664, 0.0053]","[0.8692, 0.0048]","[0.4654, 0.003]","[0.2796, 0.0027]","[0.3945, 0.0033]","[0.4947, 0.0035]","[0.1512, 0.0018]"
CE-VAE,100,0.1,0.01,1,1,1,,0.001,600,0.5,Adam,"[0.8676, 0.0044]","[0.8483, 0.0044]","[0.8313, 0.0045]","[0.8905, 0.0047]","[0.5873, 0.0026]","[0.8284, 0.0048]","[0.7968, 0.005]","[0.7664, 0.0053]","[0.8688, 0.0048]","[0.4653, 0.003]","[0.2801, 0.0027]","[0.3945, 0.0033]","[0.4947, 0.0035]","[0.1511, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.0001,600,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.0005,600,0.5,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.0001,600,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8816, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.8802, 0.0044]","[0.8597, 0.0045]","[0.8416, 0.0046]","[0.9073, 0.0045]","[0.5913, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4667, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,1,1,1,,0.0001,600,0.5,Adam,"[0.8809, 0.0043]","[0.8598, 0.0044]","[0.8415, 0.0046]","[0.9087, 0.0045]","[0.5915, 0.0025]","[0.8368, 0.0048]","[0.8045, 0.0051]","[0.7703, 0.0054]","[0.8827, 0.0047]","[0.4667, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,1,1,1,,0.0005,600,0.5,Adam,"[0.8798, 0.0044]","[0.8591, 0.0044]","[0.841, 0.0046]","[0.9064, 0.0045]","[0.5911, 0.0025]","[0.8369, 0.0048]","[0.8046, 0.0051]","[0.7702, 0.0054]","[0.8827, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,1,1,1,,0.001,600,0.5,Adam,"[0.8786, 0.0044]","[0.8584, 0.0045]","[0.8406, 0.0046]","[0.9046, 0.0046]","[0.5913, 0.0025]","[0.8356, 0.0048]","[0.8055, 0.0051]","[0.7716, 0.0054]","[0.8806, 0.0047]","[0.4669, 0.0029]","[0.281, 0.0026]","[0.3974, 0.0032]","[0.4967, 0.0034]","[0.1524, 0.0018]"
CE-VAE,100,1,0.001,0.0001,0.0001,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.0001,0.0001,1,,0.0005,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.0001,0.0001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.001,0.001,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.001,0.001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.8816, 0.0044]","[0.8607, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,1,1,1,,0.0001,600,0.5,Adam,"[0.8812, 0.0043]","[0.8599, 0.0044]","[0.8415, 0.0046]","[0.9088, 0.0045]","[0.5915, 0.0025]","[0.8367, 0.0048]","[0.8043, 0.0051]","[0.7701, 0.0054]","[0.8826, 0.0047]","[0.4664, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,1,1,1,,0.0005,600,0.5,Adam,"[0.8808, 0.0044]","[0.8598, 0.0044]","[0.8416, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8371, 0.0048]","[0.8048, 0.0051]","[0.7706, 0.0054]","[0.883, 0.0047]","[0.4665, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.001,1,1,1,,0.001,600,0.5,Adam,"[0.8798, 0.0044]","[0.8592, 0.0045]","[0.8411, 0.0046]","[0.9068, 0.0045]","[0.5912, 0.0025]","[0.837, 0.0048]","[0.8047, 0.0051]","[0.7705, 0.0054]","[0.883, 0.0047]","[0.4668, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.0001,0.0001,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.0001,0.0001,1,,0.0005,600,0.5,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.0001,0.0001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.001,0.001,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.001,0.001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.8819, 0.0043]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,1,1,1,,0.0001,600,0.5,Adam,"[0.8809, 0.0043]","[0.8597, 0.0044]","[0.8414, 0.0046]","[0.9088, 0.0045]","[0.5914, 0.0025]","[0.8367, 0.0048]","[0.8044, 0.0051]","[0.7701, 0.0054]","[0.8827, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.01,1,1,1,,0.0005,600,0.5,Adam,"[0.8795, 0.0044]","[0.8587, 0.0044]","[0.8406, 0.0046]","[0.9062, 0.0045]","[0.591, 0.0025]","[0.8365, 0.0048]","[0.8042, 0.0051]","[0.77, 0.0054]","[0.8824, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.4961, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,1,0.01,1,1,1,,0.001,600,0.5,Adam,"[0.8797, 0.0044]","[0.8591, 0.0045]","[0.841, 0.0046]","[0.9065, 0.0045]","[0.5911, 0.0025]","[0.8369, 0.0048]","[0.8046, 0.0051]","[0.7702, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
