model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.7395, 0.0053]","[0.7373, 0.0047]","[0.7329, 0.0045]","[0.7386, 0.0065]","[0.5373, 0.0031]","[0.7385, 0.0046]","[0.7284, 0.0044]","[0.7132, 0.0046]","[0.7419, 0.0056]","[0.4395, 0.0033]","[0.2568, 0.003]","[0.3702, 0.0036]","[0.4712, 0.0039]","[0.1326, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.6846, 0.0056]","[0.6872, 0.0051]","[0.6865, 0.0048]","[0.677, 0.007]","[0.5016, 0.0029]","[0.6939, 0.0048]","[0.6904, 0.0046]","[0.6799, 0.0047]","[0.6868, 0.0059]","[0.4127, 0.003]","[0.2365, 0.0027]","[0.3465, 0.0034]","[0.4466, 0.0037]","[0.1186, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,600,0.2,Adam,"[0.7347, 0.0052]","[0.7328, 0.0047]","[0.7288, 0.0044]","[0.7326, 0.0065]","[0.5353, 0.0031]","[0.7347, 0.0045]","[0.7249, 0.0044]","[0.7099, 0.0046]","[0.7368, 0.0055]","[0.4379, 0.0032]","[0.2561, 0.003]","[0.3687, 0.0036]","[0.4698, 0.0039]","[0.1321, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,600,0.2,Adam,"[0.6763, 0.0058]","[0.6802, 0.0052]","[0.6807, 0.0049]","[0.6678, 0.0071]","[0.498, 0.0028]","[0.6875, 0.0049]","[0.687, 0.0047]","[0.678, 0.0047]","[0.6784, 0.006]","[0.4105, 0.003]","[0.233, 0.0027]","[0.3445, 0.0034]","[0.4452, 0.0037]","[0.116, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0001,600,0.2,Adam,"[0.736, 0.0053]","[0.7327, 0.0047]","[0.7278, 0.0045]","[0.7367, 0.0065]","[0.5338, 0.0031]","[0.7325, 0.0046]","[0.7212, 0.0044]","[0.7063, 0.0046]","[0.7371, 0.0056]","[0.4362, 0.0033]","[0.2553, 0.003]","[0.3674, 0.0036]","[0.4677, 0.0039]","[0.132, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0005,600,0.2,Adam,"[0.6767, 0.0058]","[0.6808, 0.0052]","[0.6813, 0.0049]","[0.6688, 0.0071]","[0.4992, 0.0028]","[0.688, 0.0049]","[0.6874, 0.0046]","[0.6786, 0.0047]","[0.6797, 0.006]","[0.4109, 0.003]","[0.2339, 0.0027]","[0.3449, 0.0034]","[0.4459, 0.0037]","[0.1167, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0001,600,0.2,Adam,"[0.7304, 0.0055]","[0.73, 0.0049]","[0.727, 0.0047]","[0.7252, 0.0067]","[0.5322, 0.003]","[0.7345, 0.0047]","[0.7261, 0.0046]","[0.7115, 0.0047]","[0.7348, 0.0057]","[0.4366, 0.0032]","[0.254, 0.0029]","[0.3679, 0.0036]","[0.4693, 0.0039]","[0.1302, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0005,600,0.2,Adam,"[0.698, 0.0058]","[0.6965, 0.0053]","[0.6933, 0.0051]","[0.6956, 0.0071]","[0.5014, 0.0028]","[0.6987, 0.0051]","[0.6904, 0.0049]","[0.6787, 0.0049]","[0.6984, 0.0061]","[0.4087, 0.0029]","[0.2353, 0.0026]","[0.3438, 0.0033]","[0.4431, 0.0036]","[0.119, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.2,Adam,"[0.7696, 0.0053]","[0.7629, 0.0049]","[0.7547, 0.0047]","[0.773, 0.0064]","[0.547, 0.0031]","[0.7605, 0.0048]","[0.7421, 0.0047]","[0.721, 0.0048]","[0.7729, 0.0056]","[0.4436, 0.0032]","[0.2624, 0.0029]","[0.3749, 0.0035]","[0.4752, 0.0038]","[0.1366, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.2,Adam,"[0.7004, 0.006]","[0.699, 0.0055]","[0.696, 0.0052]","[0.699, 0.0072]","[0.5032, 0.0028]","[0.701, 0.0052]","[0.6932, 0.005]","[0.6827, 0.0049]","[0.7035, 0.0062]","[0.4102, 0.0029]","[0.2348, 0.0026]","[0.3433, 0.0032]","[0.4446, 0.0036]","[0.1195, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.8797, 0.0043]","[0.8585, 0.0044]","[0.8399, 0.0045]","[0.9071, 0.0045]","[0.5907, 0.0026]","[0.8347, 0.0048]","[0.8023, 0.0051]","[0.7682, 0.0053]","[0.8805, 0.0047]","[0.4659, 0.003]","[0.2811, 0.0026]","[0.3965, 0.0032]","[0.4955, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.8788, 0.0044]","[0.8581, 0.0044]","[0.8398, 0.0046]","[0.907, 0.0045]","[0.5906, 0.0026]","[0.8352, 0.0048]","[0.8029, 0.0051]","[0.7686, 0.0054]","[0.881, 0.0047]","[0.4659, 0.003]","[0.2812, 0.0026]","[0.3967, 0.0032]","[0.4957, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.8561, 0.0045]","[0.838, 0.0045]","[0.8217, 0.0045]","[0.8777, 0.005]","[0.5817, 0.0027]","[0.8199, 0.0048]","[0.7902, 0.005]","[0.7576, 0.0052]","[0.8593, 0.0049]","[0.4618, 0.0031]","[0.2776, 0.0027]","[0.3928, 0.0033]","[0.4919, 0.0036]","[0.1497, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0001,600,0.2,Adam,"[0.7455, 0.0056]","[0.7308, 0.0053]","[0.7176, 0.0051]","[0.7631, 0.0065]","[0.5029, 0.0025]","[0.7165, 0.0053]","[0.6921, 0.0052]","[0.6687, 0.0051]","[0.7455, 0.006]","[0.3972, 0.0027]","[0.235, 0.0023]","[0.3366, 0.0028]","[0.4286, 0.0032]","[0.1245, 0.0016]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0001,600,0.2,Adam,"[0.6119, 0.0065]","[0.6023, 0.0061]","[0.5942, 0.0058]","[0.6228, 0.0076]","[0.4066, 0.0023]","[0.594, 0.0059]","[0.5774, 0.0057]","[0.565, 0.0056]","[0.6131, 0.0068]","[0.321, 0.0021]","[0.1852, 0.0018]","[0.2664, 0.0021]","[0.3445, 0.0023]","[0.0971, 0.0013]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
