model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.1,0.01,0.01,1,1,,0.0001,300,0.5,Adam,"[0.8536, 0.005]","[0.8383, 0.0049]","[0.8231, 0.0049]","[0.8773, 0.0053]","[0.5807, 0.0026]","[0.8163, 0.0052]","[0.7997, 0.0051]","[0.7674, 0.0053]","[0.8552, 0.0052]","[0.4606, 0.003]","[0.2698, 0.0024]","[0.3935, 0.0031]","[0.4952, 0.0035]","[0.1451, 0.0016]"
CE-VAE,100,0.1,0.01,0.01,1,1,,0.0005,300,0.5,Adam,"[0.8715, 0.0045]","[0.8513, 0.0045]","[0.8342, 0.0046]","[0.8983, 0.0047]","[0.5883, 0.0026]","[0.8307, 0.0049]","[0.8012, 0.0051]","[0.7671, 0.0053]","[0.8793, 0.0048]","[0.4652, 0.003]","[0.2801, 0.0027]","[0.3963, 0.0033]","[0.4952, 0.0035]","[0.1525, 0.0018]"
CE-VAE,100,0.1,0.01,0.01,1,1,,0.001,300,0.5,Adam,"[0.8643, 0.0047]","[0.8471, 0.0046]","[0.8308, 0.0047]","[0.8845, 0.0052]","[0.5842, 0.0026]","[0.8318, 0.0048]","[0.7997, 0.0051]","[0.7659, 0.0053]","[0.8757, 0.0048]","[0.4649, 0.003]","[0.2812, 0.0027]","[0.3959, 0.0033]","[0.4948, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.0001,1,,0.0001,300,0.5,Adam,"[0.881, 0.0044]","[0.8599, 0.0044]","[0.8416, 0.0046]","[0.9089, 0.0045]","[0.5915, 0.0025]","[0.8369, 0.0048]","[0.8047, 0.0051]","[0.7703, 0.0054]","[0.8827, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.0001,1,,0.0005,300,0.5,Adam,"[0.8813, 0.0043]","[0.8601, 0.0044]","[0.8417, 0.0046]","[0.9087, 0.0045]","[0.5916, 0.0025]","[0.8367, 0.0048]","[0.8045, 0.0051]","[0.7703, 0.0054]","[0.8827, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.0001,1,,0.001,300,0.5,Adam,"[0.8799, 0.0044]","[0.8593, 0.0044]","[0.8412, 0.0046]","[0.9065, 0.0045]","[0.5912, 0.0025]","[0.837, 0.0048]","[0.8047, 0.0051]","[0.7704, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.001,1,,0.0001,300,0.5,Adam,"[0.881, 0.0044]","[0.8599, 0.0044]","[0.8416, 0.0046]","[0.9089, 0.0045]","[0.5915, 0.0025]","[0.8368, 0.0048]","[0.8046, 0.0051]","[0.7702, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.001,1,,0.0005,300,0.5,Adam,"[0.8797, 0.0044]","[0.8592, 0.0044]","[0.841, 0.0046]","[0.9064, 0.0045]","[0.5911, 0.0025]","[0.8368, 0.0048]","[0.8046, 0.0051]","[0.7702, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.001,1,,0.001,300,0.5,Adam,"[0.8796, 0.0044]","[0.859, 0.0045]","[0.841, 0.0046]","[0.9066, 0.0045]","[0.5911, 0.0025]","[0.8367, 0.0048]","[0.8046, 0.0051]","[0.7703, 0.0054]","[0.8827, 0.0047]","[0.4667, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.01,1,,0.0001,300,0.5,Adam,"[0.8809, 0.0044]","[0.8598, 0.0044]","[0.8415, 0.0046]","[0.9088, 0.0045]","[0.5914, 0.0025]","[0.8368, 0.0048]","[0.8046, 0.0051]","[0.7702, 0.0054]","[0.8826, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.01,1,,0.0005,300,0.5,Adam,"[0.8802, 0.0044]","[0.8594, 0.0044]","[0.8412, 0.0046]","[0.9075, 0.0045]","[0.5912, 0.0025]","[0.8368, 0.0048]","[0.8046, 0.0051]","[0.7703, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.01,1,,0.001,300,0.5,Adam,"[0.8798, 0.0044]","[0.8592, 0.0045]","[0.8411, 0.0046]","[0.9067, 0.0045]","[0.5911, 0.0025]","[0.8369, 0.0048]","[0.8047, 0.0051]","[0.7703, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.0001,300,0.5,Adam,"[0.8808, 0.0044]","[0.8597, 0.0044]","[0.8414, 0.0046]","[0.9086, 0.0045]","[0.5914, 0.0025]","[0.8366, 0.0048]","[0.8044, 0.0051]","[0.7701, 0.0054]","[0.8825, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.0005,300,0.5,Adam,"[0.88, 0.0044]","[0.8592, 0.0044]","[0.841, 0.0046]","[0.9065, 0.0045]","[0.5911, 0.0025]","[0.8367, 0.0048]","[0.8044, 0.0051]","[0.7701, 0.0054]","[0.8826, 0.0047]","[0.4664, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4961, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.001,300,0.5,Adam,"[0.8795, 0.0044]","[0.859, 0.0045]","[0.8409, 0.0046]","[0.9059, 0.0045]","[0.591, 0.0025]","[0.8369, 0.0048]","[0.8046, 0.0051]","[0.7703, 0.0054]","[0.8827, 0.0047]","[0.4665, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.0001,300,0.5,Adam,"[0.8799, 0.0044]","[0.8589, 0.0044]","[0.8405, 0.0046]","[0.908, 0.0045]","[0.5909, 0.0026]","[0.8357, 0.0048]","[0.8032, 0.0051]","[0.769, 0.0054]","[0.8816, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.0005,300,0.5,Adam,"[0.8801, 0.0044]","[0.859, 0.0044]","[0.8406, 0.0046]","[0.9078, 0.0045]","[0.591, 0.0026]","[0.8358, 0.0048]","[0.8035, 0.0051]","[0.7692, 0.0054]","[0.8819, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.001,300,0.5,Adam,"[0.879, 0.0044]","[0.8584, 0.0044]","[0.8403, 0.0046]","[0.9056, 0.0045]","[0.5907, 0.0026]","[0.836, 0.0048]","[0.8037, 0.0051]","[0.7694, 0.0054]","[0.8819, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.0001,300,0.5,Adam,"[0.8802, 0.0043]","[0.8589, 0.0044]","[0.8405, 0.0046]","[0.9081, 0.0045]","[0.591, 0.0026]","[0.836, 0.0048]","[0.8035, 0.0051]","[0.7693, 0.0054]","[0.8819, 0.0047]","[0.4659, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.0005,300,0.5,Adam,"[0.875, 0.0044]","[0.8554, 0.0044]","[0.838, 0.0046]","[0.9006, 0.0046]","[0.5902, 0.0026]","[0.8339, 0.0048]","[0.8033, 0.0051]","[0.7699, 0.0054]","[0.8756, 0.0048]","[0.4666, 0.003]","[0.2807, 0.0026]","[0.3967, 0.0032]","[0.4961, 0.0035]","[0.1518, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.0001,300,0.5,Adam,"[0.8792, 0.0044]","[0.8585, 0.0044]","[0.8402, 0.0046]","[0.9063, 0.0045]","[0.5908, 0.0025]","[0.8361, 0.0048]","[0.8037, 0.0051]","[0.7695, 0.0054]","[0.8821, 0.0047]","[0.4661, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.0005,300,0.5,Adam,"[0.8793, 0.0044]","[0.8585, 0.0044]","[0.8403, 0.0046]","[0.9065, 0.0045]","[0.591, 0.0026]","[0.8362, 0.0048]","[0.8037, 0.0051]","[0.7696, 0.0054]","[0.8806, 0.0047]","[0.4663, 0.003]","[0.2814, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.001,300,0.5,Adam,"[0.8733, 0.0044]","[0.8533, 0.0044]","[0.836, 0.0045]","[0.8986, 0.0046]","[0.5896, 0.0026]","[0.8315, 0.0048]","[0.8005, 0.0051]","[0.7696, 0.0054]","[0.8747, 0.0048]","[0.4663, 0.003]","[0.2802, 0.0026]","[0.3957, 0.0032]","[0.4959, 0.0035]","[0.1518, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.0001,300,0.5,Adam,"[0.8803, 0.0044]","[0.8591, 0.0044]","[0.8407, 0.0046]","[0.9075, 0.0045]","[0.591, 0.0026]","[0.8361, 0.0048]","[0.8037, 0.0051]","[0.7695, 0.0054]","[0.8821, 0.0047]","[0.4662, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.0005,300,0.5,Adam,"[0.8791, 0.0044]","[0.8583, 0.0044]","[0.84, 0.0045]","[0.9054, 0.0045]","[0.5907, 0.0026]","[0.8357, 0.0048]","[0.8032, 0.0051]","[0.7692, 0.0054]","[0.8812, 0.0047]","[0.4662, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.0001,300,0.5,Adam,"[0.8809, 0.0043]","[0.8596, 0.0044]","[0.8411, 0.0045]","[0.9085, 0.0045]","[0.5912, 0.0026]","[0.8362, 0.0048]","[0.8037, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.0005,300,0.5,Adam,"[0.875, 0.0044]","[0.8554, 0.0044]","[0.838, 0.0046]","[0.8999, 0.0046]","[0.5901, 0.0026]","[0.8341, 0.0048]","[0.8036, 0.0051]","[0.77, 0.0054]","[0.8776, 0.0048]","[0.4666, 0.003]","[0.2807, 0.0026]","[0.3968, 0.0032]","[0.4961, 0.0035]","[0.152, 0.0018]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.1,0.01,1,1,1,,0.0001,300,0.5,Adam,"[0.8789, 0.0044]","[0.8578, 0.0044]","[0.8395, 0.0045]","[0.9056, 0.0045]","[0.5904, 0.0026]","[0.8347, 0.0048]","[0.8025, 0.0051]","[0.7684, 0.0053]","[0.8808, 0.0047]","[0.4659, 0.003]","[0.2811, 0.0026]","[0.3966, 0.0032]","[0.4955, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.1,0.01,1,1,1,,0.0005,300,0.5,Adam,"[0.8767, 0.0044]","[0.8567, 0.0044]","[0.8389, 0.0046]","[0.9007, 0.0046]","[0.5903, 0.0026]","[0.8357, 0.0048]","[0.8036, 0.0051]","[0.7694, 0.0054]","[0.8782, 0.0048]","[0.4662, 0.003]","[0.2812, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.1,0.01,1,1,1,,0.001,300,0.5,Adam,"[0.8618, 0.0045]","[0.8434, 0.0044]","[0.827, 0.0045]","[0.8842, 0.0049]","[0.5854, 0.0027]","[0.8246, 0.0047]","[0.7941, 0.005]","[0.7642, 0.0053]","[0.8632, 0.0048]","[0.4641, 0.003]","[0.2796, 0.0027]","[0.3936, 0.0033]","[0.4936, 0.0035]","[0.1505, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.0001,300,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.0005,300,0.5,Adam,"[0.8816, 0.0044]","[0.8607, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.001,300,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.001,1,,0.0001,300,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.001,1,,0.0005,300,0.5,Adam,"[0.8817, 0.0044]","[0.8607, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.001,1,,0.001,300,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.01,1,,0.0001,300,0.5,Adam,"[0.8826, 0.0043]","[0.8611, 0.0044]","[0.8427, 0.0046]","[0.9111, 0.0045]","[0.5921, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.01,1,,0.0005,300,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.01,1,,0.001,300,0.5,Adam,"[0.8818, 0.0044]","[0.8606, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,0.1,1,,0.0001,300,0.5,Adam,"[0.799, 0.0059]","[0.7945, 0.0057]","[0.7908, 0.0055]","[0.8181, 0.0065]","[0.5636, 0.0024]","[0.7721, 0.0058]","[0.7972, 0.0052]","[0.7657, 0.0054]","[0.8079, 0.0061]","[0.4539, 0.003]","[0.248, 0.0021]","[0.3914, 0.0031]","[0.4927, 0.0034]","[0.1314, 0.0014]"
CE-VAE,100,1,0.0001,0.0001,0.1,1,,0.0005,300,0.5,Adam,"[0.8717, 0.0046]","[0.8536, 0.0046]","[0.8371, 0.0047]","[0.8927, 0.0051]","[0.5868, 0.0025]","[0.8375, 0.0048]","[0.8059, 0.0051]","[0.7707, 0.0054]","[0.8779, 0.0048]","[0.4666, 0.0029]","[0.2816, 0.0026]","[0.3976, 0.0032]","[0.4963, 0.0035]","[0.1511, 0.0017]"
CE-VAE,100,1,0.0001,0.0001,0.1,1,,0.001,300,0.5,Adam,"[0.8787, 0.0044]","[0.8571, 0.0045]","[0.8376, 0.0046]","[0.9052, 0.0046]","[0.5825, 0.0025]","[0.8359, 0.0049]","[0.804, 0.0052]","[0.7551, 0.0054]","[0.8834, 0.0047]","[0.4572, 0.0029]","[0.2813, 0.0027]","[0.3962, 0.0032]","[0.485, 0.0034]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.0001,1,1,,0.0001,300,0.5,Adam,"[0.6567, 0.0069]","[0.6691, 0.0064]","[0.6761, 0.0061]","[0.6644, 0.0079]","[0.4798, 0.0021]","[0.6897, 0.0059]","[0.6995, 0.0058]","[0.689, 0.0058]","[0.6205, 0.0072]","[0.3961, 0.0024]","[0.2171, 0.0018]","[0.3291, 0.0023]","[0.4283, 0.0026]","[0.0927, 0.001]"
CE-VAE,100,1,0.0001,0.0001,1,1,,0.0005,300,0.5,Adam,"[0.7715, 0.0062]","[0.7671, 0.0059]","[0.753, 0.0057]","[0.7809, 0.0069]","[0.5135, 0.0021]","[0.7807, 0.0056]","[0.7437, 0.0056]","[0.6927, 0.0057]","[0.7535, 0.0068]","[0.4066, 0.0024]","[0.253, 0.0021]","[0.3561, 0.0025]","[0.4326, 0.0026]","[0.1194, 0.0013]"
CE-VAE,100,1,0.0001,0.0001,1,1,,0.001,300,0.5,Adam,"[0.5863, 0.0067]","[0.5665, 0.0065]","[0.5577, 0.0063]","[0.6625, 0.0069]","[0.3845, 0.0021]","[0.4796, 0.0066]","[0.538, 0.0064]","[0.5397, 0.0062]","[0.5554, 0.0077]","[0.2895, 0.0019]","[0.1347, 0.0012]","[0.2341, 0.0016]","[0.3136, 0.0017]","[0.0791, 0.0009]"
CE-VAE,100,1,0.0001,0.001,0.0001,1,,0.0001,300,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.0001,1,,0.0005,300,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.0001,1,,0.001,300,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.0001,300,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.0005,300,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.001,300,0.5,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.01,1,,0.0001,300,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.01,1,,0.0005,300,0.5,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.01,1,,0.001,300,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.1,1,,0.0001,300,0.5,Adam,"[0.8806, 0.0044]","[0.8598, 0.0044]","[0.8416, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4667, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.1,1,,0.0005,300,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,0.1,1,,0.001,300,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,1,0.0001,0.001,1,1,,0.0001,300,0.5,Adam,"[0.8604, 0.0046]","[0.8466, 0.0046]","[0.8308, 0.0047]","[0.8887, 0.0046]","[0.5865, 0.0025]","[0.8271, 0.005]","[0.8079, 0.0051]","[0.7702, 0.0054]","[0.8478, 0.0052]","[0.4644, 0.0029]","[0.2763, 0.0025]","[0.3982, 0.0032]","[0.4947, 0.0034]","[0.1443, 0.0016]"
