User,Time,Energy
4369,1,8.343839313834906
4369,2,8.152862768620253
4369,3,7.869097113609314
4369,4,7.3729495368897915
4369,5,6.810957530513406
4484,1,10.124631192535162
4484,2,10.029614482074976
4484,3,9.70207476709038
4484,4,9.283307987265289
4484,5,8.896850512363017
1641,1,13.355506371706724
1641,2,12.958711605519056
1641,3,12.643949199467897
1641,4,12.256062056869268
1641,5,11.920478768646717
3114,1,9.01645790040493
3114,2,8.794698793441057
3114,3,8.570819079875946
3114,4,8.364176947623491
3114,5,8.126518283039331
5562,1,8.190976858139038
5562,2,8.061878213658929
5562,3,7.908027512952685
5562,4,7.720871415920556
5562,5,7.4107464188709855
4984,1,26.123893588781357
4984,2,25.451169922947884
4984,3,24.776476442813873
4984,4,24.145235672593117
4984,5,23.55221153795719
4353,1,11.810608929023147
4353,2,11.416154880076647
4353,3,11.16907985508442
4353,4,10.888573799282312
4353,5,10.614503938704729
5441,1,7.829329747706652
5441,2,7.513936945237219
5441,3,7.109073706436902
5441,4,6.802224345505238
5441,5,6.369055454619229
4071,1,12.54979354236275
4071,2,12.190468305721879
4071,3,11.790079290047288
4071,4,11.355523265898228
4071,5,10.652813539840281
4009,1,13.432426739484072
4009,2,13.084222191944718
4009,3,12.646107509732246
4009,4,12.275575518608093
4009,5,11.997419811785221
2105,1,6.86785931722261
2105,2,6.66107605304569
2105,3,6.512230532243848
2105,4,6.212268501520157
2105,5,5.984714547172189
3942,1,8.189055908471346
3942,2,7.842203930020332
3942,3,7.440278522670269
3942,4,7.082563832402229
3942,5,6.613131535239518
3191,1,11.52765541523695
3191,2,11.114614095538855
3191,3,10.649821936152875
3191,4,10.117698756046593
3191,5,9.534756896086037
430,1,11.475292958319187
430,2,11.23996191099286
430,3,10.804234836250544
430,4,10.420912016183138
430,5,9.79931516572833
4187,1,7.752266857773066
4187,2,7.645629968494177
4187,3,7.368613125756383
4187,4,6.994048038497567
4187,5,6.668158940970898
6016,1,7.454473856370896
6016,2,7.122073865029961
6016,3,6.638948392588645
6016,4,6.235144500155002
6016,5,5.846208302304149
2446,1,7.918115524575114
2446,2,7.850351199507713
2446,3,7.565540698356926
2446,4,7.2944412948563695
2446,5,6.771942459978163
2659,1,10.694555587135255
2659,2,10.370125194080174
2659,3,9.605228583328426
2659,4,9.12029568105936
2659,5,8.798284595832229
1589,1,9.393060121685266
1589,2,9.171741656959057
1589,3,8.500647639855742
1589,4,8.153545051813126
1589,5,7.899632738903165
2956,1,13.955885589122772
2956,2,13.633488904684782
2956,3,13.141508810222149
2956,4,12.753131166100502
2956,5,12.346412187442183
2681,1,16.99549769423902
2681,2,16.369302086532116
2681,3,15.735755084082484
2681,4,15.205534245818853
2681,5,14.463115321472287
4180,1,11.628215625882149
4180,2,11.415120039135218
4180,3,11.174511205404997
4180,4,10.842357732355595
4180,5,10.51773952320218
2251,1,8.029048989410512
2251,2,7.901490842923522
2251,3,7.668005482759327
2251,4,7.1891422374174
2251,5,6.908454142394476
4420,1,12.455667961388826
4420,2,12.221997059881687
4420,3,11.97056570649147
4420,4,11.44906534254551
4420,5,10.98846884071827
4870,1,9.251976023428142
4870,2,9.003420311957598
4870,3,8.627119531854987
4870,4,8.346481585875154
4870,5,8.045450203120708
1071,1,8.034476364031434
1071,2,7.729333805851638
1071,3,7.327471113298088
1071,4,6.8583139227557695
1071,5,6.572810410754755
4735,1,8.598081301897764
4735,2,8.411288723349571
4735,3,8.008027348667383
4735,4,7.666961185634136
4735,5,7.430542301386595
5251,1,7.071364075876772
5251,2,7.002612641081214
5251,3,6.734841883182526
5251,4,6.404920793138444
5251,5,6.064241970190778
5068,1,9.218803904950619
5068,2,8.82419915124774
5068,3,8.41926046460867
5068,4,8.160780567675829
5068,5,7.90713918581605
1204,1,8.412986813578755
1204,2,8.254782879725099
1204,3,8.002236708300188
1204,4,7.688400897430256
1204,5,7.192618066444993
3918,1,16.55124258249998
3918,2,16.116385206580162
3918,3,15.696045272052288
3918,4,15.295658245682716
3918,5,14.836832880973816
1167,1,13.214140835683793
1167,2,12.671993725001812
1167,3,12.13001624122262
1167,4,11.78846906684339
1167,5,11.328131774440408
1684,1,17.164712473750114
1684,2,16.56375090405345
1684,3,16.021147157996893
1684,4,15.476750142872334
1684,5,14.969192497432232
3299,1,3.0505682334769517
3299,2,3.0360445505939424
3299,3,2.8079946449724957
3299,4,2.5780122531577945
3299,5,2.410538316704333
2767,1,9.733018029481173
2767,2,9.590104851871729
2767,3,9.41046180576086
2767,4,9.219184417277575
2767,5,8.872065182775259
2957,1,5.443115861155093
2957,2,5.421199663775042
2957,3,5.245309208519757
2957,4,4.798956859856844
2957,5,4.472254464402795
4469,1,5.379611360840499
4469,2,5.274376476183534
4469,3,5.193124873563647
4469,4,4.995945269241929
4469,5,4.701572088524699
5973,1,6.438778362935409
5973,2,6.305012668948621
5973,3,5.9439912342932075
5973,4,5.557952846167609
5973,5,5.291422270704061
560,1,8.408166189910844
560,2,8.15297637321055
560,3,7.806999061256647
560,4,7.537975313141942
560,5,7.268866457976401
5425,1,9.24010738171637
5425,2,9.11101365275681
5425,3,8.768016310408711
5425,4,8.286212859675288
5425,5,7.914066057652235
1605,1,8.0998594481498
1605,2,7.9392797984182835
1605,3,7.6427303943783045
1605,4,7.438940931111574
1605,5,7.230125043541193
5795,1,10.245719737373292
5795,2,10.120119374711066
5795,3,9.637240417068824
5795,4,9.236630760598928
5795,5,8.932746675796807
1472,1,6.907642866484821
1472,2,6.829168220050633
1472,3,6.6891616294160485
1472,4,6.232150294817984
1472,5,5.800961137982085
3678,1,12.717343018390238
3678,2,12.434312077239156
3678,3,11.985559660941362
3678,4,11.344247654080391
3678,5,10.956471908837557
256,1,12.78759902715683
256,2,12.531526073813438
256,3,12.039037957787514
256,4,11.594100508838892
256,5,11.209767393767834
6001,1,14.14642944559455
6001,2,13.718995556235313
6001,3,13.32335650920868
6001,4,12.981264099478722
6001,5,12.58934885263443
3762,1,6.1522444458678365
3762,2,6.092907318845391
3762,3,5.9669696893543005
3762,4,5.753491396084428
3762,5,5.468262784183025
5412,1,27.49386315047741
5412,2,26.759065195918083
5412,3,26.113581836223602
5412,4,25.5938291400671
5412,5,25.05628103017807
1954,1,9.128359666094184
1954,2,8.86885332223028
1954,3,8.67844162043184
1954,4,8.444995098747313
1954,5,8.199479944072664
816,1,11.599008336663246
816,2,11.242595490068197
816,3,10.708439158741385
816,4,10.268786524422467
816,5,9.783470321446657
2435,1,33.918777568265796
2435,2,32.80763400346041
2435,3,31.815072871744633
2435,4,31.082164749503136
2435,5,30.136586263775826
1634,1,7.8708582781255245
1634,2,7.531105272471905
1634,3,7.152005519717932
1634,4,6.755478595383465
1634,5,6.468236867338419
973,1,24.994561213999987
973,2,24.16924426704645
973,3,23.439067520201206
973,4,22.79009558260441
973,5,22.196466237306595
4464,1,10.700614344328642
4464,2,10.39899031817913
4464,3,10.071308083832264
4464,4,9.695313453674316
4464,5,9.439248017966747
2023,1,10.290210522711277
2023,2,9.94779240898788
2023,3,9.551329920068383
2023,4,9.03566306270659
2023,5,8.586371200159192
2965,1,12.59306385461241
2965,2,12.305684871505946
2965,3,11.807418195530772
2965,4,11.293106680735946
2965,5,10.864135906100273
201,1,10.32721821218729
201,2,10.064406044781208
201,3,9.697336860001087
201,4,9.38653057999909
201,5,9.08507221005857
2431,1,10.410155123099685
2431,2,10.027515502646565
2431,3,9.555497203022242
2431,4,9.001980144530535
2431,5,8.619323707185686
5632,1,27.07137229293585
5632,2,26.112748950719833
5632,3,25.521457344293594
5632,4,25.052395716309547
5632,5,24.361573174595833
6026,1,8.719067465513945
6026,2,8.661751946434379
6026,3,8.480376215651631
6026,4,8.300787210464478
6026,5,7.9680104330182076
2418,1,7.65828166808933
2418,2,7.534123069606721
2418,3,7.310554837808013
2418,4,7.049060459248722
2418,5,6.872567581012845
4651,1,7.541005727835
4651,2,7.475475798826665
4651,3,7.07515665423125
4651,4,6.679468016140163
4651,5,6.3828561175614595
5050,1,4.626258233562112
5050,2,4.532371945679188
5050,3,4.2555276760831475
5050,4,4.0461339838802814
5050,5,3.849066258408129
3455,1,11.027359558269382
3455,2,10.752034962177277
3455,3,10.381500674411654
3455,4,9.977029889822006
3455,5,9.659649233333766
5819,1,22.022405054420233
5819,2,21.03536780551076
5819,3,20.177410043776035
5819,4,19.773233711719513
5819,5,19.308420449495316
4226,1,19.833987563848495
4226,2,19.227526932954788
4226,3,18.608290299773216
4226,4,18.181412763893604
4226,5,17.722349040210247
931,1,7.61265429481864
931,2,7.3631752617657185
931,3,7.092189520597458
931,4,6.866823384538293
931,5,6.45186638366431
1987,1,19.28212491981685
1987,2,18.765075519680977
1987,3,18.234142377972603
1987,4,17.612631492316723
1987,5,17.044331669807434
2787,1,10.4892603084445
2787,2,10.329965880140662
2787,3,10.099403604865074
2787,4,9.876964131370187
2787,5,9.56782991439104
4305,1,8.439073425717652
4305,2,8.063748368993402
4305,3,7.7028501853346825
4305,4,7.450780224055052
4305,5,7.226580332964659
2610,1,10.342886481434107
2610,2,10.055403780192137
2610,3,9.736942046321929
2610,4,9.437264483422041
2610,5,9.03766050375998
5531,1,6.882513555698097
5531,2,6.7085309070535
5531,3,6.389792470261455
5531,4,6.1547804195433855
5531,5,5.901856742799282
4182,1,15.593330714851618
4182,2,14.988748063333333
4182,3,14.402030165307224
4182,4,13.923124946653843
4182,5,13.482610150240362
4968,1,29.848551839590073
4968,2,28.448216408491135
4968,3,27.622812688350677
4968,4,27.196665167808533
4968,5,26.613928824663162
2059,1,11.63254219153896
2059,2,11.357255306094885
2059,3,10.866297544911504
2059,4,10.426191347651184
2059,5,9.876086175441742
307,1,7.211770847439766
307,2,6.988410112448037
307,3,6.797063136473298
307,4,6.4679259695112705
307,5,6.282743128016591
5200,1,18.58569524437189
5200,2,17.940531680360436
5200,3,17.319679711014032
5200,4,16.80512721836567
5200,5,16.44075406342745
5302,1,9.864635816891678
5302,2,9.733018712839112
5302,3,9.391568280057982
5302,4,8.802727664355189
5302,5,8.3574996329844
1152,1,10.209192018024623
1152,2,9.983639472164214
1152,3,9.722032611258328
1152,4,9.466770191676915
1152,5,9.170907026156783
275,1,8.324766321107745
275,2,8.196099061518908
275,3,7.7349083999870345
275,4,7.3347089337185025
275,5,6.692875649780035
5294,1,10.486776165664196
5294,2,10.319491557776928
5294,3,10.056262008845806
5294,4,9.817643381655216
5294,5,9.355015110224485
5674,1,10.632631223648787
5674,2,10.472904112190008
5674,3,10.274432055652142
5674,4,10.03153732419014
5674,5,9.706932444125414
5491,1,12.12330980412662
5491,2,11.834641877561808
5491,3,11.427683806046844
5491,4,10.941935693845153
5491,5,10.625618791207671
1208,1,9.225220535881817
1208,2,8.840072178281844
1208,3,8.421198687516153
1208,4,7.951298365369439
1208,5,7.206859956495464
2492,1,12.055487284436822
2492,2,11.786887969821692
2492,3,11.496927589178085
2492,4,11.082791177555919
2492,5,10.686431363224983
2536,1,15.126498743891716
2536,2,14.870750553905964
2536,3,14.513247832655907
2536,4,13.879896558821201
2536,5,13.391129277646542
5400,1,6.570623937994242
5400,2,6.554368482902646
5400,3,6.4245105888694525
5400,4,6.188175946474075
5400,5,5.977673966437578
637,1,14.858201317489147
637,2,14.267303116619587
637,3,13.634821821004152
637,4,13.056141417473555
637,5,12.420708634890616
770,1,4.199920726940036
770,2,4.100657291710377
770,3,3.9396620336920023
770,4,3.808293856214732
770,5,3.399861472658813
94,1,9.381945881992579
94,2,8.956298431381583
94,3,8.51401134300977
94,4,8.027706572785974
94,5,7.701453255489469
3298,1,7.2982111647725105
3298,2,7.156333998776972
3298,3,6.835824298206717
3298,4,6.379269315162674
3298,5,6.033169659771374
5995,1,10.156134482473135
5995,2,9.874143933877349
5995,3,9.39007933344692
5995,4,9.040348369628191
5995,5,8.721340335905552
6000,1,22.530373137444258
6000,2,21.5178000703454
6000,3,20.817500710487366
6000,4,20.231194227933884
6000,5,19.61242789775133
2344,1,8.608410064131021
2344,2,8.450379259884357
2344,3,8.070217445492744
2344,4,7.750256780534983
2344,5,7.4679443668574095
5448,1,11.773078775033355
5448,2,11.43904633820057
5448,3,11.066286278888583
5448,4,10.661194778978825
5448,5,10.188477199524641
3091,1,12.430976156145334
3091,2,12.13013731688261
3091,3,11.600030168890953
3091,4,11.170852102339268
3091,5,10.785319030284882
4703,1,16.094726383686066
4703,2,15.665357008576393
4703,3,15.164387747645378
4703,4,14.70146719738841
4703,5,14.175005681812763
3912,1,7.140952664427459
3912,2,7.119934203568846
3912,3,6.890666546532884
3912,4,6.236173638841137
3912,5,5.706856116768904
1434,1,32.13007351756096
1434,2,30.89470863342285
1434,3,30.352224335074425
1434,4,29.728295013308525
1434,5,29.082249701023102
5368,1,39.610593020915985
5368,2,38.13011161983013
5368,3,36.83986634016037
5368,4,35.90809550881386
5368,5,35.11992126703262
180,1,9.502578360261396
180,2,9.382954857312143
180,3,9.107622016221285
180,4,8.724871075712144
180,5,8.385925491340458
2371,1,5.20395683683455
2371,2,5.2195458095520735
2371,3,5.149558383971453
2371,4,5.045466175302863
2371,5,4.927832196466625
3854,1,26.308163702487946
3854,2,25.664146408438683
3854,3,25.012243658304214
3854,4,24.495618641376495
3854,5,23.802242398262024
4845,1,6.287279030308127
4845,2,6.261110324412584
4845,3,6.102939993143082
4845,4,5.758526336401701
4845,5,5.516234480775893
2187,1,9.548501892015338
2187,2,9.090752340853214
2187,3,8.766002915799618
2187,4,8.490132499486208
2187,5,8.227926805615425
5116,1,8.139549027197063
5116,2,7.992593925446272
5116,3,7.775837558787316
5116,4,7.326480282470584
5116,5,6.850075531750917
2646,1,6.353975971229374
2646,2,6.16140247322619
2646,3,5.940070210956037
2646,4,5.691891763359308
2646,5,5.405444371514022
3533,1,6.63624763302505
3533,2,6.566918078809977
3533,3,6.292567165568471
3533,4,6.060206381604075
3533,5,5.8793284222483635
2937,1,12.152574887499213
2937,2,11.860967457294464
2937,3,11.461952529847622
2937,4,11.13251543045044
2937,5,10.575247582048178
1645,1,22.9912990629673
1645,2,22.292718566954136
1645,3,21.43923443555832
1645,4,20.833943359553814
1645,5,20.15846161544323
4939,1,15.57299979776144
4939,2,15.118339415639639
4939,3,14.741044640541077
4939,4,14.37540965154767
4939,5,13.96262289583683
1552,1,7.933583613485098
1552,2,7.715661931782961
1552,3,7.489390578120947
1552,4,7.2455287259072065
1552,5,7.002553327009082
3224,1,6.550819765776396
3224,2,6.459975719684735
3224,3,6.293455658713356
3224,4,5.949370632180944
3224,5,5.615344182355329
5021,1,21.81458006426692
5021,2,21.149390526115894
5021,3,20.392240792512894
5021,4,19.563783518970013
5021,5,18.986621268093586
2197,1,23.01069037243724
2197,2,22.426207661628723
2197,3,21.924452289938927
2197,4,21.341888308525085
2197,5,20.711675472557545
1134,1,23.183306992053986
1134,2,22.478290870785713
1134,3,21.862653836607933
1134,4,21.330352067947388
1134,5,20.834027215838432
25,1,7.567183440783992
25,2,7.37297199619934
25,3,7.020648769102991
25,4,6.723266473971307
25,5,6.454053969122469
1488,1,7.989343658089638
1488,2,7.545842558145523
1488,3,7.130697576329112
1488,4,6.71833698451519
1488,5,6.355232480214909
956,1,10.048546113073826
956,2,9.887478223070502
956,3,9.617776483297348
956,4,9.170129954814911
956,5,8.868038419634104
1913,1,9.776016095653176
1913,2,9.473024636507034
1913,3,8.933917917311192
1913,4,8.392201829701662
1913,5,7.959562988951802
2934,1,11.512036949396133
2934,2,11.09428345784545
2934,3,10.623984463512897
2934,4,10.12155145034194
2934,5,9.67488132789731
5237,1,12.011480478569865
5237,2,11.755570470355451
5237,3,11.433289516717196
5237,4,11.042077190242708
5237,5,10.48853012197651
1469,1,11.326146120205522
1469,2,10.955591276288033
1469,3,10.419935297220945
1469,4,10.030961383134127
1469,5,9.68622413650155
5715,1,5.993629293516278
5715,2,5.996547962538898
5715,3,5.883062397129834
5715,4,5.439843560568988
5715,5,5.0004143685800955
2721,1,10.982905818149447
2721,2,10.819772156886756
2721,3,10.481452964246273
2721,4,10.18102146871388
2721,5,9.88551291078329
1896,1,7.79882188141346
1896,2,7.630845222854987
1896,3,7.376807903405279
1896,4,7.074211028404534
1896,5,6.826918112114072
928,1,8.72089702449739
928,2,8.193267533089966
928,3,7.770778125151992
928,4,7.476132380776107
928,5,7.255828279070556
5627,1,6.526295987889171
5627,2,6.352591871283948
5627,3,6.171820887364447
5627,4,5.853320954367518
5627,5,5.625634636729956
2811,1,8.659220631234348
2811,2,8.47432160936296
2811,3,8.197662549093366
2811,4,7.960532397031784
2811,5,7.4787425603717566
5446,1,8.134076249785721
5446,2,7.682503864169121
5446,3,7.363370789214969
5446,4,7.04321027174592
5446,5,6.833907783264294
469,1,12.828817805275321
469,2,12.420254152268171
469,3,11.993131566792727
469,4,11.637259485200047
469,5,11.274525105953217
2335,1,10.584278780268505
2335,2,10.309308948460966
2335,3,9.876299613155425
2335,4,9.543405702104792
2335,5,9.172090349951759
525,1,10.306831322610378
525,2,10.11638468503952
525,3,9.800670497119427
525,4,9.562693253159523
525,5,9.306570090353489
1863,1,7.240067562554032
1863,2,7.214377909433097
1863,3,7.088747659698129
1863,4,6.889382175402716
1863,5,6.414774957112968
1720,1,14.529396657948382
1720,2,13.9599583838135
1720,3,13.468784056603909
1720,4,13.042878907173872
1720,5,12.478212282061577
5272,1,7.63704867719207
5272,2,7.471357622649521
5272,3,7.244653178844601
5272,4,6.8995767422020435
5272,5,6.524895657552406
591,1,6.529378050938249
591,2,6.191644231788814
591,3,5.832993756048381
591,4,5.550359765067697
591,5,5.354861108586192
2322,1,10.059003995731473
2322,2,9.763808930292726
2322,3,9.292990297079086
2322,4,8.991504531353712
2322,5,8.474785583093762
3510,1,8.36730860825628
3510,2,8.191361206583679
3510,3,7.82739639817737
3510,4,7.552484425716102
3510,5,7.235023471526802
207,1,2.7559078846825287
207,2,2.798706410918385
207,3,2.6055240624118596
207,4,2.4224794385954738
207,5,2.2882163275498897
4262,1,10.578213214874268
4262,2,10.22627226356417
4262,3,9.665718344971538
4262,4,9.223867514170706
4262,5,8.801452686078846
3421,1,17.651081331074238
3421,2,17.209150679409504
3421,3,16.80185718089342
3421,4,16.396559298038483
3421,5,15.871916070580482
4089,1,10.757579624652863
4089,2,10.53071416169405
4089,3,10.272429522126913
4089,4,9.893982134759426
4089,5,9.586203750222921
5249,1,10.655424067750573
5249,2,10.338409148156643
5249,3,10.093769069761038
5249,4,9.717022828757763
5249,5,9.399104487150908
1910,1,7.871138912625611
1910,2,7.77572618983686
1910,3,7.515344467014074
1910,4,7.246938547119498
1910,5,6.998374193906784
2860,1,8.343942059203982
2860,2,8.1513526244089
2860,3,7.841019495390356
2860,4,7.654183750040829
2860,5,7.341923859901726
216,1,9.375482570379972
216,2,8.953337552025914
216,3,8.5760199110955
216,4,8.134915300644934
216,5,7.773105411790311
24,1,6.549751375801861
24,2,6.3175955330953
24,3,5.8872509323991835
24,4,5.555378382327035
24,5,5.176428234670311
4163,1,10.579978700727224
4163,2,10.339936934411526
4163,3,10.060845501720905
4163,4,9.567378628998995
4163,5,9.03097452968359
3026,1,11.86978017538786
3026,2,11.403290612623096
3026,3,10.99407390318811
3026,4,10.629120778292418
3026,5,10.283658862113953
5103,1,10.94942107400857
5103,2,10.430431534536183
5103,3,10.035521703772247
5103,4,9.620773433707654
5103,5,9.12777962256223
2282,1,11.869221456348896
2282,2,11.621760983020067
2282,3,11.278563223779202
2282,4,10.96344829723239
2282,5,10.662986245006323
1740,1,12.485262150410563
1740,2,12.146297877654433
1740,3,11.784578585997224
1740,4,11.235595624893904
1740,5,10.685601387172937
4387,1,7.453360668616369
4387,2,7.2738798663485795
4387,3,6.956430464051664
4387,4,6.6406456818804145
4387,5,6.16593377199024
5846,1,21.726743444800377
5846,2,20.896143913269043
5846,3,20.286145135760307
5846,4,19.79080067574978
5846,5,19.336127743124962
5118,1,7.370489069260657
5118,2,7.271360362879932
5118,3,7.06972742639482
5118,4,6.812678429298103
5118,5,6.575874107889831
3781,1,8.790333318407647
3781,2,8.427241152152419
3781,3,8.095829162746668
3781,4,7.686786441132426
3781,5,7.284472622908652
2775,1,6.8672459265217185
2775,2,6.562367927283049
2775,3,6.0899474415928125
2775,4,5.725447526201606
2775,5,5.459302399307489
2603,1,3.384393860818818
2603,2,3.2524647461250424
2603,3,3.124255566857755
2603,4,2.973071973770857
2603,5,2.8452028213068843
5736,1,9.842567371204495
5736,2,9.482432425022125
5736,3,9.144387970678508
5736,4,8.692044530063868
5736,5,8.321990185417235
1162,1,10.21396754682064
1162,2,10.044797088950872
1162,3,9.696663208305836
1162,4,9.276947221718729
1162,5,8.71383447945118
5814,1,8.528095711022615
5814,2,8.358624011510983
5814,3,8.080883402610198
5814,4,7.7202327160630375
5814,5,7.458823278779164
4075,1,8.396972560323775
4075,2,8.265047152526677
4075,3,7.930018671788275
4075,4,7.650341299362481
4075,5,7.2312084678560495
5541,1,8.399988688528538
5541,2,8.082980876788497
5541,3,7.7851629024371505
