model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.01,0.0001,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.01,0.001,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3976, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6647, 0.0053]","[0.3422, 0.006]","[0.2826, 0.0053]","[0.2466, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8423, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.4464, 0.0068]","[0.399, 0.0062]","[0.3645, 0.0058]","[0.5225, 0.0079]","[0.666, 0.0053]","[0.3422, 0.006]","[0.284, 0.0053]","[0.2471, 0.0048]","[0.4225, 0.007]","[0.4236, 0.0067]","[0.6251, 0.0065]","[0.7443, 0.0058]","[0.8431, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.4454, 0.0068]","[0.3983, 0.0062]","[0.3639, 0.0058]","[0.5223, 0.0079]","[0.6655, 0.0053]","[0.342, 0.006]","[0.2837, 0.0053]","[0.247, 0.0048]","[0.4223, 0.007]","[0.4227, 0.0067]","[0.6249, 0.0065]","[0.7439, 0.0058]","[0.8429, 0.0048]","[0.4142, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.4457, 0.0068]","[0.3984, 0.0062]","[0.364, 0.0058]","[0.5224, 0.0079]","[0.6657, 0.0053]","[0.3421, 0.006]","[0.2835, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.7436, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.483, 0.0069]","[0.4317, 0.0063]","[0.3928, 0.006]","[0.5581, 0.0079]","[0.7092, 0.0051]","[0.3695, 0.0062]","[0.3049, 0.0055]","[0.2588, 0.005]","[0.4773, 0.0072]","[0.4691, 0.0069]","[0.6828, 0.0064]","[0.8045, 0.0053]","[0.8827, 0.0042]","[0.4856, 0.0071]"
E-CDE-VAE,100,0.01,0.001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.489, 0.0067]","[0.4358, 0.0062]","[0.3959, 0.0058]","[0.5684, 0.0077]","[0.7193, 0.005]","[0.3714, 0.0061]","[0.3054, 0.0055]","[0.259, 0.005]","[0.4813, 0.0071]","[0.4846, 0.0069]","[0.6924, 0.0063]","[0.8102, 0.0053]","[0.8853, 0.0041]","[0.4956, 0.0071]"
E-CDE-VAE,100,0.01,0.001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.01,0.001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4837, 0.0065]","[0.4315, 0.006]","[0.3921, 0.0057]","[0.562, 0.0076]","[0.7174, 0.0051]","[0.3678, 0.0059]","[0.3025, 0.0054]","[0.2567, 0.0048]","[0.4734, 0.0069]","[0.4889, 0.0068]","[0.693, 0.0064]","[0.807, 0.0053]","[0.8814, 0.0043]","[0.4913, 0.0072]"
E-CDE-VAE,100,0.01,0.001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4506, 0.0064]","[0.4057, 0.0059]","[0.3711, 0.0055]","[0.5146, 0.0076]","[0.6806, 0.0054]","[0.3529, 0.0058]","[0.2942, 0.0053]","[0.251, 0.0049]","[0.447, 0.0067]","[0.4634, 0.0068]","[0.6643, 0.0067]","[0.7784, 0.0058]","[0.8513, 0.0049]","[0.4667, 0.0073]"
E-CDE-VAE,100,0.01,0.001,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.01,0.01,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.01,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.4593, 0.0069]","[0.4098, 0.0063]","[0.3743, 0.0059]","[0.531, 0.008]","[0.6803, 0.0052]","[0.347, 0.0061]","[0.2918, 0.0054]","[0.2522, 0.0049]","[0.4434, 0.0072]","[0.4367, 0.0068]","[0.6308, 0.0065]","[0.7638, 0.0057]","[0.8617, 0.0045]","[0.4352, 0.0068]"
E-CDE-VAE,100,0.01,0.01,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4693, 0.0068]","[0.4189, 0.0063]","[0.3816, 0.0059]","[0.5445, 0.0079]","[0.6909, 0.0052]","[0.3549, 0.0061]","[0.2959, 0.0054]","[0.2535, 0.0049]","[0.4598, 0.0071]","[0.4501, 0.0068]","[0.6505, 0.0064]","[0.7813, 0.0056]","[0.8663, 0.0045]","[0.4645, 0.0069]"
E-CDE-VAE,100,0.01,0.01,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.4689, 0.0068]","[0.4185, 0.0063]","[0.3813, 0.0059]","[0.5435, 0.0079]","[0.6902, 0.0052]","[0.3547, 0.0061]","[0.2956, 0.0054]","[0.2533, 0.0049]","[0.4594, 0.0071]","[0.4493, 0.0068]","[0.6511, 0.0065]","[0.7805, 0.0056]","[0.8658, 0.0045]","[0.4635, 0.0069]"
E-CDE-VAE,100,0.01,0.01,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4818, 0.0069]","[0.4306, 0.0063]","[0.392, 0.006]","[0.5569, 0.0079]","[0.7085, 0.0051]","[0.3681, 0.0062]","[0.3043, 0.0055]","[0.2588, 0.005]","[0.4765, 0.0072]","[0.4685, 0.0069]","[0.6783, 0.0064]","[0.8027, 0.0053]","[0.8817, 0.0043]","[0.4843, 0.007]"
E-CDE-VAE,100,0.01,0.01,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4885, 0.0066]","[0.4353, 0.0061]","[0.3955, 0.0058]","[0.568, 0.0077]","[0.7213, 0.0051]","[0.3713, 0.006]","[0.3047, 0.0054]","[0.259, 0.005]","[0.4798, 0.0071]","[0.4887, 0.0069]","[0.6964, 0.0063]","[0.8096, 0.0053]","[0.8847, 0.0042]","[0.497, 0.0072]"
E-CDE-VAE,100,0.01,0.01,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.4846, 0.0066]","[0.4328, 0.0061]","[0.3936, 0.0057]","[0.5615, 0.0076]","[0.718, 0.0051]","[0.3709, 0.006]","[0.3048, 0.0055]","[0.2586, 0.005]","[0.4752, 0.007]","[0.4889, 0.0069]","[0.6961, 0.0063]","[0.8085, 0.0053]","[0.8825, 0.0042]","[0.4915, 0.0072]"
E-CDE-VAE,100,0.1,0.0001,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.4459, 0.0068]","[0.3987, 0.0062]","[0.3642, 0.0058]","[0.5226, 0.0079]","[0.6657, 0.0053]","[0.342, 0.006]","[0.2839, 0.0053]","[0.247, 0.0048]","[0.4228, 0.007]","[0.4232, 0.0067]","[0.6249, 0.0065]","[0.7441, 0.0058]","[0.8429, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4465, 0.0068]","[0.3991, 0.0062]","[0.3645, 0.0058]","[0.5225, 0.0079]","[0.6662, 0.0053]","[0.342, 0.006]","[0.2843, 0.0053]","[0.2468, 0.0048]","[0.4227, 0.007]","[0.4235, 0.0067]","[0.625, 0.0065]","[0.7445, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.4465, 0.0068]","[0.399, 0.0062]","[0.3644, 0.0058]","[0.5224, 0.0079]","[0.6662, 0.0053]","[0.3418, 0.006]","[0.2842, 0.0053]","[0.2469, 0.0048]","[0.4224, 0.007]","[0.4234, 0.0067]","[0.6249, 0.0065]","[0.7441, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.1,0.0001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4868, 0.0068]","[0.4347, 0.0063]","[0.3954, 0.006]","[0.5632, 0.0079]","[0.7142, 0.0051]","[0.3714, 0.0062]","[0.3068, 0.0056]","[0.2598, 0.005]","[0.4792, 0.0072]","[0.4752, 0.0069]","[0.689, 0.0063]","[0.8105, 0.0052]","[0.8862, 0.0042]","[0.4888, 0.0071]"
E-CDE-VAE,100,0.1,0.0001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4753, 0.0065]","[0.4254, 0.006]","[0.3875, 0.0057]","[0.5485, 0.0076]","[0.7087, 0.0052]","[0.3658, 0.006]","[0.3023, 0.0054]","[0.2566, 0.0049]","[0.4679, 0.0069]","[0.482, 0.0069]","[0.6875, 0.0065]","[0.8024, 0.0054]","[0.8772, 0.0044]","[0.4876, 0.0072]"
E-CDE-VAE,100,0.1,0.0001,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.4636, 0.0064]","[0.4166, 0.0059]","[0.3803, 0.0056]","[0.5321, 0.0076]","[0.6956, 0.0052]","[0.3606, 0.0059]","[0.2997, 0.0054]","[0.2546, 0.0049]","[0.4587, 0.0068]","[0.4689, 0.0069]","[0.6779, 0.0066]","[0.7946, 0.0056]","[0.8677, 0.0046]","[0.479, 0.0073]"
E-CDE-VAE,100,0.1,0.001,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.4457, 0.0068]","[0.3985, 0.0062]","[0.3641, 0.0058]","[0.5225, 0.0079]","[0.6656, 0.0053]","[0.3421, 0.006]","[0.2836, 0.0053]","[0.247, 0.0048]","[0.4225, 0.007]","[0.423, 0.0067]","[0.625, 0.0065]","[0.7437, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4465, 0.0068]","[0.399, 0.0062]","[0.3644, 0.0058]","[0.5225, 0.0079]","[0.6662, 0.0053]","[0.3418, 0.006]","[0.2843, 0.0053]","[0.2468, 0.0048]","[0.4225, 0.007]","[0.4234, 0.0067]","[0.6248, 0.0065]","[0.7443, 0.0058]","[0.8425, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.1,0.001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.4464, 0.0068]","[0.399, 0.0062]","[0.3644, 0.0058]","[0.5226, 0.0079]","[0.6662, 0.0053]","[0.3418, 0.006]","[0.2842, 0.0053]","[0.2469, 0.0048]","[0.4228, 0.007]","[0.4234, 0.0067]","[0.6248, 0.0065]","[0.7441, 0.0058]","[0.8426, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.1,0.001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4888, 0.0068]","[0.4361, 0.0063]","[0.3965, 0.0059]","[0.5669, 0.0078]","[0.7169, 0.005]","[0.3716, 0.0062]","[0.3061, 0.0055]","[0.26, 0.005]","[0.4811, 0.0072]","[0.4783, 0.0069]","[0.688, 0.0063]","[0.8101, 0.0052]","[0.8875, 0.0041]","[0.4918, 0.0071]"
E-CDE-VAE,100,0.1,0.001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4797, 0.0066]","[0.429, 0.0061]","[0.3903, 0.0057]","[0.5547, 0.0076]","[0.7124, 0.0051]","[0.368, 0.006]","[0.3033, 0.0054]","[0.2571, 0.0049]","[0.4711, 0.007]","[0.4845, 0.0069]","[0.6915, 0.0064]","[0.8055, 0.0053]","[0.8773, 0.0044]","[0.4888, 0.0072]"
