model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.0005,300,0.2,Adam,"[0.4455, 0.0068]","[0.3982, 0.0062]","[0.3638, 0.0058]","[0.5226, 0.0079]","[0.6654, 0.0053]","[0.342, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.7439, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.001,300,0.2,Adam,"[0.4454, 0.0068]","[0.3981, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6653, 0.0053]","[0.342, 0.006]","[0.2835, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4225, 0.0067]","[0.6249, 0.0065]","[0.7438, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.0001,300,0.2,Adam,"[0.4452, 0.0068]","[0.398, 0.0062]","[0.3637, 0.0058]","[0.5225, 0.0079]","[0.6653, 0.0053]","[0.3418, 0.006]","[0.2837, 0.0053]","[0.2468, 0.0048]","[0.4221, 0.007]","[0.4226, 0.0067]","[0.6248, 0.0065]","[0.744, 0.0058]","[0.8425, 0.0048]","[0.4141, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.0005,300,0.2,Adam,"[0.4452, 0.0068]","[0.3981, 0.0062]","[0.3637, 0.0058]","[0.5222, 0.0079]","[0.6653, 0.0053]","[0.342, 0.006]","[0.2838, 0.0053]","[0.2469, 0.0048]","[0.4223, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.744, 0.0058]","[0.8426, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.001,300,0.2,Adam,"[0.4452, 0.0068]","[0.398, 0.0062]","[0.3637, 0.0058]","[0.5223, 0.0079]","[0.6653, 0.0053]","[0.3419, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4222, 0.007]","[0.4225, 0.0067]","[0.6249, 0.0065]","[0.7439, 0.0058]","[0.8427, 0.0048]","[0.4141, 0.0067]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.0001,300,0.2,Adam,"[0.4691, 0.0069]","[0.42, 0.0064]","[0.383, 0.006]","[0.5415, 0.008]","[0.691, 0.0052]","[0.3576, 0.0062]","[0.2998, 0.0055]","[0.2549, 0.005]","[0.4653, 0.0072]","[0.4486, 0.0069]","[0.6541, 0.0064]","[0.7893, 0.0055]","[0.8684, 0.0045]","[0.4672, 0.0069]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.0005,300,0.2,Adam,"[0.4791, 0.0068]","[0.4276, 0.0063]","[0.3891, 0.0059]","[0.5545, 0.0078]","[0.7033, 0.0051]","[0.3649, 0.0061]","[0.3014, 0.0055]","[0.2563, 0.005]","[0.4709, 0.0071]","[0.4638, 0.0068]","[0.6776, 0.0064]","[0.7963, 0.0054]","[0.875, 0.0043]","[0.479, 0.007]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.001,300,0.2,Adam,"[0.4803, 0.0068]","[0.4284, 0.0063]","[0.3896, 0.0059]","[0.5577, 0.0078]","[0.7051, 0.0051]","[0.3646, 0.0061]","[0.3011, 0.0055]","[0.2563, 0.0049]","[0.4702, 0.0072]","[0.4663, 0.0068]","[0.6778, 0.0064]","[0.7965, 0.0054]","[0.8752, 0.0043]","[0.478, 0.007]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.0001,300,0.2,Adam,"[0.4686, 0.0069]","[0.4197, 0.0064]","[0.3828, 0.006]","[0.5408, 0.008]","[0.6905, 0.0052]","[0.3562, 0.0062]","[0.3004, 0.0055]","[0.2551, 0.005]","[0.465, 0.0072]","[0.4484, 0.0069]","[0.6501, 0.0064]","[0.7904, 0.0055]","[0.8682, 0.0045]","[0.4654, 0.0069]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.0005,300,0.2,Adam,"[0.4833, 0.0068]","[0.4311, 0.0063]","[0.3919, 0.0059]","[0.5616, 0.0078]","[0.7084, 0.005]","[0.3669, 0.0062]","[0.3029, 0.0055]","[0.257, 0.005]","[0.4746, 0.0072]","[0.4728, 0.0068]","[0.6821, 0.0063]","[0.8008, 0.0053]","[0.877, 0.0043]","[0.484, 0.0071]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.001,300,0.2,Adam,"[0.4797, 0.0068]","[0.4281, 0.0063]","[0.3893, 0.0059]","[0.5556, 0.0078]","[0.704, 0.0051]","[0.3644, 0.0061]","[0.3014, 0.0055]","[0.256, 0.0049]","[0.471, 0.0071]","[0.4673, 0.0068]","[0.6764, 0.0064]","[0.7957, 0.0054]","[0.8735, 0.0044]","[0.4787, 0.007]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.0001,300,0.2,Adam,"[0.4686, 0.0069]","[0.4197, 0.0064]","[0.3827, 0.006]","[0.5413, 0.008]","[0.6905, 0.0052]","[0.3567, 0.0062]","[0.3005, 0.0055]","[0.2546, 0.005]","[0.4649, 0.0072]","[0.4486, 0.0069]","[0.6512, 0.0065]","[0.7905, 0.0055]","[0.868, 0.0045]","[0.4665, 0.0069]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.0005,300,0.2,Adam,"[0.4807, 0.0068]","[0.4287, 0.0063]","[0.3899, 0.0059]","[0.558, 0.0078]","[0.7054, 0.0051]","[0.3648, 0.0062]","[0.3015, 0.0055]","[0.2564, 0.005]","[0.4703, 0.0072]","[0.4664, 0.0068]","[0.6774, 0.0064]","[0.7979, 0.0053]","[0.8752, 0.0043]","[0.4783, 0.007]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.001,300,0.2,Adam,"[0.478, 0.0068]","[0.4268, 0.0063]","[0.3882, 0.0059]","[0.5533, 0.0078]","[0.7011, 0.0051]","[0.3641, 0.0061]","[0.3007, 0.0055]","[0.2556, 0.0049]","[0.4682, 0.0072]","[0.4633, 0.0068]","[0.6755, 0.0064]","[0.7941, 0.0054]","[0.872, 0.0044]","[0.4741, 0.007]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.0001,300,0.2,Adam,"[0.4674, 0.0069]","[0.4186, 0.0064]","[0.3819, 0.006]","[0.5399, 0.008]","[0.689, 0.0052]","[0.3555, 0.0062]","[0.2996, 0.0055]","[0.2543, 0.005]","[0.4615, 0.0072]","[0.4471, 0.0069]","[0.6483, 0.0065]","[0.7882, 0.0055]","[0.8664, 0.0045]","[0.4621, 0.0069]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.0005,300,0.2,Adam,"[0.4824, 0.0068]","[0.4302, 0.0063]","[0.3913, 0.0059]","[0.5585, 0.0078]","[0.7077, 0.0051]","[0.367, 0.0061]","[0.3027, 0.0055]","[0.2569, 0.0049]","[0.4733, 0.0072]","[0.4698, 0.0068]","[0.683, 0.0064]","[0.8007, 0.0054]","[0.8775, 0.0043]","[0.4813, 0.0071]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.1,0.01,1,1,1,,0.0001,300,0.2,Adam,"[0.4738, 0.0069]","[0.424, 0.0064]","[0.3863, 0.006]","[0.5475, 0.0079]","[0.697, 0.0052]","[0.3616, 0.0062]","[0.302, 0.0055]","[0.2563, 0.005]","[0.4668, 0.0072]","[0.4561, 0.0069]","[0.6637, 0.0064]","[0.795, 0.0055]","[0.8731, 0.0044]","[0.4701, 0.0069]"
CE-VAE,100,0.1,0.01,1,1,1,,0.0005,300,0.2,Adam,"[0.4775, 0.0068]","[0.4265, 0.0063]","[0.3882, 0.0059]","[0.5522, 0.0079]","[0.7017, 0.0051]","[0.3641, 0.0061]","[0.3014, 0.0055]","[0.2565, 0.005]","[0.4696, 0.0072]","[0.4614, 0.0068]","[0.6762, 0.0064]","[0.7956, 0.0054]","[0.8755, 0.0043]","[0.4761, 0.007]"
CE-VAE,100,0.1,0.01,1,1,1,,0.001,300,0.2,Adam,"[0.4792, 0.0068]","[0.4279, 0.0063]","[0.3892, 0.0059]","[0.5534, 0.0079]","[0.7029, 0.0051]","[0.3666, 0.0061]","[0.3018, 0.0055]","[0.2563, 0.0049]","[0.4721, 0.0072]","[0.4648, 0.0069]","[0.6818, 0.0064]","[0.7997, 0.0054]","[0.8755, 0.0044]","[0.4793, 0.007]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.0001,1,,0.001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.001,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.01,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.01,1,,0.0005,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3629, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.01,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.1,1,,0.0001,300,0.2,Adam,"[0.4451, 0.0068]","[0.3976, 0.0062]","[0.3632, 0.0058]","[0.5231, 0.0079]","[0.6643, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4215, 0.0066]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.1,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,0.1,1,,0.001,300,0.2,Adam,"[0.4446, 0.0068]","[0.392, 0.0061]","[0.3528, 0.0056]","[0.5228, 0.0079]","[0.633, 0.0054]","[0.3422, 0.006]","[0.2601, 0.0048]","[0.2248, 0.0044]","[0.4227, 0.007]","[0.4143, 0.0065]","[0.6251, 0.0065]","[0.6893, 0.0061]","[0.7709, 0.0055]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,1,1,,0.0001,300,0.2,Adam,"[0.4378, 0.0067]","[0.3901, 0.0062]","[0.3568, 0.0058]","[0.5163, 0.0079]","[0.6541, 0.0054]","[0.3304, 0.0058]","[0.2799, 0.0053]","[0.242, 0.0047]","[0.4094, 0.0068]","[0.411, 0.0066]","[0.6052, 0.0066]","[0.7282, 0.006]","[0.8313, 0.005]","[0.4007, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,1,1,,0.0005,300,0.2,Adam,"[0.4457, 0.0068]","[0.3982, 0.0062]","[0.3635, 0.0058]","[0.5231, 0.0079]","[0.6648, 0.0053]","[0.3422, 0.006]","[0.282, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4217, 0.0066]","[0.6251, 0.0065]","[0.7405, 0.0059]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.0001,1,1,,0.001,300,0.2,Adam,"[0.2055, 0.005]","[0.2146, 0.0047]","[0.2088, 0.0045]","[0.1738, 0.0053]","[0.3759, 0.0044]","[0.2141, 0.0049]","[0.2148, 0.0043]","[0.1817, 0.0038]","[0.2322, 0.0059]","[0.2075, 0.0052]","[0.3625, 0.0069]","[0.5681, 0.007]","[0.6283, 0.007]","[0.1926, 0.0053]"
CE-VAE,100,1,0.0001,0.001,0.0001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.0001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.0001,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.001,1,,0.001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.01,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.01,1,,0.0005,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.01,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.1,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.1,1,,0.0005,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,0.1,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3629, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,1,1,,0.0001,300,0.2,Adam,"[0.4441, 0.0068]","[0.397, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4223, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,1,1,,0.0005,300,0.2,Adam,"[0.4441, 0.0068]","[0.397, 0.0062]","[0.3627, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4222, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.001,1,1,,0.001,300,0.2,Adam,"[0.4455, 0.0068]","[0.398, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.6616, 0.0054]","[0.3422, 0.006]","[0.2825, 0.0054]","[0.2449, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7348, 0.006]","[0.8315, 0.005]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.0001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.0001,1,,0.0005,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.0001,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.001,1,,0.001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.01,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.01,1,,0.0005,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.01,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.1,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.1,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,1,0.0001,0.01,0.1,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
