model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.1,0.01,0.0001,0.1,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.0001,1,1,,0.0001,600,0.3,Adam,"[0.3002, 0.0058]","[0.2731, 0.0051]","[0.2535, 0.0047]","[0.3418, 0.0072]","[0.4605, 0.0052]","[0.2353, 0.0046]","[0.2104, 0.0042]","[0.186, 0.0039]","[0.3028, 0.0058]","[0.281, 0.0054]","[0.4296, 0.0068]","[0.5589, 0.0068]","[0.6308, 0.0066]","[0.2942, 0.0063]"
CE-VAE,100,0.1,0.01,0.0001,1,1,,0.0005,600,0.3,Adam,"[0.4177, 0.0062]","[0.3743, 0.0056]","[0.3422, 0.0052]","[0.4908, 0.0075]","[0.6407, 0.0051]","[0.3222, 0.0054]","[0.2672, 0.0048]","[0.2357, 0.0044]","[0.3985, 0.0065]","[0.406, 0.0065]","[0.6053, 0.0067]","[0.7176, 0.006]","[0.8209, 0.0049]","[0.4025, 0.0068]"
CE-VAE,100,0.1,0.01,0.0001,1,1,,0.001,600,0.3,Adam,"[0.3927, 0.006]","[0.3555, 0.0055]","[0.3268, 0.0051]","[0.4624, 0.0075]","[0.6064, 0.0053]","[0.3013, 0.0053]","[0.2662, 0.0049]","[0.2238, 0.0044]","[0.3652, 0.0062]","[0.3918, 0.0064]","[0.5513, 0.0067]","[0.7088, 0.006]","[0.7672, 0.0054]","[0.3712, 0.0068]"
CE-VAE,100,0.1,0.01,0.001,0.0001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.0001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.0001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.01,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.01,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.01,1,,0.001,600,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.1,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.1,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,0.1,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,1,1,,0.0001,600,0.3,Adam,"[0.4367, 0.0067]","[0.3897, 0.0061]","[0.3548, 0.0056]","[0.5135, 0.0079]","[0.6476, 0.0053]","[0.3309, 0.0058]","[0.2751, 0.0051]","[0.2352, 0.0045]","[0.4123, 0.0069]","[0.4103, 0.0066]","[0.6074, 0.0066]","[0.7303, 0.0059]","[0.8154, 0.005]","[0.4032, 0.0067]"
CE-VAE,100,0.1,0.01,0.001,1,1,,0.0005,600,0.3,Adam,"[0.4325, 0.0065]","[0.3868, 0.0059]","[0.3544, 0.0055]","[0.5115, 0.0078]","[0.6601, 0.0053]","[0.3259, 0.0056]","[0.2769, 0.0051]","[0.2462, 0.0047]","[0.4109, 0.0067]","[0.4155, 0.0066]","[0.6087, 0.0066]","[0.7364, 0.0058]","[0.8438, 0.0049]","[0.4093, 0.0068]"
CE-VAE,100,0.1,0.01,0.001,1,1,,0.001,600,0.3,Adam,"[0.4288, 0.0065]","[0.3842, 0.0058]","[0.3518, 0.0054]","[0.505, 0.0077]","[0.6552, 0.0053]","[0.3313, 0.0056]","[0.2759, 0.005]","[0.2427, 0.0046]","[0.4042, 0.0066]","[0.4159, 0.0066]","[0.6179, 0.0066]","[0.7344, 0.0059]","[0.8366, 0.0049]","[0.4069, 0.0068]"
CE-VAE,100,0.1,0.01,0.01,0.0001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.0001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.0001,1,,0.001,600,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.01,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.01,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.01,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.1,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.1,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,0.1,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,1,1,,0.0001,600,0.3,Adam,"[0.4416, 0.0067]","[0.395, 0.0061]","[0.3613, 0.0057]","[0.5201, 0.0079]","[0.665, 0.0052]","[0.3394, 0.0059]","[0.2821, 0.0052]","[0.2463, 0.0047]","[0.4183, 0.007]","[0.4207, 0.0067]","[0.6235, 0.0065]","[0.7478, 0.0057]","[0.8494, 0.0047]","[0.4114, 0.0069]"
CE-VAE,100,0.1,0.01,0.01,1,1,,0.0005,600,0.3,Adam,"[0.4432, 0.0067]","[0.3964, 0.0061]","[0.3624, 0.0058]","[0.5202, 0.0079]","[0.6646, 0.0053]","[0.3406, 0.0059]","[0.2828, 0.0053]","[0.2465, 0.0048]","[0.4203, 0.0069]","[0.4218, 0.0067]","[0.6241, 0.0065]","[0.7435, 0.0058]","[0.8428, 0.0048]","[0.4135, 0.0067]"
CE-VAE,100,0.1,0.01,0.01,1,1,,0.001,600,0.3,Adam,"[0.4431, 0.0067]","[0.3963, 0.0062]","[0.3624, 0.0058]","[0.5203, 0.0079]","[0.6674, 0.0052]","[0.3412, 0.006]","[0.2825, 0.0052]","[0.2482, 0.0048]","[0.4201, 0.0069]","[0.4225, 0.0067]","[0.6245, 0.0065]","[0.7433, 0.0058]","[0.8524, 0.0046]","[0.4135, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.0001,1,,0.0001,600,0.3,Adam,"[0.4455, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6653, 0.0053]","[0.3421, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.7439, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.0001,1,,0.0005,600,0.3,Adam,"[0.4454, 0.0068]","[0.3981, 0.0062]","[0.3637, 0.0058]","[0.5227, 0.0079]","[0.6653, 0.0053]","[0.3421, 0.006]","[0.2835, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4225, 0.0067]","[0.625, 0.0065]","[0.7438, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.0001,1,,0.001,600,0.3,Adam,"[0.4455, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6653, 0.0053]","[0.3422, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4226, 0.0067]","[0.625, 0.0065]","[0.7438, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.001,1,,0.0001,600,0.3,Adam,"[0.4454, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6653, 0.0053]","[0.3422, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7439, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.001,1,,0.0005,600,0.3,Adam,"[0.4455, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5227, 0.0079]","[0.6653, 0.0053]","[0.3421, 0.006]","[0.2836, 0.0053]","[0.2468, 0.0048]","[0.4225, 0.007]","[0.4225, 0.0067]","[0.625, 0.0065]","[0.7439, 0.0058]","[0.8425, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.001,1,,0.001,600,0.3,Adam,"[0.4455, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6653, 0.0053]","[0.3421, 0.006]","[0.2834, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4225, 0.0067]","[0.625, 0.0065]","[0.7437, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.01,1,,0.0001,600,0.3,Adam,"[0.4456, 0.0068]","[0.3983, 0.0062]","[0.3638, 0.0058]","[0.5227, 0.0079]","[0.6654, 0.0053]","[0.3422, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.7439, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.01,1,,0.0005,600,0.3,Adam,"[0.4456, 0.0068]","[0.3983, 0.0062]","[0.3638, 0.0058]","[0.5228, 0.0079]","[0.6654, 0.0053]","[0.3421, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.625, 0.0065]","[0.7439, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.01,1,,0.001,600,0.3,Adam,"[0.4455, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6654, 0.0053]","[0.342, 0.006]","[0.2835, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.7438, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.0001,600,0.3,Adam,"[0.4454, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6653, 0.0053]","[0.342, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4226, 0.0067]","[0.625, 0.0065]","[0.7438, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.0005,600,0.3,Adam,"[0.4454, 0.0068]","[0.3982, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6653, 0.0053]","[0.342, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.744, 0.0058]","[0.8428, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,0.1,1,,0.001,600,0.3,Adam,"[0.4454, 0.0068]","[0.3981, 0.0062]","[0.3637, 0.0058]","[0.5226, 0.0079]","[0.6654, 0.0053]","[0.342, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4227, 0.0067]","[0.625, 0.0065]","[0.7438, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.0001,600,0.3,Adam,"[0.4452, 0.0068]","[0.398, 0.0062]","[0.3637, 0.0058]","[0.5223, 0.0079]","[0.6653, 0.0053]","[0.3419, 0.006]","[0.2837, 0.0053]","[0.2469, 0.0048]","[0.4222, 0.007]","[0.4226, 0.0067]","[0.6249, 0.0065]","[0.7441, 0.0058]","[0.8426, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.0005,600,0.3,Adam,"[0.4454, 0.0068]","[0.3981, 0.0062]","[0.3638, 0.0058]","[0.5224, 0.0079]","[0.6654, 0.0053]","[0.3418, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4223, 0.007]","[0.4227, 0.0067]","[0.6248, 0.0065]","[0.7438, 0.0058]","[0.8426, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.1,0.01,0.1,1,1,,0.001,600,0.3,Adam,"[0.4453, 0.0068]","[0.3982, 0.0062]","[0.3638, 0.0058]","[0.5224, 0.0079]","[0.6654, 0.0053]","[0.3419, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4223, 0.007]","[0.4228, 0.0067]","[0.6249, 0.0065]","[0.7437, 0.0058]","[0.8426, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.0001,600,0.3,Adam,"[0.4814, 0.0069]","[0.43, 0.0063]","[0.3915, 0.006]","[0.5574, 0.0079]","[0.707, 0.0051]","[0.3674, 0.0062]","[0.304, 0.0055]","[0.2588, 0.005]","[0.473, 0.0072]","[0.4639, 0.0069]","[0.6799, 0.0064]","[0.8012, 0.0053]","[0.8815, 0.0042]","[0.4786, 0.007]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.0005,600,0.3,Adam,"[0.4901, 0.0068]","[0.4358, 0.0062]","[0.3954, 0.0059]","[0.5737, 0.0077]","[0.7176, 0.0051]","[0.3682, 0.0061]","[0.3033, 0.0055]","[0.257, 0.005]","[0.4783, 0.0072]","[0.4812, 0.0068]","[0.6857, 0.0063]","[0.8039, 0.0053]","[0.8775, 0.0043]","[0.4881, 0.007]"
CE-VAE,100,0.1,0.01,1,0.0001,1,,0.001,600,0.3,Adam,"[0.4803, 0.0068]","[0.4281, 0.0063]","[0.3891, 0.0059]","[0.5577, 0.0078]","[0.7039, 0.0051]","[0.3641, 0.0061]","[0.3001, 0.0055]","[0.2552, 0.0049]","[0.4709, 0.0072]","[0.4661, 0.0068]","[0.6745, 0.0064]","[0.7944, 0.0054]","[0.8735, 0.0044]","[0.4783, 0.007]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.0001,600,0.3,Adam,"[0.4764, 0.0069]","[0.4259, 0.0063]","[0.3879, 0.006]","[0.5508, 0.0079]","[0.6996, 0.0051]","[0.3644, 0.0062]","[0.3019, 0.0055]","[0.2563, 0.005]","[0.4687, 0.0072]","[0.4601, 0.0068]","[0.673, 0.0064]","[0.7957, 0.0054]","[0.8748, 0.0044]","[0.4732, 0.007]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.0005,600,0.3,Adam,"[0.4812, 0.0068]","[0.4291, 0.0063]","[0.3902, 0.0059]","[0.5589, 0.0078]","[0.7058, 0.0051]","[0.3647, 0.0061]","[0.3014, 0.0055]","[0.2566, 0.005]","[0.4718, 0.0072]","[0.4662, 0.0068]","[0.6771, 0.0064]","[0.7977, 0.0054]","[0.8767, 0.0043]","[0.4792, 0.007]"
CE-VAE,100,0.1,0.01,1,0.001,1,,0.001,600,0.3,Adam,"[0.4805, 0.0068]","[0.4283, 0.0063]","[0.3893, 0.0059]","[0.5578, 0.0078]","[0.7047, 0.0051]","[0.3641, 0.0061]","[0.3004, 0.0055]","[0.2554, 0.0049]","[0.4709, 0.0072]","[0.4676, 0.0068]","[0.6759, 0.0064]","[0.7957, 0.0054]","[0.873, 0.0044]","[0.4801, 0.007]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.0001,600,0.3,Adam,"[0.4744, 0.0069]","[0.4242, 0.0063]","[0.3865, 0.006]","[0.5475, 0.0079]","[0.6973, 0.0051]","[0.3634, 0.0062]","[0.301, 0.0055]","[0.2558, 0.0049]","[0.4659, 0.0072]","[0.4572, 0.0069]","[0.6712, 0.0064]","[0.7927, 0.0055]","[0.8733, 0.0044]","[0.4699, 0.007]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.0005,600,0.3,Adam,"[0.4795, 0.0068]","[0.4282, 0.0063]","[0.3896, 0.0059]","[0.554, 0.0079]","[0.7036, 0.0051]","[0.3658, 0.0061]","[0.3019, 0.0055]","[0.257, 0.005]","[0.4725, 0.0072]","[0.4625, 0.0069]","[0.6802, 0.0064]","[0.799, 0.0053]","[0.8769, 0.0043]","[0.4813, 0.007]"
CE-VAE,100,0.1,0.01,1,0.01,1,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.0001,600,0.3,Adam,"[0.4821, 0.0068]","[0.4304, 0.0063]","[0.3915, 0.0059]","[0.5585, 0.0078]","[0.7068, 0.0051]","[0.3673, 0.0062]","[0.3036, 0.0055]","[0.2577, 0.005]","[0.4738, 0.0072]","[0.4682, 0.0068]","[0.6791, 0.0064]","[0.7994, 0.0054]","[0.8797, 0.0042]","[0.4812, 0.007]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.0005,600,0.3,Adam,"[0.4798, 0.0068]","[0.4281, 0.0063]","[0.3894, 0.0059]","[0.5561, 0.0078]","[0.7039, 0.0051]","[0.365, 0.0062]","[0.3013, 0.0055]","[0.256, 0.005]","[0.471, 0.0071]","[0.4654, 0.0068]","[0.6772, 0.0064]","[0.7955, 0.0054]","[0.8736, 0.0044]","[0.4792, 0.007]"
CE-VAE,100,0.1,0.01,1,0.1,1,,0.001,600,0.3,Adam,"[0.4806, 0.0068]","[0.4281, 0.0063]","[0.3891, 0.0059]","[0.5586, 0.0078]","[0.704, 0.0051]","[0.3629, 0.0061]","[0.3, 0.0055]","[0.2549, 0.0049]","[0.4705, 0.0072]","[0.469, 0.0068]","[0.674, 0.0064]","[0.794, 0.0054]","[0.8707, 0.0044]","[0.4786, 0.007]"
CE-VAE,100,0.1,0.01,1,1,1,,0.0001,600,0.3,Adam,"[0.48, 0.0068]","[0.4284, 0.0063]","[0.3897, 0.0059]","[0.5546, 0.0079]","[0.7033, 0.0051]","[0.3663, 0.0062]","[0.302, 0.0055]","[0.257, 0.005]","[0.4743, 0.0072]","[0.4622, 0.0069]","[0.6798, 0.0064]","[0.797, 0.0054]","[0.8763, 0.0044]","[0.4812, 0.007]"
