model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0001,600,0.4,Adam,"[0.027, 0.0018]","[0.026, 0.0015]","[0.0251, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0723, 0.0027]","[0.0245, 0.0014]","[0.0234, 0.0011]","[0.022, 0.001]","[0.0272, 0.0019]","[0.0189, 0.0007]","[0.0258, 0.002]","[0.0449, 0.0034]","[0.064, 0.0041]","[0.0775, 0.0044]","[0.0261, 0.0027]","[0.1547, 0.0058]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0005,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0253, 0.0014]","[0.029, 0.0024]","[0.0223, 0.0009]","[0.0725, 0.0027]","[0.0248, 0.0014]","[0.0236, 0.0011]","[0.0222, 0.001]","[0.0272, 0.0019]","[0.0189, 0.0007]","[0.0257, 0.002]","[0.0462, 0.0035]","[0.064, 0.0041]","[0.0778, 0.0044]","[0.0258, 0.0027]","[0.1557, 0.0058]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.001,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.029, 0.0024]","[0.0222, 0.0009]","[0.072, 0.0027]","[0.0245, 0.0014]","[0.0233, 0.0011]","[0.0222, 0.001]","[0.0271, 0.0019]","[0.0189, 0.0007]","[0.0257, 0.0019]","[0.0445, 0.0034]","[0.0633, 0.004]","[0.0774, 0.0044]","[0.0255, 0.0026]","[0.1537, 0.0058]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0001,600,0.4,Adam,"[0.0271, 0.0018]","[0.0259, 0.0015]","[0.0251, 0.0014]","[0.0287, 0.0024]","[0.0222, 0.0009]","[0.0722, 0.0027]","[0.0245, 0.0013]","[0.0233, 0.0011]","[0.0221, 0.001]","[0.0274, 0.0019]","[0.0188, 0.0007]","[0.0258, 0.002]","[0.0454, 0.0035]","[0.0625, 0.004]","[0.0772, 0.0044]","[0.0264, 0.0027]","[0.1543, 0.0058]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0005,600,0.4,Adam,"[0.0271, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0223, 0.0009]","[0.0722, 0.0027]","[0.0248, 0.0014]","[0.0234, 0.0011]","[0.0222, 0.001]","[0.0272, 0.0019]","[0.0189, 0.0007]","[0.0255, 0.0019]","[0.0463, 0.0035]","[0.0626, 0.004]","[0.078, 0.0044]","[0.0259, 0.0027]","[0.1548, 0.0058]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.001,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0251, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0717, 0.0027]","[0.0247, 0.0014]","[0.0233, 0.0011]","[0.0223, 0.001]","[0.0271, 0.0019]","[0.0187, 0.0007]","[0.0257, 0.0019]","[0.0455, 0.0035]","[0.0626, 0.004]","[0.0781, 0.0044]","[0.0254, 0.0026]","[0.1532, 0.0058]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0001,600,0.4,Adam,"[0.0339, 0.002]","[0.0325, 0.0017]","[0.0314, 0.0015]","[0.0354, 0.0026]","[0.0271, 0.0011]","[0.0853, 0.0029]","[0.0312, 0.0015]","[0.0291, 0.0013]","[0.0274, 0.0011]","[0.0346, 0.0022]","[0.0218, 0.0008]","[0.032, 0.0021]","[0.057, 0.0038]","[0.0756, 0.0043]","[0.0944, 0.0047]","[0.0325, 0.0029]","[0.1785, 0.0061]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0005,600,0.4,Adam,"[0.0282, 0.0018]","[0.0272, 0.0016]","[0.0263, 0.0014]","[0.03, 0.0025]","[0.023, 0.001]","[0.0752, 0.0027]","[0.0259, 0.0014]","[0.0245, 0.0011]","[0.0231, 0.001]","[0.0277, 0.0019]","[0.0193, 0.0007]","[0.0263, 0.0019]","[0.0478, 0.0035]","[0.0674, 0.0041]","[0.0816, 0.0045]","[0.0268, 0.0027]","[0.1606, 0.0059]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.001,600,0.4,Adam,"[0.0342, 0.0021]","[0.0326, 0.0018]","[0.0313, 0.0016]","[0.0365, 0.0027]","[0.027, 0.0011]","[0.0843, 0.0029]","[0.0307, 0.0015]","[0.0288, 0.0013]","[0.0272, 0.0011]","[0.0343, 0.0022]","[0.0218, 0.0008]","[0.0327, 0.0022]","[0.0549, 0.0038]","[0.0739, 0.0042]","[0.0914, 0.0046]","[0.0312, 0.0029]","[0.1741, 0.006]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0001,600,0.4,Adam,"[0.0402, 0.0022]","[0.0383, 0.0019]","[0.0368, 0.0017]","[0.0427, 0.0029]","[0.031, 0.0012]","[0.0978, 0.0032]","[0.0362, 0.0016]","[0.0334, 0.0014]","[0.0313, 0.0012]","[0.0398, 0.0023]","[0.0242, 0.0008]","[0.0391, 0.0024]","[0.0648, 0.004]","[0.0863, 0.0045]","[0.1072, 0.005]","[0.0385, 0.0032]","[0.1995, 0.0064]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0005,600,0.4,Adam,"[0.0321, 0.002]","[0.0304, 0.0017]","[0.0292, 0.0015]","[0.0343, 0.0026]","[0.025, 0.001]","[0.0791, 0.0028]","[0.0283, 0.0015]","[0.0263, 0.0012]","[0.0251, 0.0011]","[0.0321, 0.0021]","[0.0201, 0.0007]","[0.0297, 0.0021]","[0.0511, 0.0036]","[0.0687, 0.0041]","[0.0849, 0.0045]","[0.0309, 0.0029]","[0.1637, 0.0059]"
CE-VAE,100,0.001,0.01,1,1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0001,600,0.4,Adam,"[0.0309, 0.0019]","[0.0296, 0.0016]","[0.0285, 0.0015]","[0.0328, 0.0026]","[0.0246, 0.001]","[0.0777, 0.0028]","[0.0283, 0.0015]","[0.0261, 0.0012]","[0.0244, 0.0011]","[0.0306, 0.002]","[0.0204, 0.0007]","[0.029, 0.002]","[0.0503, 0.0036]","[0.0681, 0.0041]","[0.0825, 0.0045]","[0.0282, 0.0028]","[0.1623, 0.0058]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0005,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0289, 0.0024]","[0.0222, 0.0009]","[0.0723, 0.0027]","[0.0244, 0.0014]","[0.0234, 0.0011]","[0.0221, 0.001]","[0.0271, 0.0019]","[0.0188, 0.0007]","[0.0259, 0.002]","[0.0443, 0.0034]","[0.0638, 0.0041]","[0.0774, 0.0044]","[0.0257, 0.0027]","[0.1545, 0.0058]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.001,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0291, 0.0024]","[0.0222, 0.0009]","[0.0719, 0.0027]","[0.0245, 0.0014]","[0.0235, 0.0011]","[0.022, 0.001]","[0.0271, 0.0019]","[0.0188, 0.0007]","[0.0249, 0.0019]","[0.0442, 0.0034]","[0.0644, 0.0041]","[0.0773, 0.0044]","[0.0255, 0.0026]","[0.1537, 0.0058]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0001,600,0.4,Adam,"[0.0314, 0.002]","[0.0302, 0.0017]","[0.0291, 0.0015]","[0.0333, 0.0026]","[0.0253, 0.001]","[0.0793, 0.0028]","[0.0287, 0.0015]","[0.0271, 0.0012]","[0.0252, 0.0011]","[0.0316, 0.0021]","[0.021, 0.0008]","[0.0294, 0.002]","[0.0511, 0.0036]","[0.07, 0.0042]","[0.0841, 0.0045]","[0.0291, 0.0028]","[0.1659, 0.0059]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0005,600,0.4,Adam,"[0.0306, 0.0019]","[0.0293, 0.0016]","[0.0282, 0.0015]","[0.0325, 0.0026]","[0.0244, 0.001]","[0.0772, 0.0027]","[0.0283, 0.0014]","[0.0259, 0.0012]","[0.0241, 0.0011]","[0.0299, 0.002]","[0.0203, 0.0007]","[0.0283, 0.002]","[0.051, 0.0036]","[0.0677, 0.0041]","[0.0818, 0.0045]","[0.027, 0.0027]","[0.1619, 0.0059]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.001,600,0.4,Adam,"[0.0289, 0.0019]","[0.0277, 0.0016]","[0.0267, 0.0014]","[0.0306, 0.0025]","[0.0233, 0.001]","[0.0747, 0.0027]","[0.0263, 0.0014]","[0.0246, 0.0012]","[0.023, 0.001]","[0.0286, 0.002]","[0.0196, 0.0007]","[0.0268, 0.002]","[0.0478, 0.0035]","[0.066, 0.0041]","[0.08, 0.0044]","[0.0262, 0.0026]","[0.1582, 0.0058]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.0001,600,0.4,Adam,"[0.0325, 0.002]","[0.031, 0.0017]","[0.0298, 0.0015]","[0.0348, 0.0026]","[0.0259, 0.0011]","[0.0817, 0.0028]","[0.0293, 0.0015]","[0.0271, 0.0012]","[0.0256, 0.0011]","[0.0321, 0.0021]","[0.0211, 0.0008]","[0.0297, 0.002]","[0.0529, 0.0037]","[0.0702, 0.0042]","[0.0859, 0.0045]","[0.0298, 0.0028]","[0.1713, 0.006]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.0005,600,0.4,Adam,"[0.0277, 0.0018]","[0.0264, 0.0016]","[0.0255, 0.0014]","[0.0298, 0.0025]","[0.0224, 0.001]","[0.0728, 0.0027]","[0.0246, 0.0014]","[0.0232, 0.0011]","[0.0223, 0.001]","[0.0272, 0.0019]","[0.0188, 0.0007]","[0.0261, 0.002]","[0.0453, 0.0035]","[0.0618, 0.004]","[0.0785, 0.0045]","[0.0266, 0.0027]","[0.1542, 0.0058]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.001,600,0.4,Adam,"[0.0327, 0.002]","[0.0311, 0.0017]","[0.03, 0.0015]","[0.0348, 0.0027]","[0.0259, 0.0011]","[0.0816, 0.0028]","[0.0294, 0.0015]","[0.0273, 0.0013]","[0.0259, 0.0011]","[0.0318, 0.0021]","[0.0212, 0.0008]","[0.0302, 0.002]","[0.0532, 0.0037]","[0.07, 0.0041]","[0.0862, 0.0045]","[0.0286, 0.0027]","[0.1718, 0.006]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0001,600,0.4,Adam,"[0.0384, 0.0022]","[0.0366, 0.0018]","[0.0351, 0.0016]","[0.0407, 0.0029]","[0.0296, 0.0011]","[0.0937, 0.0031]","[0.0348, 0.0016]","[0.0319, 0.0013]","[0.0298, 0.0012]","[0.0385, 0.0023]","[0.0231, 0.0008]","[0.036, 0.0023]","[0.0632, 0.004]","[0.0865, 0.0046]","[0.1059, 0.005]","[0.0359, 0.0031]","[0.193, 0.0064]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0001,600,0.4,Adam,"[0.0377, 0.0022]","[0.036, 0.0018]","[0.0345, 0.0016]","[0.0399, 0.0028]","[0.0289, 0.0011]","[0.0894, 0.0031]","[0.0344, 0.0016]","[0.0314, 0.0014]","[0.0291, 0.0012]","[0.0377, 0.0023]","[0.0227, 0.0008]","[0.0357, 0.0023]","[0.0592, 0.0038]","[0.0804, 0.0044]","[0.0977, 0.0048]","[0.0354, 0.0031]","[0.1801, 0.0061]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0001,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.029, 0.0024]","[0.0222, 0.0009]","[0.0722, 0.0027]","[0.0247, 0.0014]","[0.0235, 0.0011]","[0.0218, 0.001]","[0.0273, 0.0019]","[0.0188, 0.0007]","[0.0256, 0.0019]","[0.0459, 0.0035]","[0.0639, 0.0041]","[0.0769, 0.0044]","[0.0267, 0.0028]","[0.1537, 0.0058]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0005,600,0.4,Adam,"[0.0271, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0721, 0.0027]","[0.0247, 0.0014]","[0.0236, 0.0011]","[0.022, 0.001]","[0.0269, 0.0019]","[0.0188, 0.0007]","[0.0256, 0.0019]","[0.0445, 0.0034]","[0.0639, 0.004]","[0.0773, 0.0044]","[0.0256, 0.0027]","[0.1543, 0.0058]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.001,600,0.4,Adam,"[0.0272, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0291, 0.0024]","[0.0222, 0.0009]","[0.0718, 0.0027]","[0.0244, 0.0014]","[0.0233, 0.0011]","[0.0221, 0.001]","[0.0271, 0.0019]","[0.0188, 0.0007]","[0.0255, 0.0019]","[0.0441, 0.0034]","[0.0636, 0.0041]","[0.0776, 0.0044]","[0.0256, 0.0026]","[0.1532, 0.0058]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0001,600,0.4,Adam,"[0.0299, 0.0019]","[0.0288, 0.0016]","[0.0277, 0.0014]","[0.0317, 0.0025]","[0.0241, 0.001]","[0.0768, 0.0027]","[0.0275, 0.0014]","[0.0257, 0.0012]","[0.024, 0.0011]","[0.0296, 0.002]","[0.0201, 0.0007]","[0.0279, 0.002]","[0.0494, 0.0036]","[0.0673, 0.0041]","[0.0815, 0.0045]","[0.0276, 0.0028]","[0.1622, 0.0059]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0005,600,0.4,Adam,"[0.0286, 0.0018]","[0.0276, 0.0016]","[0.0266, 0.0014]","[0.0301, 0.0024]","[0.0233, 0.001]","[0.0746, 0.0027]","[0.0262, 0.0014]","[0.0249, 0.0012]","[0.0232, 0.001]","[0.0284, 0.002]","[0.0196, 0.0007]","[0.0272, 0.002]","[0.047, 0.0035]","[0.0666, 0.0041]","[0.0801, 0.0044]","[0.0262, 0.0027]","[0.158, 0.0058]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.001,600,0.4,Adam,"[0.0271, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.029, 0.0024]","[0.0222, 0.0009]","[0.0716, 0.0027]","[0.0246, 0.0014]","[0.0234, 0.0011]","[0.0222, 0.001]","[0.0272, 0.0019]","[0.0187, 0.0007]","[0.0256, 0.002]","[0.0445, 0.0034]","[0.0634, 0.004]","[0.0778, 0.0044]","[0.0259, 0.0027]","[0.1521, 0.0057]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0001,600,0.4,Adam,"[0.0286, 0.0019]","[0.0275, 0.0016]","[0.0265, 0.0014]","[0.0303, 0.0025]","[0.0233, 0.001]","[0.0746, 0.0027]","[0.0263, 0.0014]","[0.0248, 0.0012]","[0.0232, 0.001]","[0.0274, 0.0019]","[0.0194, 0.0007]","[0.0264, 0.0019]","[0.048, 0.0035]","[0.0656, 0.004]","[0.08, 0.0044]","[0.0262, 0.0027]","[0.1576, 0.0058]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0005,600,0.4,Adam,"[0.0316, 0.002]","[0.0303, 0.0017]","[0.0291, 0.0015]","[0.0338, 0.0026]","[0.0252, 0.001]","[0.0798, 0.0028]","[0.0287, 0.0015]","[0.0265, 0.0012]","[0.0249, 0.0011]","[0.0321, 0.0021]","[0.0208, 0.0008]","[0.0294, 0.002]","[0.0515, 0.0036]","[0.0686, 0.0041]","[0.0835, 0.0045]","[0.0295, 0.0028]","[0.1675, 0.006]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.001,600,0.4,Adam,"[0.0293, 0.0019]","[0.0281, 0.0016]","[0.0271, 0.0014]","[0.0308, 0.0025]","[0.0236, 0.001]","[0.0751, 0.0027]","[0.027, 0.0014]","[0.025, 0.0012]","[0.0234, 0.001]","[0.0292, 0.002]","[0.0197, 0.0007]","[0.0274, 0.002]","[0.0491, 0.0036]","[0.0655, 0.004]","[0.0799, 0.0044]","[0.0267, 0.0026]","[0.1594, 0.0058]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0001,600,0.4,Adam,"[0.0356, 0.0021]","[0.0343, 0.0018]","[0.0332, 0.0016]","[0.0373, 0.0027]","[0.0285, 0.0011]","[0.0907, 0.003]","[0.0327, 0.0016]","[0.0307, 0.0013]","[0.0294, 0.0012]","[0.0353, 0.0022]","[0.0227, 0.0008]","[0.0335, 0.0022]","[0.0605, 0.004]","[0.0844, 0.0046]","[0.1045, 0.005]","[0.0337, 0.003]","[0.1892, 0.0063]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0005,600,0.4,Adam,"[0.0345, 0.002]","[0.0332, 0.0017]","[0.032, 0.0015]","[0.0365, 0.0027]","[0.0274, 0.0011]","[0.0872, 0.0029]","[0.0313, 0.0015]","[0.0296, 0.0013]","[0.0278, 0.0011]","[0.035, 0.0022]","[0.0219, 0.0008]","[0.0325, 0.0021]","[0.0581, 0.0038]","[0.0788, 0.0044]","[0.0974, 0.0048]","[0.0338, 0.003]","[0.184, 0.0063]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0001,600,0.4,Adam,"[0.0381, 0.0022]","[0.0361, 0.0018]","[0.0345, 0.0016]","[0.041, 0.0029]","[0.0291, 0.0011]","[0.091, 0.0031]","[0.0337, 0.0016]","[0.0309, 0.0013]","[0.0293, 0.0012]","[0.0374, 0.0022]","[0.0227, 0.0008]","[0.0363, 0.0024]","[0.0595, 0.0038]","[0.0781, 0.0043]","[0.0994, 0.0048]","[0.0347, 0.003]","[0.184, 0.0062]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.001,1,1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0001,600,0.4,Adam,"[0.0273, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0291, 0.0024]","[0.0222, 0.0009]","[0.0721, 0.0027]","[0.0248, 0.0014]","[0.0234, 0.0011]","[0.022, 0.001]","[0.0271, 0.0019]","[0.0188, 0.0007]","[0.0254, 0.0019]","[0.0463, 0.0035]","[0.0636, 0.0041]","[0.0766, 0.0044]","[0.0257, 0.0027]","[0.1536, 0.0058]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0005,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0291, 0.0024]","[0.0222, 0.001]","[0.0721, 0.0027]","[0.0244, 0.0014]","[0.0234, 0.0011]","[0.0221, 0.001]","[0.0269, 0.0019]","[0.0188, 0.0007]","[0.0251, 0.0019]","[0.0447, 0.0034]","[0.0638, 0.0041]","[0.0769, 0.0044]","[0.026, 0.0027]","[0.1538, 0.0058]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.001,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0291, 0.0024]","[0.0222, 0.001]","[0.0719, 0.0027]","[0.0243, 0.0014]","[0.0233, 0.0011]","[0.022, 0.001]","[0.0267, 0.0019]","[0.0188, 0.0007]","[0.0258, 0.002]","[0.0443, 0.0034]","[0.0635, 0.004]","[0.0773, 0.0044]","[0.0255, 0.0026]","[0.1534, 0.0058]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0001,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0289, 0.0024]","[0.0223, 0.0009]","[0.0721, 0.0027]","[0.0249, 0.0014]","[0.0235, 0.0011]","[0.022, 0.001]","[0.0272, 0.0019]","[0.0188, 0.0007]","[0.0259, 0.0019]","[0.0463, 0.0035]","[0.0638, 0.0041]","[0.0767, 0.0044]","[0.0258, 0.0027]","[0.1537, 0.0058]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0005,600,0.4,Adam,"[0.0273, 0.0018]","[0.0262, 0.0015]","[0.0253, 0.0014]","[0.0292, 0.0024]","[0.0223, 0.001]","[0.0722, 0.0027]","[0.0246, 0.0014]","[0.0235, 0.0011]","[0.022, 0.001]","[0.0269, 0.0019]","[0.0188, 0.0007]","[0.0251, 0.0019]","[0.0454, 0.0035]","[0.0641, 0.0041]","[0.0768, 0.0044]","[0.0259, 0.0027]","[0.1541, 0.0058]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.001,600,0.4,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0252, 0.0014]","[0.0291, 0.0024]","[0.0222, 0.001]","[0.072, 0.0027]","[0.0246, 0.0014]","[0.0235, 0.0011]","[0.0222, 0.001]","[0.0271, 0.0019]","[0.0188, 0.0007]","[0.0258, 0.002]","[0.0453, 0.0035]","[0.0646, 0.0041]","[0.0777, 0.0044]","[0.0255, 0.0026]","[0.1539, 0.0058]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0001,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0722, 0.0027]","[0.0246, 0.0014]","[0.0234, 0.0011]","[0.022, 0.001]","[0.0269, 0.0019]","[0.0188, 0.0007]","[0.0256, 0.0019]","[0.0459, 0.0035]","[0.0641, 0.0041]","[0.077, 0.0044]","[0.0258, 0.0027]","[0.1545, 0.0058]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0005,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.029, 0.0024]","[0.0222, 0.0009]","[0.0721, 0.0027]","[0.0247, 0.0014]","[0.0234, 0.0011]","[0.0221, 0.001]","[0.0269, 0.0019]","[0.0188, 0.0007]","[0.0257, 0.002]","[0.0459, 0.0035]","[0.064, 0.0041]","[0.0773, 0.0044]","[0.0256, 0.0027]","[0.1544, 0.0058]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.001,600,0.4,Adam,"[0.0273, 0.0018]","[0.0261, 0.0015]","[0.0253, 0.0014]","[0.0293, 0.0024]","[0.0222, 0.001]","[0.0721, 0.0027]","[0.0245, 0.0014]","[0.0235, 0.0011]","[0.0221, 0.001]","[0.027, 0.0019]","[0.0188, 0.0007]","[0.0258, 0.002]","[0.0441, 0.0034]","[0.0638, 0.004]","[0.0772, 0.0044]","[0.0257, 0.0027]","[0.1534, 0.0058]"
CE-VAE,100,0.01,0.01,0.1,0.1,1,,0.0001,600,0.4,Adam,"[0.0329, 0.002]","[0.0313, 0.0017]","[0.0301, 0.0015]","[0.0349, 0.0027]","[0.0262, 0.0011]","[0.0825, 0.0029]","[0.0294, 0.0015]","[0.0272, 0.0012]","[0.0262, 0.0011]","[0.0335, 0.0021]","[0.0213, 0.0008]","[0.0307, 0.0021]","[0.0533, 0.0037]","[0.0708, 0.0042]","[0.0899, 0.0046]","[0.0313, 0.0029]","[0.172, 0.006]"
