model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.001,1.0,0.1,1.0,,0.001,300,0.2,Adam,"[0.0262, 0.0019]","[0.0238, 0.0016]","[0.0221, 0.0013]","[0.03, 0.0026]","[0.0167, 0.0008]","[0.0717, 0.0034]","[0.0205, 0.0012]","[0.018, 0.001]","[0.0162, 0.0008]","[0.0256, 0.0019]","[0.0111, 0.0005]","[0.027, 0.0024]","[0.0585, 0.0041]","[0.0758, 0.0046]","[0.0902, 0.005]","[0.0377, 0.0033]","[0.1488, 0.0062]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0356, 0.0022]","[0.0327, 0.0018]","[0.0306, 0.0016]","[0.0401, 0.0029]","[0.0235, 0.001]","[0.1008, 0.0038]","[0.0291, 0.0015]","[0.026, 0.0012]","[0.0233, 0.001]","[0.0354, 0.0022]","[0.0158, 0.0006]","[0.036, 0.0028]","[0.0829, 0.0047]","[0.1102, 0.0054]","[0.1303, 0.0058]","[0.0517, 0.0037]","[0.2134, 0.0071]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0242, 0.0018]","[0.0225, 0.0015]","[0.0211, 0.0013]","[0.0264, 0.0024]","[0.0166, 0.0008]","[0.0715, 0.0032]","[0.0207, 0.0013]","[0.0182, 0.001]","[0.0165, 0.0008]","[0.0238, 0.0018]","[0.0117, 0.0005]","[0.0229, 0.0021]","[0.0584, 0.004]","[0.0766, 0.0045]","[0.0923, 0.005]","[0.034, 0.003]","[0.1558, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.001,300,0.2,Adam,"[0.0209, 0.0016]","[0.0194, 0.0013]","[0.0182, 0.0012]","[0.023, 0.0022]","[0.0143, 0.0008]","[0.0618, 0.003]","[0.0173, 0.0011]","[0.0158, 0.0009]","[0.0142, 0.0008]","[0.0212, 0.0017]","[0.0099, 0.0004]","[0.0221, 0.0022]","[0.0497, 0.0037]","[0.0665, 0.0043]","[0.0788, 0.0047]","[0.0306, 0.0029]","[0.1339, 0.0059]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0262, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0677, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0074, 0.0012]","[0.0065, 0.0005]","[0.027, 0.0017]","[0.0076, 0.0008]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0076, 0.001]","[0.0054, 0.0003]","[0.007, 0.001]","[0.018, 0.0022]","[0.0278, 0.0027]","[0.0333, 0.003]","[0.0083, 0.0014]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0072, 0.0012]","[0.0065, 0.0005]","[0.0269, 0.0017]","[0.0076, 0.0008]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.008, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0179, 0.0022]","[0.0282, 0.0028]","[0.0335, 0.003]","[0.0093, 0.0015]","[0.0673, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0069, 0.0011]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.0063, 0.0009]","[0.0184, 0.0022]","[0.0282, 0.0028]","[0.0332, 0.003]","[0.0083, 0.0014]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.001,300,0.2,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.008, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0178, 0.0021]","[0.0276, 0.0027]","[0.0345, 0.003]","[0.0093, 0.0015]","[0.0669, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0063, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0007]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0186, 0.0022]","[0.026, 0.0026]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0077, 0.0008]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0055, 0.0003]","[0.0062, 0.0009]","[0.0186, 0.0022]","[0.0281, 0.0028]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.001,300,0.2,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0073, 0.0012]","[0.0065, 0.0005]","[0.027, 0.0017]","[0.0075, 0.0008]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.008, 0.001]","[0.0054, 0.0003]","[0.0068, 0.001]","[0.0178, 0.0021]","[0.0276, 0.0027]","[0.0342, 0.003]","[0.0094, 0.0015]","[0.0674, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0073, 0.0012]","[0.0065, 0.0005]","[0.0272, 0.0017]","[0.0077, 0.0008]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.007, 0.001]","[0.0184, 0.0022]","[0.0282, 0.0028]","[0.033, 0.003]","[0.0082, 0.0014]","[0.0684, 0.0043]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.001,300,0.2,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0074, 0.0012]","[0.0065, 0.0005]","[0.0268, 0.0017]","[0.0076, 0.0008]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0069, 0.001]","[0.0181, 0.0022]","[0.0276, 0.0027]","[0.0341, 0.003]","[0.0088, 0.0014]","[0.0669, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0088, 0.001]","[0.0088, 0.0009]","[0.0087, 0.0008]","[0.0086, 0.0013]","[0.0076, 0.0005]","[0.0316, 0.0018]","[0.0089, 0.0008]","[0.0087, 0.0007]","[0.008, 0.0006]","[0.0096, 0.0011]","[0.0062, 0.0004]","[0.0073, 0.001]","[0.0228, 0.0024]","[0.0339, 0.003]","[0.0402, 0.0032]","[0.0123, 0.0018]","[0.0775, 0.0045]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0094, 0.001]","[0.0093, 0.0009]","[0.0091, 0.0008]","[0.0093, 0.0013]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0094, 0.0008]","[0.009, 0.0007]","[0.0083, 0.0006]","[0.01, 0.0012]","[0.0066, 0.0004]","[0.0083, 0.0011]","[0.0235, 0.0025]","[0.0339, 0.003]","[0.0418, 0.0033]","[0.0125, 0.0018]","[0.081, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.001,300,0.2,Adam,"[0.0095, 0.0011]","[0.0094, 0.0009]","[0.0092, 0.0008]","[0.0095, 0.0014]","[0.008, 0.0006]","[0.0334, 0.0019]","[0.0092, 0.0008]","[0.0089, 0.0007]","[0.0081, 0.0006]","[0.0103, 0.0012]","[0.0066, 0.0004]","[0.0088, 0.0012]","[0.0228, 0.0024]","[0.0339, 0.003]","[0.04, 0.0032]","[0.013, 0.0018]","[0.0816, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0186, 0.0022]","[0.0272, 0.0027]","[0.0335, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.007, 0.0012]","[0.0065, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0077, 0.001]","[0.0055, 0.0003]","[0.0066, 0.001]","[0.0182, 0.0022]","[0.0274, 0.0027]","[0.0333, 0.003]","[0.0085, 0.0014]","[0.0675, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0065, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0179, 0.0022]","[0.0277, 0.0027]","[0.0344, 0.003]","[0.0093, 0.0015]","[0.0672, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0065, 0.001]","[0.0181, 0.0022]","[0.0262, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0683, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0075, 0.0009]","[0.0076, 0.0008]","[0.0074, 0.0007]","[0.0074, 0.0012]","[0.0065, 0.0005]","[0.0273, 0.0017]","[0.0078, 0.0008]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.007, 0.001]","[0.0184, 0.0022]","[0.0282, 0.0028]","[0.0331, 0.003]","[0.0083, 0.0014]","[0.0683, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.001,300,0.2,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0017]","[0.0074, 0.0007]","[0.0073, 0.0006]","[0.0067, 0.0005]","[0.0082, 0.001]","[0.0053, 0.0003]","[0.0066, 0.001]","[0.0176, 0.0021]","[0.0282, 0.0028]","[0.0339, 0.003]","[0.0094, 0.0015]","[0.0668, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0186, 0.0022]","[0.0272, 0.0027]","[0.0326, 0.003]","[0.0081, 0.0014]","[0.0677, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0077, 0.001]","[0.0076, 0.0008]","[0.0074, 0.0007]","[0.0075, 0.0012]","[0.0066, 0.0005]","[0.0274, 0.0017]","[0.008, 0.0008]","[0.0075, 0.0006]","[0.0067, 0.0005]","[0.0077, 0.001]","[0.0055, 0.0003]","[0.0072, 0.001]","[0.0191, 0.0022]","[0.0283, 0.0028]","[0.0336, 0.003]","[0.0083, 0.0014]","[0.0686, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.01,1.0,,0.001,300,0.2,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0065, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0067, 0.0005]","[0.008, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0178, 0.0021]","[0.0276, 0.0027]","[0.0334, 0.003]","[0.0094, 0.0015]","[0.0675, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0078, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.0187, 0.0022]","[0.0262, 0.0027]","[0.0332, 0.003]","[0.0081, 0.0014]","[0.0677, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0078, 0.001]","[0.0077, 0.0008]","[0.0075, 0.0007]","[0.0077, 0.0012]","[0.0066, 0.0005]","[0.0274, 0.0017]","[0.0078, 0.0008]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.0072, 0.0011]","[0.018, 0.0021]","[0.0278, 0.0027]","[0.0329, 0.003]","[0.0083, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.1,1.0,,0.001,300,0.2,Adam,"[0.0076, 0.0009]","[0.0076, 0.0008]","[0.0074, 0.0007]","[0.0075, 0.0012]","[0.0066, 0.0005]","[0.0271, 0.0017]","[0.0077, 0.0008]","[0.0074, 0.0006]","[0.0068, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.0182, 0.0022]","[0.0282, 0.0028]","[0.034, 0.003]","[0.0094, 0.0015]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.009, 0.001]","[0.0089, 0.0009]","[0.0087, 0.0008]","[0.0089, 0.0013]","[0.0076, 0.0005]","[0.0316, 0.0019]","[0.009, 0.0008]","[0.0086, 0.0007]","[0.0078, 0.0006]","[0.0093, 0.0011]","[0.0062, 0.0004]","[0.008, 0.0011]","[0.0229, 0.0024]","[0.0331, 0.003]","[0.0394, 0.0032]","[0.0118, 0.0018]","[0.077, 0.0045]"
E-CDE-VAE,200,0.0001,0.01,0.001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0093, 0.001]","[0.0093, 0.0009]","[0.0091, 0.0008]","[0.0092, 0.0013]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0093, 0.0008]","[0.009, 0.0007]","[0.0082, 0.0006]","[0.0101, 0.0012]","[0.0066, 0.0004]","[0.0083, 0.0011]","[0.0232, 0.0025]","[0.0347, 0.003]","[0.0414, 0.0033]","[0.0128, 0.0018]","[0.0814, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.001,1.0,1.0,,0.001,300,0.2,Adam,"[0.0093, 0.001]","[0.0092, 0.0009]","[0.009, 0.0008]","[0.0091, 0.0013]","[0.0079, 0.0005]","[0.0327, 0.0019]","[0.0093, 0.0008]","[0.0087, 0.0007]","[0.008, 0.0006]","[0.01, 0.0012]","[0.0064, 0.0004]","[0.0084, 0.0011]","[0.0231, 0.0024]","[0.0332, 0.003]","[0.0399, 0.0032]","[0.0127, 0.0018]","[0.0803, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0071, 0.0012]","[0.0066, 0.0005]","[0.0273, 0.0017]","[0.0077, 0.0008]","[0.0075, 0.0006]","[0.0066, 0.0005]","[0.008, 0.001]","[0.0056, 0.0003]","[0.0068, 0.001]","[0.018, 0.0022]","[0.028, 0.0027]","[0.0324, 0.0029]","[0.0093, 0.0015]","[0.0685, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0082, 0.001]","[0.0083, 0.0009]","[0.0081, 0.0008]","[0.008, 0.0013]","[0.0073, 0.0005]","[0.0299, 0.0018]","[0.0086, 0.0008]","[0.0081, 0.0007]","[0.0076, 0.0006]","[0.0085, 0.0011]","[0.006, 0.0004]","[0.0071, 0.001]","[0.0216, 0.0024]","[0.0308, 0.0029]","[0.0383, 0.0032]","[0.0098, 0.0015]","[0.0747, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0085, 0.001]","[0.0085, 0.0009]","[0.0083, 0.0008]","[0.0083, 0.0013]","[0.0074, 0.0005]","[0.0304, 0.0018]","[0.0087, 0.0008]","[0.0083, 0.0007]","[0.0075, 0.0006]","[0.0089, 0.0011]","[0.006, 0.0004]","[0.0076, 0.001]","[0.0219, 0.0024]","[0.0315, 0.0029]","[0.0369, 0.0031]","[0.0104, 0.0016]","[0.0756, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0072, 0.0012]","[0.0066, 0.0005]","[0.027, 0.0017]","[0.0076, 0.0008]","[0.0073, 0.0006]","[0.0069, 0.0006]","[0.0082, 0.0011]","[0.0054, 0.0003]","[0.0068, 0.001]","[0.0181, 0.0022]","[0.0269, 0.0027]","[0.0334, 0.003]","[0.0096, 0.0015]","[0.0673, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0082, 0.001]","[0.0083, 0.0009]","[0.0081, 0.0008]","[0.0081, 0.0013]","[0.0073, 0.0005]","[0.03, 0.0018]","[0.0087, 0.0008]","[0.0082, 0.0007]","[0.0076, 0.0006]","[0.0086, 0.0011]","[0.006, 0.0004]","[0.007, 0.001]","[0.0215, 0.0024]","[0.031, 0.0029]","[0.0382, 0.0032]","[0.0101, 0.0015]","[0.0749, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.001,1.0,,0.001,300,0.2,Adam,"[0.0082, 0.001]","[0.0083, 0.0008]","[0.0082, 0.0008]","[0.008, 0.0013]","[0.0073, 0.0005]","[0.0302, 0.0018]","[0.0086, 0.0008]","[0.0082, 0.0007]","[0.0075, 0.0006]","[0.0088, 0.0011]","[0.0061, 0.0004]","[0.0074, 0.001]","[0.0214, 0.0024]","[0.0311, 0.0029]","[0.0371, 0.0031]","[0.0103, 0.0016]","[0.0759, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0072, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0069, 0.0012]","[0.0065, 0.0005]","[0.0269, 0.0016]","[0.0077, 0.0008]","[0.0074, 0.0006]","[0.0068, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0021]","[0.0279, 0.0027]","[0.0341, 0.003]","[0.0082, 0.0014]","[0.0682, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0082, 0.001]","[0.0083, 0.0009]","[0.0081, 0.0008]","[0.008, 0.0013]","[0.0073, 0.0005]","[0.03, 0.0018]","[0.0087, 0.0008]","[0.0082, 0.0007]","[0.0076, 0.0006]","[0.0086, 0.0011]","[0.006, 0.0004]","[0.0069, 0.001]","[0.0216, 0.0024]","[0.0308, 0.0028]","[0.0381, 0.0032]","[0.0099, 0.0015]","[0.075, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.001,300,0.2,Adam,"[0.0083, 0.001]","[0.0083, 0.0009]","[0.0082, 0.0008]","[0.0081, 0.0013]","[0.0073, 0.0005]","[0.0303, 0.0018]","[0.0088, 0.0008]","[0.0082, 0.0007]","[0.0075, 0.0006]","[0.0088, 0.0011]","[0.006, 0.0004]","[0.0074, 0.001]","[0.0222, 0.0024]","[0.0305, 0.0028]","[0.0369, 0.0031]","[0.0104, 0.0016]","[0.0756, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0076, 0.0009]","[0.0076, 0.0008]","[0.0075, 0.0007]","[0.0073, 0.0012]","[0.0066, 0.0005]","[0.0276, 0.0017]","[0.0077, 0.0008]","[0.0077, 0.0007]","[0.007, 0.0006]","[0.0075, 0.001]","[0.0056, 0.0003]","[0.0071, 0.001]","[0.0181, 0.0022]","[0.0285, 0.0028]","[0.0341, 0.003]","[0.0082, 0.0014]","[0.0691, 0.0043]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0083, 0.001]","[0.0084, 0.0009]","[0.0082, 0.0008]","[0.008, 0.0013]","[0.0073, 0.0005]","[0.03, 0.0018]","[0.0088, 0.0008]","[0.0083, 0.0007]","[0.0076, 0.0006]","[0.0086, 0.0011]","[0.006, 0.0004]","[0.0069, 0.001]","[0.0218, 0.0024]","[0.0312, 0.0029]","[0.0383, 0.0032]","[0.0099, 0.0015]","[0.0746, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.1,1.0,,0.001,300,0.2,Adam,"[0.0084, 0.001]","[0.0085, 0.0009]","[0.0083, 0.0008]","[0.0082, 0.0013]","[0.0074, 0.0005]","[0.0309, 0.0018]","[0.009, 0.0008]","[0.0084, 0.0007]","[0.0076, 0.0006]","[0.0088, 0.0011]","[0.0062, 0.0004]","[0.0071, 0.001]","[0.0225, 0.0024]","[0.0315, 0.0029]","[0.0375, 0.0031]","[0.0105, 0.0016]","[0.0776, 0.0045]"
E-CDE-VAE,200,0.0001,0.01,0.01,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0084, 0.001]","[0.0085, 0.0009]","[0.0083, 0.0008]","[0.0082, 0.0013]","[0.0074, 0.0005]","[0.0306, 0.0018]","[0.0087, 0.0008]","[0.0083, 0.0007]","[0.0077, 0.0006]","[0.0089, 0.0011]","[0.006, 0.0004]","[0.0071, 0.001]","[0.0217, 0.0023]","[0.0317, 0.0029]","[0.0391, 0.0032]","[0.011, 0.0017]","[0.0759, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0085, 0.001]","[0.0085, 0.0009]","[0.0084, 0.0008]","[0.0082, 0.0013]","[0.0074, 0.0005]","[0.0306, 0.0018]","[0.009, 0.0008]","[0.0083, 0.0007]","[0.0078, 0.0006]","[0.0087, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.0223, 0.0024]","[0.0316, 0.0029]","[0.0392, 0.0032]","[0.0104, 0.0016]","[0.0762, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.01,1.0,1.0,,0.001,300,0.2,Adam,"[0.0086, 0.001]","[0.0085, 0.0009]","[0.0084, 0.0008]","[0.0084, 0.0013]","[0.0074, 0.0005]","[0.0307, 0.0018]","[0.0088, 0.0008]","[0.0082, 0.0007]","[0.0076, 0.0006]","[0.0091, 0.0011]","[0.0061, 0.0004]","[0.0077, 0.0011]","[0.0219, 0.0024]","[0.0307, 0.0028]","[0.0378, 0.0031]","[0.0112, 0.0017]","[0.0765, 0.0044]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0137, 0.0013]","[0.0128, 0.0011]","[0.0121, 0.001]","[0.0146, 0.0017]","[0.0102, 0.0007]","[0.0421, 0.0022]","[0.0118, 0.001]","[0.0104, 0.0008]","[0.01, 0.0007]","[0.015, 0.0015]","[0.0081, 0.0004]","[0.013, 0.0015]","[0.0292, 0.0028]","[0.0386, 0.0032]","[0.0493, 0.0036]","[0.0197, 0.0023]","[0.099, 0.005]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0148, 0.0014]","[0.0139, 0.0012]","[0.0132, 0.001]","[0.0154, 0.0017]","[0.011, 0.0007]","[0.0457, 0.0023]","[0.0131, 0.001]","[0.0116, 0.0008]","[0.0107, 0.0007]","[0.016, 0.0015]","[0.0087, 0.0004]","[0.0136, 0.0015]","[0.0328, 0.0029]","[0.0434, 0.0034]","[0.0534, 0.0037]","[0.0202, 0.0023]","[0.1075, 0.0052]"
