model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0534, 0.0027]","[0.0483, 0.0022]","[0.0445, 0.002]","[0.0606, 0.0036]","[0.0328, 0.0012]","[0.1378, 0.0045]","[0.0425, 0.0019]","[0.036, 0.0014]","[0.0317, 0.0012]","[0.0532, 0.0028]","[0.0207, 0.0007]","[0.055, 0.0034]","[0.1202, 0.0057]","[0.1515, 0.0063]","[0.1749, 0.0067]","[0.0781, 0.0046]","[0.2764, 0.0078]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0565, 0.0028]","[0.0506, 0.0023]","[0.0464, 0.002]","[0.0654, 0.0038]","[0.0335, 0.0012]","[0.1433, 0.0047]","[0.0431, 0.0018]","[0.0364, 0.0014]","[0.0319, 0.0012]","[0.0562, 0.0028]","[0.0204, 0.0007]","[0.0581, 0.0035]","[0.1264, 0.0058]","[0.1563, 0.0064]","[0.1809, 0.0068]","[0.084, 0.0048]","[0.2793, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0523, 0.0027]","[0.0476, 0.0022]","[0.044, 0.0019]","[0.059, 0.0036]","[0.0327, 0.0012]","[0.1369, 0.0044]","[0.0421, 0.0018]","[0.0359, 0.0014]","[0.0319, 0.0012]","[0.0517, 0.0027]","[0.0211, 0.0007]","[0.053, 0.0033]","[0.1179, 0.0055]","[0.1482, 0.0062]","[0.1736, 0.0066]","[0.0739, 0.0044]","[0.2784, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.0595, 0.0029]","[0.0533, 0.0024]","[0.0489, 0.0021]","[0.0686, 0.0039]","[0.0353, 0.0013]","[0.1486, 0.0047]","[0.0454, 0.0019]","[0.0384, 0.0015]","[0.0337, 0.0012]","[0.0593, 0.0029]","[0.0214, 0.0007]","[0.0606, 0.0036]","[0.1302, 0.0059]","[0.1628, 0.0064]","[0.1889, 0.0069]","[0.087, 0.0048]","[0.2896, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.001,600,0.5,Adam,"[0.0561, 0.0028]","[0.0502, 0.0023]","[0.046, 0.002]","[0.0649, 0.0038]","[0.0331, 0.0012]","[0.1398, 0.0046]","[0.0428, 0.0018]","[0.0359, 0.0014]","[0.0317, 0.0012]","[0.056, 0.0028]","[0.02, 0.0007]","[0.0571, 0.0035]","[0.1228, 0.0057]","[0.153, 0.0063]","[0.1784, 0.0068]","[0.0818, 0.0047]","[0.2728, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0001,600,0.5,Adam,"[0.0517, 0.0027]","[0.0469, 0.0022]","[0.0435, 0.0019]","[0.0586, 0.0036]","[0.0324, 0.0012]","[0.1356, 0.0044]","[0.0413, 0.0018]","[0.0354, 0.0014]","[0.0315, 0.0012]","[0.0521, 0.0027]","[0.0209, 0.0007]","[0.0511, 0.0033]","[0.116, 0.0055]","[0.146, 0.0061]","[0.1719, 0.0066]","[0.0753, 0.0045]","[0.2762, 0.0078]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0005,600,0.5,Adam,"[0.0596, 0.0028]","[0.0534, 0.0023]","[0.049, 0.002]","[0.0688, 0.0039]","[0.0354, 0.0013]","[0.1496, 0.0047]","[0.0458, 0.0019]","[0.0386, 0.0015]","[0.0341, 0.0013]","[0.0591, 0.0029]","[0.0216, 0.0007]","[0.0616, 0.0036]","[0.1317, 0.0059]","[0.1635, 0.0065]","[0.1903, 0.0069]","[0.0879, 0.0049]","[0.2916, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.001,600,0.5,Adam,"[0.0553, 0.0027]","[0.0496, 0.0023]","[0.0454, 0.002]","[0.0638, 0.0037]","[0.0328, 0.0012]","[0.1383, 0.0046]","[0.0425, 0.0018]","[0.0359, 0.0014]","[0.0314, 0.0012]","[0.0547, 0.0028]","[0.02, 0.0007]","[0.0561, 0.0034]","[0.1215, 0.0057]","[0.151, 0.0063]","[0.1751, 0.0067]","[0.0799, 0.0046]","[0.2691, 0.0078]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.051, 0.0026]","[0.0465, 0.0022]","[0.043, 0.0019]","[0.058, 0.0036]","[0.0319, 0.0012]","[0.1338, 0.0044]","[0.0408, 0.0018]","[0.035, 0.0014]","[0.0312, 0.0012]","[0.0507, 0.0027]","[0.0206, 0.0007]","[0.0517, 0.0033]","[0.1139, 0.0055]","[0.1448, 0.0061]","[0.1701, 0.0066]","[0.0729, 0.0044]","[0.2728, 0.0078]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.0601, 0.0029]","[0.0535, 0.0024]","[0.0489, 0.0021]","[0.0699, 0.0039]","[0.0351, 0.0013]","[0.1491, 0.0048]","[0.0456, 0.0019]","[0.0375, 0.0015]","[0.0332, 0.0012]","[0.06, 0.0029]","[0.0213, 0.0007]","[0.0609, 0.0036]","[0.1314, 0.0059]","[0.1604, 0.0065]","[0.1872, 0.0069]","[0.0879, 0.0048]","[0.2891, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.0531, 0.0027]","[0.0482, 0.0022]","[0.0445, 0.002]","[0.0603, 0.0036]","[0.0328, 0.0012]","[0.1369, 0.0044]","[0.0418, 0.0018]","[0.036, 0.0014]","[0.0321, 0.0012]","[0.0532, 0.0028]","[0.0207, 0.0007]","[0.0542, 0.0034]","[0.1181, 0.0055]","[0.1521, 0.0063]","[0.1777, 0.0067]","[0.0763, 0.0045]","[0.2748, 0.0078]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0454, 0.0025]","[0.041, 0.0021]","[0.0379, 0.0018]","[0.0518, 0.0034]","[0.0279, 0.0011]","[0.1177, 0.0042]","[0.0355, 0.0017]","[0.0304, 0.0013]","[0.0271, 0.0011]","[0.0451, 0.0025]","[0.0176, 0.0007]","[0.0458, 0.0031]","[0.1029, 0.0053]","[0.1297, 0.0059]","[0.1516, 0.0063]","[0.0673, 0.0043]","[0.2358, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0422, 0.0024]","[0.0387, 0.002]","[0.0361, 0.0017]","[0.0474, 0.0032]","[0.0272, 0.0011]","[0.115, 0.004]","[0.0346, 0.0016]","[0.0301, 0.0013]","[0.0269, 0.0011]","[0.0423, 0.0024]","[0.0176, 0.0006]","[0.0424, 0.0029]","[0.0996, 0.0051]","[0.1274, 0.0058]","[0.1499, 0.0062]","[0.062, 0.004]","[0.2375, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0291, 0.0019]","[0.0266, 0.0016]","[0.0247, 0.0014]","[0.0327, 0.0026]","[0.0188, 0.0009]","[0.0846, 0.0036]","[0.0236, 0.0013]","[0.0205, 0.001]","[0.0183, 0.0009]","[0.0298, 0.002]","[0.0125, 0.0005]","[0.0317, 0.0027]","[0.0732, 0.0046]","[0.0921, 0.0051]","[0.1075, 0.0054]","[0.0478, 0.0037]","[0.1772, 0.0067]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0074, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0071, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0071, 0.001]","[0.0181, 0.0022]","[0.0268, 0.0027]","[0.0333, 0.003]","[0.0082, 0.0014]","[0.0674, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0182, 0.0022]","[0.0276, 0.0027]","[0.0346, 0.003]","[0.0094, 0.0015]","[0.0671, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0078, 0.0008]","[0.0071, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0264, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.0076, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0074, 0.0012]","[0.0065, 0.0005]","[0.0272, 0.0017]","[0.0076, 0.0008]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.007, 0.001]","[0.0182, 0.0022]","[0.0269, 0.0027]","[0.0345, 0.003]","[0.0083, 0.0014]","[0.0682, 0.0042]"
