model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0582, 0.0028]","[0.0525, 0.0023]","[0.0484, 0.002]","[0.0668, 0.0038]","[0.0354, 0.0013]","[0.1487, 0.0046]","[0.0453, 0.0019]","[0.0389, 0.0015]","[0.0342, 0.0013]","[0.0584, 0.0029]","[0.0222, 0.0008]","[0.0592, 0.0035]","[0.1283, 0.0058]","[0.1622, 0.0064]","[0.1877, 0.0068]","[0.0849, 0.0048]","[0.2955, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0005,300,0.5,Adam,"[0.0576, 0.0028]","[0.0515, 0.0023]","[0.0471, 0.002]","[0.0667, 0.0038]","[0.0336, 0.0012]","[0.144, 0.0047]","[0.0438, 0.0018]","[0.0369, 0.0014]","[0.0321, 0.0012]","[0.0571, 0.0028]","[0.0198, 0.0006]","[0.0591, 0.0036]","[0.1296, 0.0059]","[0.1611, 0.0064]","[0.1848, 0.0068]","[0.0869, 0.0049]","[0.2766, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.001,300,0.5,Adam,"[0.0543, 0.0028]","[0.0484, 0.0023]","[0.0441, 0.0019]","[0.0639, 0.0038]","[0.0313, 0.0012]","[0.1356, 0.0047]","[0.0408, 0.0018]","[0.034, 0.0014]","[0.0297, 0.0011]","[0.0529, 0.0027]","[0.0185, 0.0006]","[0.0565, 0.0035]","[0.1215, 0.0058]","[0.1491, 0.0063]","[0.1725, 0.0067]","[0.0804, 0.0047]","[0.2604, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0001,300,0.5,Adam,"[0.058, 0.0028]","[0.0524, 0.0023]","[0.0482, 0.002]","[0.0659, 0.0038]","[0.0353, 0.0013]","[0.1477, 0.0046]","[0.0453, 0.0019]","[0.0388, 0.0015]","[0.034, 0.0013]","[0.0579, 0.0029]","[0.0221, 0.0007]","[0.0585, 0.0035]","[0.128, 0.0058]","[0.1611, 0.0064]","[0.1866, 0.0068]","[0.0833, 0.0047]","[0.2952, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0005,300,0.5,Adam,"[0.057, 0.0028]","[0.051, 0.0023]","[0.0467, 0.002]","[0.0661, 0.0038]","[0.0332, 0.0012]","[0.1427, 0.0047]","[0.0433, 0.0018]","[0.0367, 0.0014]","[0.032, 0.0012]","[0.0572, 0.0029]","[0.0196, 0.0006]","[0.0594, 0.0036]","[0.1273, 0.0058]","[0.1611, 0.0065]","[0.1844, 0.0069]","[0.086, 0.0048]","[0.2756, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0582, 0.0028]","[0.0525, 0.0023]","[0.0483, 0.002]","[0.0665, 0.0038]","[0.0353, 0.0013]","[0.1481, 0.0046]","[0.0454, 0.0019]","[0.0389, 0.0015]","[0.0338, 0.0013]","[0.0573, 0.0029]","[0.0222, 0.0008]","[0.0591, 0.0035]","[0.1283, 0.0058]","[0.1626, 0.0064]","[0.1875, 0.0068]","[0.0826, 0.0047]","[0.295, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0573, 0.0028]","[0.0512, 0.0023]","[0.0467, 0.002]","[0.0668, 0.0038]","[0.0332, 0.0012]","[0.1445, 0.0047]","[0.0429, 0.0018]","[0.0365, 0.0014]","[0.0316, 0.0011]","[0.0574, 0.0028]","[0.0197, 0.0006]","[0.0588, 0.0036]","[0.1267, 0.0058]","[0.1603, 0.0065]","[0.1851, 0.0069]","[0.0871, 0.0049]","[0.2811, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.001,300,0.5,Adam,"[0.0544, 0.0027]","[0.0485, 0.0022]","[0.0443, 0.0019]","[0.0638, 0.0037]","[0.0315, 0.0012]","[0.1363, 0.0047]","[0.0408, 0.0018]","[0.0343, 0.0014]","[0.03, 0.0011]","[0.0537, 0.0027]","[0.0187, 0.0006]","[0.0583, 0.0036]","[0.1198, 0.0056]","[0.1507, 0.0063]","[0.1739, 0.0067]","[0.0811, 0.0047]","[0.2614, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0001,300,0.5,Adam,"[0.0588, 0.0028]","[0.0529, 0.0024]","[0.0487, 0.0021]","[0.0672, 0.0038]","[0.0355, 0.0013]","[0.1486, 0.0046]","[0.0458, 0.0019]","[0.0386, 0.0015]","[0.0343, 0.0013]","[0.0588, 0.0029]","[0.0222, 0.0007]","[0.0588, 0.0035]","[0.1296, 0.0058]","[0.1609, 0.0064]","[0.1888, 0.0069]","[0.0855, 0.0048]","[0.2942, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0582, 0.0028]","[0.0519, 0.0023]","[0.0473, 0.002]","[0.0678, 0.0038]","[0.0336, 0.0012]","[0.1454, 0.0048]","[0.0439, 0.0018]","[0.0366, 0.0014]","[0.032, 0.0012]","[0.0577, 0.0029]","[0.0198, 0.0006]","[0.0613, 0.0036]","[0.1297, 0.0059]","[0.1613, 0.0065]","[0.1865, 0.0069]","[0.0876, 0.0049]","[0.2791, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.001,300,0.5,Adam,"[0.0215, 0.0018]","[0.0189, 0.0014]","[0.0172, 0.0012]","[0.0257, 0.0025]","[0.0122, 0.0007]","[0.0511, 0.003]","[0.0156, 0.0011]","[0.0128, 0.0008]","[0.0114, 0.0007]","[0.021, 0.0017]","[0.0073, 0.0004]","[0.0211, 0.0021]","[0.0432, 0.0035]","[0.053, 0.0039]","[0.0626, 0.0042]","[0.0296, 0.0029]","[0.0977, 0.0051]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0579, 0.0028]","[0.0521, 0.0023]","[0.0481, 0.002]","[0.0664, 0.0038]","[0.0354, 0.0013]","[0.1487, 0.0046]","[0.0447, 0.0019]","[0.0382, 0.0015]","[0.0343, 0.0013]","[0.0579, 0.0028]","[0.0223, 0.0008]","[0.0597, 0.0035]","[0.1262, 0.0058]","[0.1594, 0.0064]","[0.188, 0.0068]","[0.0843, 0.0048]","[0.2966, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,300,0.5,Adam,"[0.0575, 0.0028]","[0.0512, 0.0023]","[0.0468, 0.002]","[0.0671, 0.0038]","[0.0333, 0.0012]","[0.1448, 0.0047]","[0.0431, 0.0018]","[0.0362, 0.0014]","[0.0317, 0.0012]","[0.0574, 0.0028]","[0.0198, 0.0006]","[0.0616, 0.0037]","[0.1272, 0.0058]","[0.1595, 0.0065]","[0.1853, 0.0069]","[0.0877, 0.0049]","[0.2798, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,300,0.5,Adam,"[0.055, 0.0027]","[0.0488, 0.0023]","[0.0444, 0.0019]","[0.0646, 0.0037]","[0.0314, 0.0012]","[0.1351, 0.0047]","[0.0407, 0.0018]","[0.034, 0.0014]","[0.0298, 0.0011]","[0.0544, 0.0028]","[0.0184, 0.0006]","[0.0571, 0.0035]","[0.1212, 0.0058]","[0.1487, 0.0063]","[0.1723, 0.0067]","[0.0829, 0.0048]","[0.2572, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0581, 0.0028]","[0.0525, 0.0023]","[0.0483, 0.002]","[0.0665, 0.0038]","[0.0354, 0.0013]","[0.1485, 0.0046]","[0.0457, 0.0019]","[0.0386, 0.0015]","[0.0341, 0.0013]","[0.0579, 0.0029]","[0.0222, 0.0007]","[0.0592, 0.0035]","[0.1289, 0.0058]","[0.1609, 0.0064]","[0.1865, 0.0068]","[0.0848, 0.0048]","[0.2958, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0005,300,0.5,Adam,"[0.0573, 0.0028]","[0.051, 0.0023]","[0.0466, 0.002]","[0.0667, 0.0038]","[0.0333, 0.0012]","[0.1438, 0.0047]","[0.043, 0.0018]","[0.036, 0.0014]","[0.0315, 0.0012]","[0.0572, 0.0028]","[0.0198, 0.0006]","[0.0606, 0.0036]","[0.129, 0.0059]","[0.1581, 0.0065]","[0.1817, 0.0069]","[0.0867, 0.0049]","[0.2789, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.001,300,0.5,Adam,"[0.0546, 0.0027]","[0.0487, 0.0023]","[0.0444, 0.002]","[0.0632, 0.0037]","[0.0314, 0.0012]","[0.1344, 0.0046]","[0.0414, 0.0018]","[0.0345, 0.0014]","[0.03, 0.0011]","[0.0546, 0.0028]","[0.0184, 0.0006]","[0.0567, 0.0035]","[0.1227, 0.0058]","[0.1511, 0.0064]","[0.1728, 0.0067]","[0.083, 0.0048]","[0.2577, 0.0078]"
