model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0282, 0.002]","[0.0261, 0.0017]","[0.0244, 0.0015]","[0.0315, 0.0027]","[0.0194, 0.001]","[0.0799, 0.0033]","[0.0235, 0.0014]","[0.0208, 0.0011]","[0.0189, 0.001]","[0.0277, 0.002]","[0.0138, 0.0006]","[0.0277, 0.0024]","[0.061, 0.004]","[0.0794, 0.0045]","[0.0953, 0.0049]","[0.0365, 0.0031]","[0.1732, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.0266, 0.002]","[0.0245, 0.0016]","[0.0231, 0.0014]","[0.0299, 0.0026]","[0.0182, 0.0009]","[0.0746, 0.0032]","[0.0218, 0.0014]","[0.0197, 0.0011]","[0.0181, 0.001]","[0.0263, 0.002]","[0.013, 0.0006]","[0.0257, 0.0023]","[0.0542, 0.0038]","[0.0734, 0.0043]","[0.0905, 0.0048]","[0.0339, 0.003]","[0.161, 0.0063]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0329, 0.0022]","[0.0302, 0.0018]","[0.0282, 0.0016]","[0.0367, 0.0029]","[0.0219, 0.001]","[0.0902, 0.0036]","[0.027, 0.0015]","[0.0236, 0.0012]","[0.0215, 0.001]","[0.0329, 0.0022]","[0.0153, 0.0006]","[0.032, 0.0025]","[0.0705, 0.0043]","[0.0907, 0.0048]","[0.1091, 0.0053]","[0.0436, 0.0034]","[0.1921, 0.0067]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.01,1.0,,0.0005,300,0.3,Adam,"[0.03, 0.0021]","[0.0276, 0.0017]","[0.0259, 0.0015]","[0.0336, 0.0028]","[0.0205, 0.001]","[0.0849, 0.0035]","[0.0247, 0.0015]","[0.0219, 0.0012]","[0.0202, 0.001]","[0.0301, 0.0021]","[0.0145, 0.0006]","[0.0294, 0.0024]","[0.0643, 0.0042]","[0.0833, 0.0046]","[0.1028, 0.0051]","[0.0395, 0.0033]","[0.1831, 0.0066]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.01,1.0,,0.001,300,0.3,Adam,"[0.0249, 0.0019]","[0.0229, 0.0016]","[0.0214, 0.0014]","[0.0283, 0.0026]","[0.0167, 0.0009]","[0.0683, 0.0032]","[0.0201, 0.0013]","[0.0181, 0.0011]","[0.0164, 0.0009]","[0.0245, 0.0019]","[0.0118, 0.0006]","[0.0245, 0.0022]","[0.051, 0.0037]","[0.0684, 0.0043]","[0.0823, 0.0046]","[0.032, 0.003]","[0.1455, 0.0061]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0323, 0.0021]","[0.03, 0.0018]","[0.0282, 0.0016]","[0.0357, 0.0028]","[0.0222, 0.001]","[0.0913, 0.0035]","[0.0271, 0.0015]","[0.0245, 0.0012]","[0.0221, 0.001]","[0.0319, 0.0022]","[0.0157, 0.0007]","[0.0321, 0.0025]","[0.071, 0.0043]","[0.0948, 0.0049]","[0.1138, 0.0054]","[0.0424, 0.0034]","[0.1976, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0281, 0.002]","[0.0258, 0.0017]","[0.0241, 0.0015]","[0.0317, 0.0027]","[0.0191, 0.001]","[0.0789, 0.0033]","[0.0229, 0.0014]","[0.0202, 0.0011]","[0.0186, 0.001]","[0.0278, 0.0021]","[0.0136, 0.0006]","[0.0275, 0.0024]","[0.0581, 0.0039]","[0.0766, 0.0045]","[0.0934, 0.0049]","[0.0362, 0.0031]","[0.171, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,0.1,1.0,,0.001,300,0.3,Adam,"[0.0248, 0.0019]","[0.0229, 0.0016]","[0.0214, 0.0014]","[0.0281, 0.0026]","[0.0168, 0.0009]","[0.0679, 0.0032]","[0.0201, 0.0013]","[0.0181, 0.0011]","[0.0164, 0.0009]","[0.0247, 0.002]","[0.0117, 0.0006]","[0.0245, 0.0022]","[0.0503, 0.0037]","[0.0683, 0.0043]","[0.0822, 0.0047]","[0.0321, 0.003]","[0.1437, 0.006]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0334, 0.0022]","[0.0308, 0.0018]","[0.029, 0.0016]","[0.0375, 0.0029]","[0.0227, 0.0011]","[0.0929, 0.0036]","[0.0276, 0.0015]","[0.0246, 0.0012]","[0.0226, 0.0011]","[0.033, 0.0022]","[0.0158, 0.0007]","[0.0323, 0.0025]","[0.0722, 0.0044]","[0.0951, 0.0049]","[0.1161, 0.0054]","[0.0437, 0.0034]","[0.1988, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0291, 0.0021]","[0.0267, 0.0017]","[0.025, 0.0015]","[0.0329, 0.0028]","[0.0197, 0.001]","[0.0817, 0.0034]","[0.0236, 0.0014]","[0.021, 0.0011]","[0.0195, 0.001]","[0.029, 0.0021]","[0.014, 0.0006]","[0.0286, 0.0024]","[0.0617, 0.0041]","[0.0803, 0.0046]","[0.0989, 0.005]","[0.038, 0.0032]","[0.1752, 0.0065]"
S-E-CDE-VAE,100,0.001,0.0001,0.001,1.0,1.0,,0.001,300,0.3,Adam,"[0.025, 0.0019]","[0.0229, 0.0016]","[0.0215, 0.0014]","[0.0281, 0.0026]","[0.0169, 0.0009]","[0.0686, 0.0032]","[0.0204, 0.0013]","[0.0182, 0.0011]","[0.0166, 0.0009]","[0.0246, 0.002]","[0.0118, 0.0006]","[0.0242, 0.0022]","[0.0513, 0.0037]","[0.0688, 0.0043]","[0.0828, 0.0047]","[0.0323, 0.003]","[0.1457, 0.0061]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0318, 0.0021]","[0.0296, 0.0018]","[0.028, 0.0016]","[0.0351, 0.0028]","[0.0221, 0.001]","[0.0914, 0.0035]","[0.0269, 0.0015]","[0.0242, 0.0012]","[0.0222, 0.0011]","[0.0311, 0.0022]","[0.0157, 0.0006]","[0.0311, 0.0025]","[0.0702, 0.0043]","[0.0941, 0.005]","[0.1145, 0.0054]","[0.0408, 0.0033]","[0.1992, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0279, 0.002]","[0.0256, 0.0017]","[0.0239, 0.0015]","[0.0315, 0.0027]","[0.0189, 0.001]","[0.0782, 0.0034]","[0.0228, 0.0014]","[0.02, 0.0011]","[0.0184, 0.001]","[0.0276, 0.002]","[0.0134, 0.0006]","[0.0283, 0.0024]","[0.0591, 0.004]","[0.0753, 0.0045]","[0.0917, 0.0049]","[0.0371, 0.0032]","[0.1671, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.0001,1.0,,0.001,300,0.3,Adam,"[0.0037, 0.0007]","[0.0035, 0.0006]","[0.0033, 0.0005]","[0.0039, 0.0009]","[0.0029, 0.0003]","[0.0118, 0.0012]","[0.0032, 0.0005]","[0.003, 0.0004]","[0.0028, 0.0003]","[0.0037, 0.0007]","[0.0024, 0.0002]","[0.0033, 0.0007]","[0.007, 0.0013]","[0.0102, 0.0015]","[0.0128, 0.0017]","[0.0038, 0.0009]","[0.028, 0.0026]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.001,1.0,,0.0001,300,0.3,Adam,"[0.0329, 0.0022]","[0.0305, 0.0018]","[0.0287, 0.0016]","[0.0364, 0.0029]","[0.0226, 0.001]","[0.093, 0.0036]","[0.0271, 0.0015]","[0.0248, 0.0012]","[0.0229, 0.0011]","[0.0326, 0.0022]","[0.0158, 0.0006]","[0.0329, 0.0026]","[0.0715, 0.0044]","[0.0963, 0.005]","[0.1176, 0.0054]","[0.0446, 0.0035]","[0.2006, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0284, 0.002]","[0.0262, 0.0017]","[0.0246, 0.0015]","[0.0318, 0.0027]","[0.0195, 0.001]","[0.0799, 0.0034]","[0.0234, 0.0014]","[0.0209, 0.0011]","[0.0191, 0.001]","[0.0281, 0.0021]","[0.0138, 0.0006]","[0.0277, 0.0024]","[0.0602, 0.004]","[0.0797, 0.0046]","[0.0975, 0.005]","[0.0365, 0.0031]","[0.1716, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.001,1.0,,0.001,300,0.3,Adam,"[0.0278, 0.002]","[0.0254, 0.0017]","[0.0237, 0.0015]","[0.0317, 0.0027]","[0.0184, 0.001]","[0.0758, 0.0034]","[0.0224, 0.0014]","[0.0196, 0.0011]","[0.018, 0.001]","[0.0275, 0.0021]","[0.0129, 0.0006]","[0.028, 0.0024]","[0.0578, 0.004]","[0.0749, 0.0045]","[0.0916, 0.0049]","[0.0368, 0.0032]","[0.1603, 0.0063]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0327, 0.0021]","[0.0302, 0.0018]","[0.0284, 0.0016]","[0.036, 0.0028]","[0.0221, 0.001]","[0.0905, 0.0035]","[0.0273, 0.0015]","[0.024, 0.0012]","[0.0221, 0.0011]","[0.0326, 0.0022]","[0.0154, 0.0006]","[0.0316, 0.0025]","[0.0722, 0.0044]","[0.0933, 0.0049]","[0.1128, 0.0053]","[0.0435, 0.0034]","[0.1936, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0283, 0.002]","[0.026, 0.0017]","[0.0243, 0.0015]","[0.032, 0.0027]","[0.0191, 0.001]","[0.0783, 0.0034]","[0.0228, 0.0014]","[0.0205, 0.0011]","[0.0187, 0.001]","[0.0282, 0.0021]","[0.0135, 0.0006]","[0.0275, 0.0024]","[0.0581, 0.0039]","[0.0779, 0.0045]","[0.0935, 0.0049]","[0.0366, 0.0032]","[0.1679, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.0259, 0.002]","[0.0238, 0.0016]","[0.0223, 0.0014]","[0.0294, 0.0026]","[0.0176, 0.0009]","[0.0718, 0.0032]","[0.021, 0.0014]","[0.0188, 0.0011]","[0.0173, 0.0009]","[0.0256, 0.002]","[0.0124, 0.0006]","[0.0262, 0.0023]","[0.0528, 0.0038]","[0.0713, 0.0044]","[0.0863, 0.0047]","[0.0334, 0.003]","[0.1532, 0.0062]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0333, 0.0022]","[0.0309, 0.0018]","[0.0291, 0.0016]","[0.0369, 0.0029]","[0.0228, 0.001]","[0.094, 0.0036]","[0.0277, 0.0015]","[0.0249, 0.0012]","[0.0227, 0.0011]","[0.0333, 0.0023]","[0.0161, 0.0007]","[0.0335, 0.0026]","[0.0729, 0.0044]","[0.0968, 0.005]","[0.1175, 0.0055]","[0.0441, 0.0034]","[0.202, 0.0069]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.1,1.0,,0.0005,300,0.3,Adam,"[0.027, 0.002]","[0.0249, 0.0017]","[0.0235, 0.0015]","[0.0302, 0.0027]","[0.0188, 0.001]","[0.0775, 0.0033]","[0.0223, 0.0014]","[0.0199, 0.0011]","[0.0186, 0.001]","[0.0265, 0.002]","[0.0135, 0.0006]","[0.0261, 0.0023]","[0.057, 0.0039]","[0.0746, 0.0044]","[0.0939, 0.0049]","[0.0338, 0.003]","[0.1694, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,0.1,1.0,,0.001,300,0.3,Adam,"[0.0291, 0.0021]","[0.0268, 0.0017]","[0.0251, 0.0015]","[0.0328, 0.0028]","[0.0196, 0.001]","[0.0817, 0.0034]","[0.0239, 0.0014]","[0.0211, 0.0011]","[0.0191, 0.001]","[0.0289, 0.0021]","[0.0139, 0.0006]","[0.0289, 0.0024]","[0.0613, 0.0041]","[0.0814, 0.0046]","[0.0971, 0.005]","[0.0384, 0.0033]","[0.176, 0.0065]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0336, 0.0022]","[0.0311, 0.0018]","[0.0292, 0.0016]","[0.0374, 0.0029]","[0.0228, 0.0011]","[0.0936, 0.0036]","[0.0277, 0.0015]","[0.0248, 0.0012]","[0.0225, 0.0011]","[0.0333, 0.0022]","[0.016, 0.0007]","[0.0325, 0.0025]","[0.0722, 0.0044]","[0.0953, 0.0049]","[0.1155, 0.0054]","[0.0442, 0.0034]","[0.2014, 0.0069]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0296, 0.0021]","[0.027, 0.0017]","[0.0252, 0.0015]","[0.0333, 0.0028]","[0.0196, 0.001]","[0.0804, 0.0034]","[0.0239, 0.0014]","[0.0208, 0.0011]","[0.0192, 0.001]","[0.0287, 0.0021]","[0.0136, 0.0006]","[0.0292, 0.0024]","[0.0613, 0.0041]","[0.0795, 0.0046]","[0.0969, 0.005]","[0.0375, 0.0032]","[0.1703, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.01,1.0,1.0,,0.001,300,0.3,Adam,"[0.0256, 0.0019]","[0.0234, 0.0016]","[0.0219, 0.0014]","[0.0294, 0.0026]","[0.0172, 0.0009]","[0.0705, 0.0032]","[0.0199, 0.0013]","[0.0183, 0.0011]","[0.0167, 0.0009]","[0.0253, 0.002]","[0.0121, 0.0006]","[0.0261, 0.0023]","[0.05, 0.0037]","[0.069, 0.0043]","[0.0826, 0.0046]","[0.0323, 0.0029]","[0.1506, 0.0061]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0334, 0.0022]","[0.0308, 0.0018]","[0.0289, 0.0016]","[0.0378, 0.003]","[0.0226, 0.0011]","[0.094, 0.0036]","[0.0271, 0.0015]","[0.0246, 0.0012]","[0.0224, 0.0011]","[0.0324, 0.0022]","[0.016, 0.0007]","[0.0325, 0.0026]","[0.0706, 0.0043]","[0.095, 0.0049]","[0.1147, 0.0054]","[0.0433, 0.0034]","[0.2021, 0.0069]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0305, 0.0021]","[0.028, 0.0018]","[0.0262, 0.0015]","[0.0343, 0.0028]","[0.0204, 0.001]","[0.0845, 0.0035]","[0.0251, 0.0015]","[0.0219, 0.0012]","[0.0199, 0.001]","[0.0306, 0.0022]","[0.0143, 0.0006]","[0.0306, 0.0025]","[0.0656, 0.0042]","[0.0841, 0.0047]","[0.1015, 0.0051]","[0.0415, 0.0034]","[0.1802, 0.0066]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.0001,1.0,,0.001,300,0.3,Adam,"[0.0265, 0.002]","[0.0243, 0.0017]","[0.0227, 0.0014]","[0.0298, 0.0027]","[0.0177, 0.0009]","[0.0725, 0.0032]","[0.0216, 0.0014]","[0.019, 0.0011]","[0.0172, 0.0009]","[0.0262, 0.002]","[0.0125, 0.0006]","[0.0259, 0.0023]","[0.0549, 0.0039]","[0.0718, 0.0044]","[0.0851, 0.0047]","[0.0342, 0.0031]","[0.1555, 0.0062]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.001,1.0,,0.0001,300,0.3,Adam,"[0.0323, 0.0022]","[0.0299, 0.0018]","[0.0282, 0.0016]","[0.0355, 0.0029]","[0.0222, 0.001]","[0.0909, 0.0035]","[0.027, 0.0015]","[0.0242, 0.0012]","[0.0221, 0.0011]","[0.0325, 0.0023]","[0.0156, 0.0006]","[0.032, 0.0025]","[0.0702, 0.0043]","[0.0935, 0.0049]","[0.1128, 0.0054]","[0.0435, 0.0035]","[0.1967, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0293, 0.0021]","[0.0271, 0.0017]","[0.0253, 0.0015]","[0.0328, 0.0027]","[0.0199, 0.001]","[0.0821, 0.0034]","[0.0245, 0.0015]","[0.0214, 0.0011]","[0.0195, 0.001]","[0.0288, 0.0021]","[0.014, 0.0006]","[0.0298, 0.0024]","[0.0632, 0.0041]","[0.0822, 0.0046]","[0.0986, 0.005]","[0.0387, 0.0033]","[0.1753, 0.0065]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.001,1.0,,0.001,300,0.3,Adam,"[0.0279, 0.002]","[0.0255, 0.0017]","[0.0238, 0.0015]","[0.0313, 0.0027]","[0.0186, 0.001]","[0.0773, 0.0033]","[0.0228, 0.0014]","[0.0198, 0.0011]","[0.0181, 0.001]","[0.0276, 0.0021]","[0.0133, 0.0006]","[0.028, 0.0024]","[0.0583, 0.004]","[0.0749, 0.0045]","[0.0905, 0.0048]","[0.0366, 0.0032]","[0.1661, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0328, 0.0022]","[0.0302, 0.0018]","[0.0285, 0.0016]","[0.0366, 0.0029]","[0.0223, 0.001]","[0.0925, 0.0035]","[0.0268, 0.0015]","[0.0241, 0.0012]","[0.0224, 0.001]","[0.0328, 0.0022]","[0.0158, 0.0006]","[0.0324, 0.0025]","[0.0694, 0.0043]","[0.0941, 0.0049]","[0.1161, 0.0054]","[0.0434, 0.0034]","[0.2003, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0285, 0.002]","[0.0263, 0.0017]","[0.0246, 0.0015]","[0.032, 0.0027]","[0.0194, 0.001]","[0.0799, 0.0034]","[0.0234, 0.0014]","[0.0208, 0.0011]","[0.0189, 0.001]","[0.028, 0.0021]","[0.0137, 0.0006]","[0.0283, 0.0024]","[0.0605, 0.0041]","[0.0793, 0.0045]","[0.0955, 0.005]","[0.0363, 0.0031]","[0.1716, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.01,1.0,,0.001,300,0.3,Adam,"[0.0251, 0.0019]","[0.0231, 0.0016]","[0.0218, 0.0014]","[0.0285, 0.0026]","[0.0173, 0.0009]","[0.0706, 0.0032]","[0.0203, 0.0013]","[0.0185, 0.0011]","[0.0172, 0.0009]","[0.025, 0.002]","[0.0123, 0.0006]","[0.0252, 0.0023]","[0.0505, 0.0037]","[0.0699, 0.0043]","[0.085, 0.0047]","[0.0323, 0.003]","[0.1526, 0.0062]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0328, 0.0022]","[0.0302, 0.0018]","[0.0284, 0.0016]","[0.0364, 0.0029]","[0.0223, 0.001]","[0.0922, 0.0035]","[0.0275, 0.0015]","[0.0241, 0.0012]","[0.022, 0.0011]","[0.032, 0.0022]","[0.0157, 0.0006]","[0.032, 0.0025]","[0.0722, 0.0044]","[0.0939, 0.0049]","[0.113, 0.0054]","[0.0425, 0.0034]","[0.1989, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0285, 0.002]","[0.0263, 0.0017]","[0.0246, 0.0015]","[0.0315, 0.0027]","[0.0194, 0.001]","[0.0799, 0.0034]","[0.0237, 0.0014]","[0.0208, 0.0011]","[0.0191, 0.001]","[0.0281, 0.0021]","[0.0138, 0.0006]","[0.0282, 0.0024]","[0.0611, 0.004]","[0.0789, 0.0045]","[0.0964, 0.005]","[0.0369, 0.0032]","[0.1719, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.0261, 0.002]","[0.0239, 0.0016]","[0.0224, 0.0014]","[0.0294, 0.0026]","[0.0176, 0.0009]","[0.0724, 0.0032]","[0.0211, 0.0013]","[0.0188, 0.0011]","[0.0172, 0.0009]","[0.026, 0.002]","[0.0125, 0.0006]","[0.0258, 0.0023]","[0.0536, 0.0038]","[0.0704, 0.0044]","[0.0862, 0.0047]","[0.0338, 0.003]","[0.1562, 0.0062]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0329, 0.0021]","[0.0306, 0.0018]","[0.0288, 0.0016]","[0.0363, 0.0028]","[0.0226, 0.001]","[0.0928, 0.0035]","[0.0279, 0.0015]","[0.0248, 0.0012]","[0.0227, 0.0011]","[0.0328, 0.0022]","[0.0159, 0.0007]","[0.0329, 0.0025]","[0.0736, 0.0044]","[0.0966, 0.005]","[0.1167, 0.0054]","[0.0434, 0.0034]","[0.1999, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0315, 0.0022]","[0.0289, 0.0018]","[0.0271, 0.0016]","[0.0356, 0.0029]","[0.0212, 0.001]","[0.0878, 0.0035]","[0.0257, 0.0015]","[0.0225, 0.0012]","[0.021, 0.001]","[0.031, 0.0022]","[0.0148, 0.0006]","[0.0313, 0.0025]","[0.0661, 0.0042]","[0.0861, 0.0047]","[0.1074, 0.0053]","[0.0414, 0.0034]","[0.187, 0.0066]"
S-E-CDE-VAE,100,0.001,0.0001,0.1,1.0,1.0,,0.001,300,0.3,Adam,"[0.0265, 0.002]","[0.0242, 0.0017]","[0.0226, 0.0014]","[0.0299, 0.0027]","[0.0176, 0.0009]","[0.0722, 0.0033]","[0.0214, 0.0014]","[0.0187, 0.0011]","[0.0171, 0.0009]","[0.0262, 0.002]","[0.0124, 0.0006]","[0.0259, 0.0023]","[0.0544, 0.0038]","[0.07, 0.0043]","[0.0851, 0.0048]","[0.0342, 0.0031]","[0.1535, 0.0062]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0328, 0.0021]","[0.0304, 0.0018]","[0.0285, 0.0016]","[0.0362, 0.0029]","[0.0223, 0.001]","[0.0913, 0.0035]","[0.0272, 0.0015]","[0.0244, 0.0012]","[0.022, 0.0011]","[0.0334, 0.0022]","[0.0156, 0.0006]","[0.0314, 0.0025]","[0.0714, 0.0043]","[0.0942, 0.0049]","[0.1128, 0.0053]","[0.0451, 0.0035]","[0.1963, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0277, 0.002]","[0.0257, 0.0017]","[0.0242, 0.0015]","[0.0312, 0.0027]","[0.0191, 0.001]","[0.0795, 0.0033]","[0.0228, 0.0014]","[0.0209, 0.0011]","[0.0187, 0.001]","[0.0268, 0.002]","[0.0136, 0.0006]","[0.0275, 0.0024]","[0.0597, 0.004]","[0.0795, 0.0046]","[0.0951, 0.005]","[0.0353, 0.0031]","[0.1719, 0.0065]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.0001,1.0,,0.001,300,0.3,Adam,"[0.0243, 0.0019]","[0.0224, 0.0015]","[0.021, 0.0014]","[0.027, 0.0025]","[0.0168, 0.0009]","[0.0691, 0.0031]","[0.0202, 0.0013]","[0.0178, 0.001]","[0.0164, 0.0009]","[0.0245, 0.0019]","[0.0121, 0.0006]","[0.0243, 0.0022]","[0.0521, 0.0037]","[0.0681, 0.0042]","[0.0818, 0.0046]","[0.0325, 0.003]","[0.1502, 0.0061]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.001,1.0,,0.0001,300,0.3,Adam,"[0.0328, 0.0022]","[0.0305, 0.0018]","[0.0287, 0.0016]","[0.0358, 0.0029]","[0.0225, 0.001]","[0.0911, 0.0035]","[0.0278, 0.0015]","[0.0249, 0.0012]","[0.0224, 0.0011]","[0.033, 0.0022]","[0.0156, 0.0006]","[0.0312, 0.0025]","[0.0726, 0.0044]","[0.0961, 0.005]","[0.1145, 0.0054]","[0.044, 0.0035]","[0.1952, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0278, 0.002]","[0.0256, 0.0017]","[0.0241, 0.0015]","[0.0311, 0.0027]","[0.0191, 0.001]","[0.0775, 0.0033]","[0.0227, 0.0014]","[0.0207, 0.0011]","[0.019, 0.001]","[0.0276, 0.002]","[0.0134, 0.0006]","[0.0262, 0.0023]","[0.0576, 0.0039]","[0.0784, 0.0045]","[0.0956, 0.005]","[0.0357, 0.0031]","[0.1667, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.001,1.0,,0.001,300,0.3,Adam,"[0.0251, 0.0019]","[0.0232, 0.0016]","[0.0218, 0.0014]","[0.0284, 0.0026]","[0.0172, 0.0009]","[0.0702, 0.0032]","[0.0204, 0.0013]","[0.0184, 0.0011]","[0.0171, 0.0009]","[0.0249, 0.0019]","[0.0122, 0.0006]","[0.0248, 0.0022]","[0.0515, 0.0037]","[0.0696, 0.0043]","[0.0849, 0.0047]","[0.032, 0.0029]","[0.1512, 0.0061]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0323, 0.0022]","[0.03, 0.0018]","[0.0283, 0.0016]","[0.0359, 0.0029]","[0.0222, 0.001]","[0.0909, 0.0035]","[0.0267, 0.0015]","[0.0244, 0.0012]","[0.022, 0.001]","[0.0316, 0.0022]","[0.0156, 0.0006]","[0.0321, 0.0025]","[0.0695, 0.0043]","[0.0941, 0.0049]","[0.1119, 0.0053]","[0.0417, 0.0034]","[0.1954, 0.0068]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0292, 0.0021]","[0.0269, 0.0017]","[0.0254, 0.0015]","[0.0324, 0.0027]","[0.0201, 0.001]","[0.0827, 0.0034]","[0.0243, 0.0014]","[0.0218, 0.0012]","[0.02, 0.001]","[0.0291, 0.0021]","[0.0142, 0.0006]","[0.029, 0.0024]","[0.0627, 0.0041]","[0.0831, 0.0046]","[0.1018, 0.0051]","[0.0385, 0.0032]","[0.1791, 0.0065]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.01,1.0,,0.001,300,0.3,Adam,"[0.0289, 0.0021]","[0.0267, 0.0017]","[0.025, 0.0015]","[0.0326, 0.0028]","[0.0195, 0.001]","[0.0797, 0.0034]","[0.0237, 0.0014]","[0.0212, 0.0011]","[0.0192, 0.001]","[0.0289, 0.0021]","[0.0136, 0.0006]","[0.029, 0.0024]","[0.0613, 0.004]","[0.0809, 0.0046]","[0.0964, 0.005]","[0.0374, 0.0032]","[0.1696, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0337, 0.0022]","[0.031, 0.0018]","[0.029, 0.0016]","[0.0376, 0.0029]","[0.0226, 0.001]","[0.0927, 0.0036]","[0.0278, 0.0015]","[0.0244, 0.0012]","[0.0223, 0.001]","[0.0338, 0.0022]","[0.0157, 0.0006]","[0.0329, 0.0025]","[0.0732, 0.0044]","[0.094, 0.0049]","[0.1149, 0.0054]","[0.045, 0.0035]","[0.1978, 0.0068]"
