model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.3,Adam,"[0.0614, 0.0029]","[0.0547, 0.0024]","[0.0499, 0.002]","[0.0718, 0.0039]","[0.0355, 0.0012]","[0.1531, 0.0049]","[0.0463, 0.0019]","[0.0386, 0.0014]","[0.0338, 0.0012]","[0.0608, 0.0029]","[0.021, 0.0007]","[0.0646, 0.0038]","[0.1368, 0.006]","[0.1688, 0.0066]","[0.195, 0.007]","[0.0928, 0.0051]","[0.2941, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.3,Adam,"[0.0594, 0.0028]","[0.0528, 0.0023]","[0.0481, 0.002]","[0.0699, 0.0039]","[0.034, 0.0012]","[0.1469, 0.0048]","[0.0443, 0.0018]","[0.037, 0.0014]","[0.0322, 0.0012]","[0.0583, 0.0028]","[0.02, 0.0006]","[0.0611, 0.0037]","[0.1326, 0.0059]","[0.1631, 0.0065]","[0.1857, 0.0068]","[0.0879, 0.0049]","[0.2824, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.3,Adam,"[0.0607, 0.0029]","[0.0542, 0.0024]","[0.0495, 0.002]","[0.0707, 0.0039]","[0.0352, 0.0012]","[0.1521, 0.0048]","[0.046, 0.0019]","[0.0385, 0.0015]","[0.0336, 0.0012]","[0.0603, 0.0029]","[0.0209, 0.0007]","[0.0633, 0.0038]","[0.137, 0.006]","[0.169, 0.0066]","[0.1944, 0.007]","[0.093, 0.0051]","[0.2918, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.3,Adam,"[0.0577, 0.0028]","[0.0515, 0.0023]","[0.0471, 0.002]","[0.0676, 0.0038]","[0.0335, 0.0012]","[0.1443, 0.0047]","[0.0433, 0.0018]","[0.0368, 0.0014]","[0.0322, 0.0012]","[0.0568, 0.0028]","[0.0197, 0.0006]","[0.0606, 0.0036]","[0.1291, 0.0059]","[0.1615, 0.0065]","[0.1859, 0.0069]","[0.0864, 0.0049]","[0.2777, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.3,Adam,"[0.0611, 0.0029]","[0.0544, 0.0024]","[0.0496, 0.002]","[0.0712, 0.0039]","[0.0353, 0.0012]","[0.1521, 0.0048]","[0.0458, 0.0019]","[0.0386, 0.0014]","[0.0332, 0.0012]","[0.0606, 0.0029]","[0.0209, 0.0007]","[0.0643, 0.0038]","[0.1358, 0.006]","[0.1691, 0.0066]","[0.1923, 0.007]","[0.0926, 0.0051]","[0.2916, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.3,Adam,"[0.0571, 0.0028]","[0.051, 0.0023]","[0.0466, 0.002]","[0.0663, 0.0038]","[0.0334, 0.0012]","[0.144, 0.0047]","[0.0433, 0.0018]","[0.0363, 0.0014]","[0.032, 0.0012]","[0.0566, 0.0028]","[0.0199, 0.0006]","[0.0602, 0.0036]","[0.1282, 0.0059]","[0.1594, 0.0065]","[0.1849, 0.0069]","[0.0861, 0.0049]","[0.2806, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.0608, 0.0029]","[0.0543, 0.0024]","[0.0496, 0.002]","[0.0713, 0.0039]","[0.0354, 0.0012]","[0.1523, 0.0048]","[0.0456, 0.0019]","[0.0389, 0.0015]","[0.0337, 0.0012]","[0.0598, 0.0029]","[0.021, 0.0006]","[0.0631, 0.0037]","[0.1345, 0.006]","[0.1698, 0.0066]","[0.1945, 0.007]","[0.0905, 0.005]","[0.2932, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.0591, 0.0028]","[0.0525, 0.0023]","[0.0479, 0.002]","[0.0696, 0.0039]","[0.0339, 0.0012]","[0.1462, 0.0048]","[0.0438, 0.0018]","[0.037, 0.0014]","[0.0321, 0.0012]","[0.0583, 0.0028]","[0.0198, 0.0006]","[0.0619, 0.0037]","[0.1301, 0.0059]","[0.1627, 0.0065]","[0.1859, 0.0069]","[0.0897, 0.005]","[0.2784, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,600,0.3,Adam,"[0.0607, 0.0029]","[0.0542, 0.0024]","[0.0496, 0.002]","[0.0711, 0.0039]","[0.0354, 0.0012]","[0.1523, 0.0048]","[0.0459, 0.0019]","[0.0386, 0.0015]","[0.034, 0.0012]","[0.0603, 0.0029]","[0.0211, 0.0007]","[0.0638, 0.0037]","[0.1366, 0.0061]","[0.1692, 0.0066]","[0.1952, 0.007]","[0.0919, 0.005]","[0.2934, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,600,0.3,Adam,"[0.0576, 0.0028]","[0.0515, 0.0023]","[0.047, 0.002]","[0.0668, 0.0038]","[0.0336, 0.0012]","[0.1449, 0.0047]","[0.0434, 0.0018]","[0.0365, 0.0014]","[0.032, 0.0012]","[0.0576, 0.0028]","[0.02, 0.0006]","[0.059, 0.0036]","[0.1292, 0.0059]","[0.16, 0.0065]","[0.1844, 0.0068]","[0.0883, 0.005]","[0.2813, 0.008]"
