model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,200,0.01,0.001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0084, 0.001]","[0.0084, 0.0009]","[0.0082, 0.0008]","[0.0082, 0.0013]","[0.0073, 0.0005]","[0.0299, 0.0018]","[0.0085, 0.0008]","[0.0082, 0.0007]","[0.0075, 0.0006]","[0.0086, 0.0011]","[0.006, 0.0004]","[0.0069, 0.001]","[0.0202, 0.0022]","[0.0304, 0.0028]","[0.037, 0.0031]","[0.0096, 0.0015]","[0.0741, 0.0043]"
CE-VAE,200,0.01,0.001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0084, 0.001]","[0.0084, 0.0009]","[0.0082, 0.0008]","[0.0081, 0.0013]","[0.0074, 0.0005]","[0.03, 0.0018]","[0.0085, 0.0008]","[0.0081, 0.0007]","[0.0076, 0.0006]","[0.0092, 0.0011]","[0.0061, 0.0004]","[0.0071, 0.001]","[0.0203, 0.0022]","[0.0295, 0.0028]","[0.0371, 0.0031]","[0.011, 0.0016]","[0.0745, 0.0044]"
CE-VAE,200,0.01,0.001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0162, 0.0015]","[0.0151, 0.0012]","[0.0143, 0.0011]","[0.0177, 0.0019]","[0.0119, 0.0007]","[0.0489, 0.0024]","[0.014, 0.0011]","[0.0124, 0.0009]","[0.0117, 0.0007]","[0.0169, 0.0016]","[0.0093, 0.0005]","[0.0149, 0.0016]","[0.0344, 0.003]","[0.0462, 0.0035]","[0.0584, 0.0039]","[0.0214, 0.0024]","[0.1131, 0.0054]"
CE-VAE,200,0.01,0.001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0123, 0.0012]","[0.0119, 0.0011]","[0.0115, 0.0009]","[0.0125, 0.0016]","[0.0099, 0.0006]","[0.0409, 0.0022]","[0.0116, 0.001]","[0.0107, 0.0008]","[0.0101, 0.0007]","[0.0129, 0.0013]","[0.0078, 0.0004]","[0.0117, 0.0014]","[0.0301, 0.0029]","[0.0409, 0.0033]","[0.0503, 0.0036]","[0.0172, 0.0022]","[0.0977, 0.005]"
CE-VAE,200,0.01,0.001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0118, 0.0012]","[0.0114, 0.001]","[0.0111, 0.0009]","[0.0118, 0.0015]","[0.0096, 0.0006]","[0.0398, 0.0021]","[0.0113, 0.0009]","[0.0104, 0.0008]","[0.0097, 0.0007]","[0.0121, 0.0013]","[0.0077, 0.0004]","[0.0113, 0.0014]","[0.0296, 0.0028]","[0.039, 0.0032]","[0.0491, 0.0036]","[0.0158, 0.0021]","[0.095, 0.0049]"
CE-VAE,200,0.01,0.001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0276, 0.0019]","[0.0257, 0.0016]","[0.0243, 0.0014]","[0.0301, 0.0026]","[0.0195, 0.0009]","[0.0832, 0.0034]","[0.0237, 0.0014]","[0.021, 0.0011]","[0.0193, 0.0009]","[0.0265, 0.002]","[0.0142, 0.0006]","[0.0269, 0.0024]","[0.0636, 0.0041]","[0.0835, 0.0047]","[0.1015, 0.0051]","[0.0358, 0.0031]","[0.1847, 0.0067]"
CE-VAE,200,0.01,0.001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.023, 0.0017]","[0.0215, 0.0014]","[0.0202, 0.0013]","[0.0248, 0.0023]","[0.0162, 0.0008]","[0.0705, 0.0031]","[0.0201, 0.0012]","[0.0174, 0.001]","[0.016, 0.0008]","[0.0232, 0.0018]","[0.012, 0.0005]","[0.0222, 0.0021]","[0.0545, 0.0038]","[0.0708, 0.0043]","[0.0875, 0.0048]","[0.0316, 0.0029]","[0.1597, 0.0063]"
CE-VAE,200,0.01,0.001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.01,0.001,1,1,1,,0.0001,300,0.4,Adam,"[0.0343, 0.0021]","[0.0318, 0.0018]","[0.0298, 0.0016]","[0.038, 0.0029]","[0.0232, 0.001]","[0.0987, 0.0037]","[0.0291, 0.0015]","[0.0253, 0.0012]","[0.0231, 0.001]","[0.0341, 0.0022]","[0.0158, 0.0006]","[0.0342, 0.0027]","[0.0811, 0.0046]","[0.1057, 0.0052]","[0.1274, 0.0057]","[0.0477, 0.0035]","[0.2121, 0.0071]"
CE-VAE,200,0.01,0.001,1,1,1,,0.0005,300,0.4,Adam,"[0.0273, 0.0019]","[0.0252, 0.0016]","[0.0236, 0.0014]","[0.0303, 0.0025]","[0.0184, 0.0008]","[0.0812, 0.0034]","[0.0227, 0.0013]","[0.02, 0.001]","[0.0182, 0.0008]","[0.0272, 0.002]","[0.0126, 0.0005]","[0.0282, 0.0024]","[0.0659, 0.0042]","[0.0868, 0.0048]","[0.1063, 0.0053]","[0.0406, 0.0033]","[0.1752, 0.0066]"
CE-VAE,200,0.01,0.001,1,1,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.01,0.01,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0323, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
CE-VAE,200,0.01,0.01,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0068, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0076, 0.0007]","[0.0074, 0.0006]","[0.0064, 0.0005]","[0.0074, 0.001]","[0.0055, 0.0003]","[0.0062, 0.0009]","[0.0185, 0.0022]","[0.0282, 0.0028]","[0.0324, 0.0029]","[0.0082, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,0.01,0.01,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0071, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0068, 0.0011]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0068, 0.0005]","[0.0083, 0.0011]","[0.0054, 0.0003]","[0.0061, 0.0009]","[0.0183, 0.0022]","[0.0282, 0.0028]","[0.0345, 0.003]","[0.0096, 0.0015]","[0.0677, 0.0042]"
CE-VAE,200,0.01,0.01,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,0.01,0.01,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0068, 0.0011]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0062, 0.0009]","[0.018, 0.0021]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0082, 0.0014]","[0.0677, 0.0042]"
CE-VAE,200,0.01,0.01,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0074, 0.0007]","[0.0071, 0.0006]","[0.0068, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0066, 0.001]","[0.0181, 0.0022]","[0.0271, 0.0027]","[0.0345, 0.003]","[0.0094, 0.0015]","[0.0678, 0.0042]"
CE-VAE,200,0.01,0.01,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.0184, 0.0022]","[0.0262, 0.0027]","[0.0332, 0.003]","[0.0081, 0.0014]","[0.0684, 0.0042]"
CE-VAE,200,0.01,0.01,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0076, 0.001]","[0.0076, 0.0008]","[0.0074, 0.0007]","[0.0075, 0.0012]","[0.0065, 0.0005]","[0.0271, 0.0017]","[0.0077, 0.0008]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0077, 0.001]","[0.0054, 0.0003]","[0.007, 0.001]","[0.0182, 0.0022]","[0.0278, 0.0027]","[0.0332, 0.003]","[0.0083, 0.0014]","[0.0675, 0.0042]"
CE-VAE,200,0.01,0.01,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0272, 0.0017]","[0.0074, 0.0007]","[0.0074, 0.0006]","[0.0065, 0.0005]","[0.0081, 0.001]","[0.0055, 0.0003]","[0.0067, 0.001]","[0.0174, 0.0021]","[0.0282, 0.0028]","[0.033, 0.003]","[0.0094, 0.0015]","[0.0687, 0.0043]"
CE-VAE,200,0.01,0.01,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0117, 0.0012]","[0.0112, 0.001]","[0.0108, 0.0009]","[0.0119, 0.0015]","[0.0094, 0.0006]","[0.0385, 0.002]","[0.0106, 0.0009]","[0.01, 0.0007]","[0.0094, 0.0007]","[0.0125, 0.0013]","[0.0076, 0.0004]","[0.0107, 0.0013]","[0.0264, 0.0027]","[0.0372, 0.0031]","[0.0458, 0.0034]","[0.0159, 0.002]","[0.0928, 0.0048]"
CE-VAE,200,0.01,0.01,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0115, 0.0012]","[0.0108, 0.001]","[0.0104, 0.0009]","[0.0116, 0.0015]","[0.0089, 0.0006]","[0.0375, 0.002]","[0.0104, 0.0009]","[0.0092, 0.0007]","[0.0087, 0.0006]","[0.0126, 0.0013]","[0.0073, 0.0004]","[0.0101, 0.0012]","[0.0264, 0.0027]","[0.0349, 0.0031]","[0.0434, 0.0034]","[0.0163, 0.0021]","[0.091, 0.0048]"
CE-VAE,200,0.01,0.01,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0111, 0.0011]","[0.0105, 0.001]","[0.0101, 0.0009]","[0.011, 0.0014]","[0.0088, 0.0006]","[0.037, 0.002]","[0.0101, 0.0009]","[0.009, 0.0007]","[0.0086, 0.0006]","[0.0121, 0.0013]","[0.0073, 0.0004]","[0.0101, 0.0012]","[0.0254, 0.0026]","[0.0326, 0.0029]","[0.0406, 0.0032]","[0.0161, 0.0021]","[0.0907, 0.0048]"
CE-VAE,200,0.01,0.01,1,1,1,,0.0001,300,0.4,Adam,"[0.0238, 0.0018]","[0.0221, 0.0015]","[0.0208, 0.0013]","[0.0263, 0.0024]","[0.0167, 0.0008]","[0.0712, 0.0031]","[0.0198, 0.0013]","[0.018, 0.001]","[0.0163, 0.0009]","[0.023, 0.0018]","[0.0124, 0.0005]","[0.0235, 0.0022]","[0.0523, 0.0037]","[0.0705, 0.0043]","[0.0855, 0.0047]","[0.0311, 0.0029]","[0.1583, 0.0063]"
CE-VAE,200,0.01,0.01,1,1,1,,0.0005,300,0.4,Adam,"[0.0133, 0.0013]","[0.0126, 0.0011]","[0.0122, 0.0009]","[0.0138, 0.0016]","[0.0105, 0.0006]","[0.0454, 0.0023]","[0.0118, 0.0009]","[0.011, 0.0008]","[0.0107, 0.0007]","[0.0145, 0.0014]","[0.0086, 0.0004]","[0.013, 0.0015]","[0.0308, 0.0028]","[0.042, 0.0033]","[0.0539, 0.0037]","[0.0194, 0.0023]","[0.1098, 0.0053]"
CE-VAE,200,0.01,0.01,1,1,1,,0.001,300,0.4,Adam,"[0.0126, 0.0012]","[0.0121, 0.001]","[0.0117, 0.0009]","[0.0131, 0.0016]","[0.0101, 0.0006]","[0.0426, 0.0022]","[0.0118, 0.0009]","[0.0106, 0.0008]","[0.0102, 0.0007]","[0.0128, 0.0013]","[0.0081, 0.0004]","[0.0125, 0.0015]","[0.0294, 0.0027]","[0.0403, 0.0032]","[0.0519, 0.0036]","[0.0164, 0.002]","[0.1016, 0.005]"
CE-VAE,200,0.1,0.0001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0272, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,0.1,0.0001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0011]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0062, 0.0009]","[0.0181, 0.0021]","[0.0272, 0.0027]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,0.1,0.0001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0073, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0171, 0.002]","[0.0275, 0.0027]","[0.0334, 0.003]","[0.0082, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,0.1,0.0001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0184, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,0.1,0.0001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0022]","[0.0272, 0.0027]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,0.1,0.0001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.0271, 0.0017]","[0.0077, 0.0008]","[0.0073, 0.0006]","[0.0064, 0.0005]","[0.0076, 0.001]","[0.0054, 0.0003]","[0.0068, 0.001]","[0.0185, 0.0022]","[0.0282, 0.0028]","[0.0326, 0.0029]","[0.0083, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,0.1,0.0001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0186, 0.0022]","[0.0272, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0675, 0.0042]"
CE-VAE,200,0.1,0.0001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0074, 0.0007]","[0.0071, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.007, 0.001]","[0.0178, 0.0021]","[0.0268, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0674, 0.0042]"
CE-VAE,200,0.1,0.0001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0017]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.0074, 0.001]","[0.0053, 0.0003]","[0.0069, 0.001]","[0.0183, 0.0022]","[0.0277, 0.0027]","[0.0345, 0.003]","[0.0082, 0.0014]","[0.0664, 0.0042]"
CE-VAE,200,0.1,0.0001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0124, 0.0012]","[0.0118, 0.001]","[0.0113, 0.0009]","[0.013, 0.0016]","[0.0097, 0.0006]","[0.0405, 0.0021]","[0.011, 0.0009]","[0.0102, 0.0008]","[0.0096, 0.0006]","[0.0134, 0.0014]","[0.0078, 0.0004]","[0.0117, 0.0014]","[0.0274, 0.0027]","[0.0386, 0.0032]","[0.048, 0.0035]","[0.0166, 0.002]","[0.0975, 0.005]"
CE-VAE,200,0.1,0.0001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0118, 0.0012]","[0.0114, 0.001]","[0.011, 0.0009]","[0.012, 0.0016]","[0.0094, 0.0006]","[0.04, 0.0022]","[0.0111, 0.0009]","[0.0103, 0.0007]","[0.0096, 0.0006]","[0.012, 0.0013]","[0.0075, 0.0004]","[0.0109, 0.0014]","[0.0288, 0.0028]","[0.0403, 0.0033]","[0.0494, 0.0036]","[0.0156, 0.002]","[0.0962, 0.005]"
CE-VAE,200,0.1,0.0001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0112, 0.0012]","[0.0108, 0.001]","[0.0104, 0.0009]","[0.0113, 0.0015]","[0.0091, 0.0006]","[0.0386, 0.0021]","[0.0105, 0.0009]","[0.0097, 0.0007]","[0.0091, 0.0006]","[0.0114, 0.0012]","[0.0073, 0.0004]","[0.0104, 0.0013]","[0.0276, 0.0027]","[0.0374, 0.0031]","[0.0465, 0.0035]","[0.015, 0.002]","[0.0928, 0.0049]"
CE-VAE,200,0.1,0.0001,1,1,1,,0.0001,300,0.4,Adam,"[0.0268, 0.0019]","[0.025, 0.0016]","[0.0237, 0.0014]","[0.0289, 0.0025]","[0.0191, 0.0009]","[0.0829, 0.0033]","[0.0233, 0.0014]","[0.0207, 0.0011]","[0.0189, 0.0009]","[0.026, 0.0019]","[0.0141, 0.0006]","[0.0263, 0.0023]","[0.063, 0.0041]","[0.0833, 0.0047]","[0.1015, 0.0051]","[0.035, 0.003]","[0.188, 0.0068]"
CE-VAE,200,0.1,0.0001,1,1,1,,0.0005,300,0.4,Adam,"[0.0239, 0.0018]","[0.0222, 0.0015]","[0.021, 0.0013]","[0.0263, 0.0024]","[0.0165, 0.0008]","[0.0732, 0.0032]","[0.0202, 0.0012]","[0.018, 0.001]","[0.0164, 0.0008]","[0.0239, 0.0018]","[0.0118, 0.0005]","[0.0248, 0.0023]","[0.0574, 0.0039]","[0.0779, 0.0045]","[0.0939, 0.0049]","[0.0342, 0.003]","[0.1617, 0.0063]"
CE-VAE,200,0.1,0.0001,1,1,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.1,0.001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0262, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0677, 0.0042]"
CE-VAE,200,0.1,0.001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0076, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0068, 0.001]","[0.0182, 0.0022]","[0.0264, 0.0027]","[0.0329, 0.003]","[0.0081, 0.0014]","[0.0674, 0.0042]"
CE-VAE,200,0.1,0.001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0074, 0.0007]","[0.0074, 0.0006]","[0.0067, 0.0005]","[0.0082, 0.001]","[0.0053, 0.0003]","[0.0066, 0.001]","[0.0176, 0.0021]","[0.0282, 0.0028]","[0.0345, 0.003]","[0.0094, 0.0015]","[0.0672, 0.0042]"
CE-VAE,200,0.1,0.001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0682, 0.0042]"
CE-VAE,200,0.1,0.001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0011]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0082, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,0.1,0.001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0073, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0178, 0.0022]","[0.028, 0.0028]","[0.0335, 0.003]","[0.0094, 0.0015]","[0.0671, 0.0042]"
CE-VAE,200,0.1,0.001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
CE-VAE,200,0.1,0.001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0076, 0.0008]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.0186, 0.0022]","[0.0272, 0.0027]","[0.0324, 0.0029]","[0.0082, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,0.1,0.001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0063, 0.0005]","[0.0082, 0.001]","[0.0053, 0.0003]","[0.0065, 0.001]","[0.0174, 0.0021]","[0.0275, 0.0027]","[0.0323, 0.0029]","[0.0094, 0.0015]","[0.0677, 0.0043]"
CE-VAE,200,0.1,0.001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0118, 0.0012]","[0.0112, 0.001]","[0.0107, 0.0009]","[0.0121, 0.0015]","[0.0092, 0.0006]","[0.0386, 0.002]","[0.0106, 0.0009]","[0.0097, 0.0007]","[0.0091, 0.0006]","[0.0128, 0.0013]","[0.0076, 0.0004]","[0.0108, 0.0013]","[0.0252, 0.0026]","[0.0359, 0.0031]","[0.0444, 0.0034]","[0.0156, 0.002]","[0.094, 0.0049]"
CE-VAE,200,0.1,0.001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0117, 0.0012]","[0.0112, 0.001]","[0.0108, 0.0009]","[0.012, 0.0016]","[0.0094, 0.0006]","[0.0401, 0.0022]","[0.0108, 0.0009]","[0.0099, 0.0007]","[0.0096, 0.0007]","[0.012, 0.0013]","[0.0076, 0.0004]","[0.0112, 0.0014]","[0.0278, 0.0027]","[0.0386, 0.0032]","[0.0492, 0.0036]","[0.0164, 0.0021]","[0.0966, 0.005]"
